TS,main (1)
MC,caller=SYSTEM,target=Main#<clinit>:1
FW,context=Main,sc=java.util.Scanner (id=362)
FW,context=Main,prime=boolean[10001] (id=363)
ME,returner=Main#<clinit>:1,value=<void>
MC,caller=SYSTEM,target=Main#main:1
NO,object=java.lang.String[]:1
VW,context=Main#main:1,args=java.lang.String[]:1
MC,caller=Main#main:1,target=Main#make_prime:1
FR,context=Main,prime
FR,context=Main,prime
FR,context=Main,prime
FR,context=Main,prime
VW,context=Main#make_prime:1,i=2
FR,context=Main,prime
FR,context=Main,prime
VW,context=Main#make_prime:1,j=4
FR,context=Main,prime
FR,context=Main,prime
VW,context=Main#make_prime:1,j=6
FR,context=Main,prime
FR,context=Main,prime
VW,context=Main#make_prime:1,j=8
FR,context=Main,prime
FR,context=Main,prime
VW,context=Main#make_prime:1,j=10
FR,context=Main,prime
FR,context=Main,prime
VW,context=Main#make_prime:1,j=12
FR,context=Main,prime
FR,context=Main,prime
VW,context=Main#make_prime:1,j=14
FR,context=Main,prime
FR,context=Main,prime
VW,context=Main#make_prime:1,j=16
FR,context=Main,prime
FR,context=Main,prime
VW,context=Main#make_prime:1,j=18
FR,context=Main,prime
FR,context=Main,prime
VW,context=Main#make_prime:1,j=20
FR,context=Main,prime
FR,context=Main,prime
VW,context=Main#make_prime:1,j=22
FR,context=Main,prime
FR,context=Main,prime
VW,context=Main#make_prime:1,j=24
FR,context=Main,prime
FR,context=Main,prime
VW,context=Main#make_prime:1,j=26
FR,context=Main,prime
FR,context=Main,prime
VW,context=Main#make_prime:1,j=28
FR,context=Main,prime
FR,context=Main,prime
VW,context=Main#make_prime:1,j=30
FR,context=Main,prime
FR,context=Main,prime
VW,context=Main#make_prime:1,j=32
FR,context=Main,prime
FR,context=Main,prime
VW,context=Main#make_prime:1,j=34
FR,context=Main,prime
FR,context=Main,prime
VW,context=Main#make_prime:1,j=36
FR,context=Main,prime
FR,context=Main,prime
VW,context=Main#make_prime:1,j=38
FR,context=Main,prime
FR,context=Main,prime
VW,context=Main#make_prime:1,j=40
FR,context=Main,prime
FR,context=Main,prime
VW,context=Main#make_prime:1,j=42
FR,context=Main,prime
FR,context=Main,prime
VW,context=Main#make_prime:1,j=44
FR,context=Main,prime
FR,context=Main,prime
VW,context=Main#make_prime:1,j=46
FR,context=Main,prime
FR,context=Main,prime
VW,context=Main#make_prime:1,j=48
FR,context=Main,prime
FR,context=Main,prime
VW,context=Main#make_prime:1,j=50
FR,context=Main,prime
FR,context=Main,prime
