TS,main (1)
MC,caller=SYSTEM,target=Main#main:1
NO,object=java.lang.String[]:1
VW,context=Main#main:1,args=java.lang.String[]:1
VW,context=Main#main:1,sc=java.util.Scanner (id=363)
NO,object=int[][]:1
FW,context=int[][]:1,0=int[1048576] (id=366)
FW,context=int[][]:1,1=int[1048576] (id=367)
FW,context=int[][]:1,2=int[1048576] (id=368)
FW,context=int[][]:1,3=int[1048576] (id=369)
FW,context=int[][]:1,4=int[1048576] (id=370)
FW,context=int[][]:1,5=int[1048576] (id=371)
FW,context=int[][]:1,6=int[1048576] (id=372)
FW,context=int[][]:1,7=int[1048576] (id=373)
FW,context=int[][]:1,8=int[1048576] (id=374)
FW,context=int[][]:1,9=int[1048576] (id=375)
VW,context=Main#main:1,memo_paths=int[][]:1
VW,context=Main#main:1,ns=6
VW,context=Main#main:1,nl=5
NO,object=int[][]:2
NO,object=int[]:1
FW,context=int[]:1,0=0
FW,context=int[]:1,1=0
FW,context=int[]:1,2=0
FW,context=int[][]:2,0=int[]:1
NO,object=int[]:2
FW,context=int[]:2,0=0
FW,context=int[]:2,1=0
FW,context=int[]:2,2=0
FW,context=int[][]:2,1=int[]:2
NO,object=int[]:3
FW,context=int[]:3,0=0
FW,context=int[]:3,1=0
FW,context=int[]:3,2=0
FW,context=int[][]:2,2=int[]:3
NO,object=int[]:4
FW,context=int[]:4,0=0
FW,context=int[]:4,1=0
FW,context=int[]:4,2=0
FW,context=int[][]:2,3=int[]:4
NO,object=int[]:5
FW,context=int[]:5,0=0
FW,context=int[]:5,1=0
FW,context=int[]:5,2=0
FW,context=int[][]:2,4=int[]:5
VW,context=Main#main:1,adj_list=int[][]:2
VW,context=Main#main:1,i=0
VW,context=Main#main:1,j=0
VW,context=Main#main:1,adj_list=int[][]:2
VW,context=Main#main:1,j=1
VW,context=Main#main:1,adj_list=int[][]:2
VW,context=Main#main:1,j=2
VW,context=Main#main:1,adj_list=int[][]:2
VW,context=Main#main:1,i=1
VD,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=7>
VW,context=Main#main:1,j=0
VW,context=Main#main:1,adj_list=int[][]:2
VW,context=Main#main:1,j=1
VW,context=Main#main:1,adj_list=int[][]:2
VW,context=Main#main:1,j=2
VW,context=Main#main:1,adj_list=int[][]:2
VW,context=Main#main:1,i=2
VD,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=7>
VW,context=Main#main:1,j=0
VW,context=Main#main:1,adj_list=int[][]:2
VW,context=Main#main:1,j=1
VW,context=Main#main:1,adj_list=int[][]:2
VW,context=Main#main:1,j=2
VW,context=Main#main:1,adj_list=int[][]:2
VW,context=Main#main:1,i=3
VD,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=7>
VW,context=Main#main:1,j=0
VW,context=Main#main:1,adj_list=int[][]:2
VW,context=Main#main:1,j=1
VW,context=Main#main:1,adj_list=int[][]:2
VW,context=Main#main:1,j=2
VW,context=Main#main:1,adj_list=int[][]:2
VW,context=Main#main:1,i=4
VD,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=7>
VW,context=Main#main:1,j=0
VW,context=Main#main:1,adj_list=int[][]:2
VW,context=Main#main:1,j=1
VW,context=Main#main:1,adj_list=int[][]:2
VW,context=Main#main:1,j=2
VW,context=Main#main:1,adj_list=int[][]:2
VD,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=7>
VD,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=6>
VW,context=Main#main:1,i=0
VW,context=Main#main:1,i=1
VW,context=Main#main:1,i=2
VW,context=Main#main:1,i=3
VW,context=Main#main:1,i=4
VW,context=Main#main:1,i=5
VD,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=8>
VW,context=Main#main:1,max_start=-1
VW,context=Main#main:1,max_cost=0
VW,context=Main#main:1,start=0
MC,caller=Main#main:1,target=Main#dfs:1
VW,context=Main#dfs:1,next=int[][]:1
VW,context=Main#dfs:1,adj_list=int[][]:2
VW,context=Main#dfs:1,nl=5
VW,context=Main#dfs:1,bit=0
VW,context=Main#dfs:1,cur_station=0
VW,context=Main#dfs:1,ns=6
VW,context=Main#dfs:1,max_next_path=2147483647
VW,context=Main#dfs:1,max_next_station=2147483647
VW,context=Main#dfs:1,max_cost=0
VW,context=Main#dfs:1,i=0
VW,context=Main#dfs:1,node1=0
VW,context=Main#dfs:1,node2=2
VW,context=Main#dfs:1,cost=10
VW,context=Main#dfs:1,next_station=-1
VW,context=Main#dfs:1,next_station=2
MC,caller=Main#dfs:1,target=Main#dfs:2
VW,context=Main#dfs:2,next=int[][]:1
VW,context=Main#dfs:2,adj_list=int[][]:2
VW,context=Main#dfs:2,nl=5
VW,context=Main#dfs:2,bit=1
VW,context=Main#dfs:2,cur_station=2
VW,context=Main#dfs:2,ns=6
VW,context=Main#dfs:2,max_next_path=2147483647
VW,context=Main#dfs:2,max_next_station=2147483647
VW,context=Main#dfs:2,max_cost=0
VW,context=Main#dfs:2,i=0
VW,context=Main#dfs:2,i=1
VW,context=Main#dfs:2,node1=1
VW,context=Main#dfs:2,node2=2
VW,context=Main#dfs:2,cost=12
VW,context=Main#dfs:2,next_station=-1
VW,context=Main#dfs:2,next_station=1
MC,caller=Main#dfs:2,target=Main#dfs:3
VW,context=Main#dfs:3,next=int[][]:1
VW,context=Main#dfs:3,adj_list=int[][]:2
VW,context=Main#dfs:3,nl=5
VW,context=Main#dfs:3,bit=3
VW,context=Main#dfs:3,cur_station=1
VW,context=Main#dfs:3,ns=6
VW,context=Main#dfs:3,max_next_path=2147483647
VW,context=Main#dfs:3,max_next_station=2147483647
VW,context=Main#dfs:3,max_cost=0
VW,context=Main#dfs:3,i=0
VW,context=Main#dfs:3,i=1
VW,context=Main#dfs:3,i=2
