TS,main (1)
MC,caller=SYSTEM,target=Main#main:1
NO,object=java.lang.String[]:1
VW,context=Main#main:1,args=java.lang.String[]:1
VW,context=Main#main:1,sca=java.util.Scanner (id=363)
FW,context=Main,N=2
FW,context=Main,M=0
FR,context=Main,N
FW,context=Main,S=1
FW,context=Main,G=2
FR,context=Main,N
FR,context=Main,N
NO,object=int[][]:1
NO,object=int[]:1
FW,context=int[]:1,0=0
FW,context=int[]:1,1=0
FW,context=int[]:1,2=0
FW,context=int[][]:1,0=int[]:1
NO,object=int[]:2
FW,context=int[]:2,0=0
FW,context=int[]:2,1=0
FW,context=int[]:2,2=0
FW,context=int[][]:1,1=int[]:2
NO,object=int[]:3
FW,context=int[]:3,0=0
FW,context=int[]:3,1=0
FW,context=int[]:3,2=0
FW,context=int[][]:1,2=int[]:3
FW,context=Main,D=int[][]:1
FR,context=Main,N
FR,context=Main,N
NO,object=int[][]:2
NO,object=int[]:4
FW,context=int[]:4,0=0
FW,context=int[]:4,1=0
FW,context=int[]:4,2=0
FW,context=int[][]:2,0=int[]:4
NO,object=int[]:5
FW,context=int[]:5,0=0
FW,context=int[]:5,1=0
FW,context=int[]:5,2=0
FW,context=int[][]:2,1=int[]:5
NO,object=int[]:6
FW,context=int[]:6,0=0
FW,context=int[]:6,1=0
FW,context=int[]:6,2=0
FW,context=int[][]:2,2=int[]:6
FW,context=Main,C=int[][]:2
FR,context=Main,N
VW,context=Main#main:1,i=0
FR,context=Main,N
VW,context=Main#main:1,j=0
FR,context=Main,D
FR,context=Main,C
FR,context=Main,N
VW,context=Main#main:1,j=1
FR,context=Main,D
FR,context=Main,C
FR,context=Main,N
VW,context=Main#main:1,j=2
FR,context=Main,D
FR,context=Main,C
FR,context=Main,N
FR,context=Main,N
VW,context=Main#main:1,i=1
VD,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=3>
FR,context=Main,N
VW,context=Main#main:1,j=0
FR,context=Main,D
FR,context=Main,C
FR,context=Main,N
VW,context=Main#main:1,j=1
FR,context=Main,D
FR,context=Main,C
FR,context=Main,N
VW,context=Main#main:1,j=2
FR,context=Main,D
FR,context=Main,C
FR,context=Main,N
FR,context=Main,N
VW,context=Main#main:1,i=2
VD,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=3>
FR,context=Main,N
VW,context=Main#main:1,j=0
FR,context=Main,D
FR,context=Main,C
FR,context=Main,N
VW,context=Main#main:1,j=1
FR,context=Main,D
FR,context=Main,C
FR,context=Main,N
VW,context=Main#main:1,j=2
FR,context=Main,D
FR,context=Main,C
FR,context=Main,N
FR,context=Main,N
VD,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=3>
FR,context=Main,M
VD,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=2>
MC,caller=Main#main:1,target=Main#start:1
FR,context=Main,N
FR,context=Main,N
NO,object=double[][][]:1
NO,object=double[][]:1
FW,context=double[][]:1,0=double[31] (id=379)
FW,context=double[][]:1,1=double[31] (id=380)
FW,context=double[][]:1,2=double[31] (id=381)
FW,context=double[][][]:1,0=double[][]:1
NO,object=double[][]:2
FW,context=double[][]:2,0=double[31] (id=382)
FW,context=double[][]:2,1=double[31] (id=383)
FW,context=double[][]:2,2=double[31] (id=384)
FW,context=double[][][]:1,1=double[][]:2
NO,object=double[][]:3
FW,context=double[][]:3,0=double[31] (id=385)
FW,context=double[][]:3,1=double[31] (id=386)
FW,context=double[][]:3,2=double[31] (id=387)
FW,context=double[][][]:1,2=double[][]:3
FW,context=Main,times=double[][][]:1
FR,context=Main,N
FR,context=Main,N
NO,object=boolean[][][]:1
NO,object=boolean[][]:1
FW,context=boolean[][]:1,0=boolean[31] (id=394)
FW,context=boolean[][]:1,1=boolean[31] (id=395)
FW,context=boolean[][]:1,2=boolean[31] (id=396)
FW,context=boolean[][][]:1,0=boolean[][]:1
NO,object=boolean[][]:2
FW,context=boolean[][]:2,0=boolean[31] (id=397)
FW,context=boolean[][]:2,1=boolean[31] (id=398)
FW,context=boolean[][]:2,2=boolean[31] (id=399)
FW,context=boolean[][][]:1,1=boolean[][]:2
NO,object=boolean[][]:3
FW,context=boolean[][]:3,0=boolean[31] (id=400)
FW,context=boolean[][]:3,1=boolean[31] (id=401)
FW,context=boolean[][]:3,2=boolean[31] (id=402)
FW,context=boolean[][][]:1,2=boolean[][]:3
VW,context=Main#start:1,check=boolean[][][]:1
FR,context=Main,N
VW,context=Main#start:1,n=0
FR,context=Main,N
VW,context=Main#start:1,pren=0
VW,context=Main#start:1,c=0
FR,context=Main,times
VW,context=Main#start:1,check=boolean[][][]:1
VW,context=Main#start:1,c=1
FR,context=Main,times
VW,context=Main#start:1,check=boolean[][][]:1
VW,context=Main#start:1,c=2
FR,context=Main,times
VW,context=Main#start:1,check=boolean[][][]:1
VW,context=Main#start:1,c=3
FR,context=Main,times
VW,context=Main#start:1,check=boolean[][][]:1
VW,context=Main#start:1,c=4
FR,context=Main,times
VW,context=Main#start:1,check=boolean[][][]:1
VW,context=Main#start:1,c=5
FR,context=Main,times
VW,context=Main#start:1,check=boolean[][][]:1
VW,context=Main#start:1,c=6
FR,context=Main,times
VW,context=Main#start:1,check=boolean[][][]:1
VW,context=Main#start:1,c=7
FR,context=Main,times
VW,context=Main#start:1,check=boolean[][][]:1
VW,context=Main#start:1,c=8
FR,context=Main,times
VW,context=Main#start:1,check=boolean[][][]:1
VW,context=Main#start:1,c=9
FR,context=Main,times
VW,context=Main#start:1,check=boolean[][][]:1
VW,context=Main#start:1,c=10
FR,context=Main,times
VW,context=Main#start:1,check=boolean[][][]:1
VW,context=Main#start:1,c=11
FR,context=Main,times
VW,context=Main#start:1,check=boolean[][][]:1
VW,context=Main#start:1,c=12
FR,context=Main,times
