TS,main (1)
MC,caller=SYSTEM,target=Main#main:1
NO,object=java.lang.String[]:1
VW,context=Main#main:1,args=java.lang.String[]:1
VW,context=Main#main:1,stdIn=java.util.Scanner (id=47)
VW,context=Main#main:1,result=0
VW,context=Main#main:1,n=35
VW,context=Main#main:1,a=0
VW,context=Main#main:1,b=0
VW,context=Main#main:1,c=0
VW,context=Main#main:1,d=0
VW,context=Main#main:1,result=0
VW,context=Main#main:1,d=1
VW,context=Main#main:1,result=0
VW,context=Main#main:1,d=2
VW,context=Main#main:1,result=0
VW,context=Main#main:1,d=3
VW,context=Main#main:1,result=0
VW,context=Main#main:1,d=4
VW,context=Main#main:1,result=0
VW,context=Main#main:1,d=5
VW,context=Main#main:1,result=0
VW,context=Main#main:1,d=6
VW,context=Main#main:1,result=0
VW,context=Main#main:1,d=7
VW,context=Main#main:1,result=0
VW,context=Main#main:1,d=8
VW,context=Main#main:1,result=0
VW,context=Main#main:1,d=9
VW,context=Main#main:1,result=0
VW,context=Main#main:1,c=1
VD,method=Main#main:1 <name=d,type=int (id=7),value=<?>,index=7>
VW,context=Main#main:1,d=0
VW,context=Main#main:1,result=0
VW,context=Main#main:1,d=1
VW,context=Main#main:1,result=0
VW,context=Main#main:1,d=2
VW,context=Main#main:1,result=0
VW,context=Main#main:1,d=3
VW,context=Main#main:1,result=0
VW,context=Main#main:1,d=4
VW,context=Main#main:1,result=0
VW,context=Main#main:1,d=5
VW,context=Main#main:1,result=0
VW,context=Main#main:1,d=6
VW,context=Main#main:1,result=0
VW,context=Main#main:1,d=7
VW,context=Main#main:1,result=0
VW,context=Main#main:1,d=8
VW,context=Main#main:1,result=0
VW,context=Main#main:1,d=9
VW,context=Main#main:1,result=0
VW,context=Main#main:1,c=2
VD,method=Main#main:1 <name=d,type=int (id=7),value=<?>,index=7>
VW,context=Main#main:1,d=0
VW,context=Main#main:1,result=0
VW,context=Main#main:1,d=1
VW,context=Main#main:1,result=0
VW,context=Main#main:1,d=2
VW,context=Main#main:1,result=0
VW,context=Main#main:1,d=3
VW,context=Main#main:1,result=0
VW,context=Main#main:1,d=4
VW,context=Main#main:1,result=0
VW,context=Main#main:1,d=5
VW,context=Main#main:1,result=0
VW,context=Main#main:1,d=6
VW,context=Main#main:1,result=0
VW,context=Main#main:1,d=7
VW,context=Main#main:1,result=0
VW,context=Main#main:1,d=8
VW,context=Main#main:1,result=0
VW,context=Main#main:1,d=9
VW,context=Main#main:1,result=0
VW,context=Main#main:1,c=3
VD,method=Main#main:1 <name=d,type=int (id=7),value=<?>,index=7>
VW,context=Main#main:1,d=0
VW,context=Main#main:1,result=0
VW,context=Main#main:1,d=1
VW,context=Main#main:1,result=0
VW,context=Main#main:1,d=2
VW,context=Main#main:1,result=0
VW,context=Main#main:1,d=3
VW,context=Main#main:1,result=0
VW,context=Main#main:1,d=4
VW,context=Main#main:1,result=0
VW,context=Main#main:1,d=5
VW,context=Main#main:1,result=0
VW,context=Main#main:1,d=6
VW,context=Main#main:1,result=0
VW,context=Main#main:1,d=7
VW,context=Main#main:1,result=0
VW,context=Main#main:1,d=8
VW,context=Main#main:1,result=0
VW,context=Main#main:1,d=9
VW,context=Main#main:1,result=0
VW,context=Main#main:1,c=4
VD,method=Main#main:1 <name=d,type=int (id=7),value=<?>,index=7>
VW,context=Main#main:1,d=0
VW,context=Main#main:1,result=0
VW,context=Main#main:1,d=1
VW,context=Main#main:1,result=0
VW,context=Main#main:1,d=2
VW,context=Main#main:1,result=0
VW,context=Main#main:1,d=3
VW,context=Main#main:1,result=0
VW,context=Main#main:1,d=4
VW,context=Main#main:1,result=0
VW,context=Main#main:1,d=5
VW,context=Main#main:1,result=0
VW,context=Main#main:1,d=6
VW,context=Main#main:1,result=0
VW,context=Main#main:1,d=7
VW,context=Main#main:1,result=0
VW,context=Main#main:1,d=8
VW,context=Main#main:1,result=0
VW,context=Main#main:1,d=9
VW,context=Main#main:1,result=0
VW,context=Main#main:1,c=5
VD,method=Main#main:1 <name=d,type=int (id=7),value=<?>,index=7>
VW,context=Main#main:1,d=0
VW,context=Main#main:1,result=0
VW,context=Main#main:1,d=1
VW,context=Main#main:1,result=0
VW,context=Main#main:1,d=2
VW,context=Main#main:1,result=0
VW,context=Main#main:1,d=3
VW,context=Main#main:1,result=0
VW,context=Main#main:1,d=4
VW,context=Main#main:1,result=0
VW,context=Main#main:1,d=5
VW,context=Main#main:1,result=0
VW,context=Main#main:1,d=6
VW,context=Main#main:1,result=0
VW,context=Main#main:1,d=7
VW,context=Main#main:1,result=0
VW,context=Main#main:1,d=8
VW,context=Main#main:1,result=0
VW,context=Main#main:1,d=9
VW,context=Main#main:1,result=0
VW,context=Main#main:1,c=6
VD,method=Main#main:1 <name=d,type=int (id=7),value=<?>,index=7>
VW,context=Main#main:1,d=0
VW,context=Main#main:1,result=0
VW,context=Main#main:1,d=1
VW,context=Main#main:1,result=0
VW,context=Main#main:1,d=2
VW,context=Main#main:1,result=0
VW,context=Main#main:1,d=3
VW,context=Main#main:1,result=0
VW,context=Main#main:1,d=4
VW,context=Main#main:1,result=0
VW,context=Main#main:1,d=5
VW,context=Main#main:1,result=0
VW,context=Main#main:1,d=6
VW,context=Main#main:1,result=0
VW,context=Main#main:1,d=7
VW,context=Main#main:1,result=0
VW,context=Main#main:1,d=8
VW,context=Main#main:1,result=0
VW,context=Main#main:1,d=9
VW,context=Main#main:1,result=0
VW,context=Main#main:1,c=7
VD,method=Main#main:1 <name=d,type=int (id=7),value=<?>,index=7>
VW,context=Main#main:1,d=0
VW,context=Main#main:1,result=0
VW,context=Main#main:1,d=1
VW,context=Main#main:1,result=0
VW,context=Main#main:1,d=2
VW,context=Main#main:1,result=0
VW,context=Main#main:1,d=3
