TS,main (1)
MC,caller=SYSTEM,target=Main#main:1
NO,object=java.lang.String[]:1
VW,context=Main#main:1,args=java.lang.String[]:1
VW,context=Main#main:1,sc=java.util.Scanner (id=363)
VW,context=Main#main:1,w=8
VW,context=Main#main:1,h=3
VW,context=Main#main:1,en=384
NO,object=int[][]:1
NO,object=int[]:1
FW,context=int[]:1,0=0
FW,context=int[]:1,1=1
FW,context=int[]:1,2=2
FW,context=int[]:1,3=3
FW,context=int[][]:1,0=int[]:1
NO,object=int[]:2
FW,context=int[]:2,0=1
FW,context=int[]:2,1=2
FW,context=int[]:2,2=3
FW,context=int[]:2,3=0
FW,context=int[][]:1,1=int[]:2
NO,object=int[]:3
FW,context=int[]:3,0=2
FW,context=int[]:3,1=3
FW,context=int[]:3,2=0
FW,context=int[]:3,3=1
FW,context=int[][]:1,2=int[]:3
NO,object=int[]:4
FW,context=int[]:4,0=3
FW,context=int[]:4,1=0
FW,context=int[]:4,2=1
FW,context=int[]:4,3=2
FW,context=int[][]:1,3=int[]:4
VW,context=Main#main:1,lib=int[][]:1
VW,context=Main#main:1,vn=96
VW,context=Main#main:1,edges=Main$Edge[][96] (id=371)
NO,object=int[][]:2
NO,object=int[]:5
FW,context=int[]:5,0=0
FW,context=int[]:5,1=0
FW,context=int[]:5,2=0
FW,context=int[]:5,3=0
FW,context=int[]:5,4=0
FW,context=int[]:5,5=0
FW,context=int[]:5,6=0
FW,context=int[]:5,7=0
FW,context=int[][]:2,0=int[]:5
NO,object=int[]:6
FW,context=int[]:6,0=0
FW,context=int[]:6,1=0
FW,context=int[]:6,2=0
FW,context=int[]:6,3=0
FW,context=int[]:6,4=0
FW,context=int[]:6,5=0
FW,context=int[]:6,6=0
FW,context=int[]:6,7=0
FW,context=int[][]:2,1=int[]:6
NO,object=int[]:7
FW,context=int[]:7,0=0
FW,context=int[]:7,1=0
FW,context=int[]:7,2=0
FW,context=int[]:7,3=0
FW,context=int[]:7,4=0
FW,context=int[]:7,5=0
FW,context=int[]:7,6=0
FW,context=int[]:7,7=0
FW,context=int[][]:2,2=int[]:7
VW,context=Main#main:1,map=int[][]:2
VW,context=Main#main:1,i=0
VW,context=Main#main:1,j=0
VW,context=Main#main:1,map=int[][]:2
VW,context=Main#main:1,j=1
VW,context=Main#main:1,map=int[][]:2
VW,context=Main#main:1,j=2
VW,context=Main#main:1,map=int[][]:2
VW,context=Main#main:1,j=3
VW,context=Main#main:1,map=int[][]:2
VW,context=Main#main:1,j=4
VW,context=Main#main:1,map=int[][]:2
VW,context=Main#main:1,j=5
VW,context=Main#main:1,map=int[][]:2
VW,context=Main#main:1,j=6
VW,context=Main#main:1,map=int[][]:2
VW,context=Main#main:1,j=7
VW,context=Main#main:1,map=int[][]:2
VW,context=Main#main:1,i=1
VD,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=10>
VW,context=Main#main:1,j=0
VW,context=Main#main:1,map=int[][]:2
VW,context=Main#main:1,j=1
VW,context=Main#main:1,map=int[][]:2
VW,context=Main#main:1,j=2
VW,context=Main#main:1,map=int[][]:2
VW,context=Main#main:1,j=3
VW,context=Main#main:1,map=int[][]:2
VW,context=Main#main:1,j=4
VW,context=Main#main:1,map=int[][]:2
VW,context=Main#main:1,j=5
VW,context=Main#main:1,map=int[][]:2
VW,context=Main#main:1,j=6
VW,context=Main#main:1,map=int[][]:2
VW,context=Main#main:1,j=7
VW,context=Main#main:1,map=int[][]:2
VW,context=Main#main:1,i=2
VD,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=10>
VW,context=Main#main:1,j=0
VW,context=Main#main:1,map=int[][]:2
VW,context=Main#main:1,j=1
VW,context=Main#main:1,map=int[][]:2
VW,context=Main#main:1,j=2
VW,context=Main#main:1,map=int[][]:2
VW,context=Main#main:1,j=3
VW,context=Main#main:1,map=int[][]:2
VW,context=Main#main:1,j=4
VW,context=Main#main:1,map=int[][]:2
VW,context=Main#main:1,j=5
VW,context=Main#main:1,map=int[][]:2
VW,context=Main#main:1,j=6
VW,context=Main#main:1,map=int[][]:2
VW,context=Main#main:1,j=7
VW,context=Main#main:1,map=int[][]:2
VD,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=10>
NO,object=int[]:8
FW,context=int[]:8,0=0
FW,context=int[]:8,1=0
FW,context=int[]:8,2=0
FW,context=int[]:8,3=0
FW,context=Main,ac=int[]:8
VD,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=9>
VW,context=Main#main:1,i=0
FR,context=Main,ac
VW,context=Main#main:1,i=1
FR,context=Main,ac
VW,context=Main#main:1,i=2
FR,context=Main,ac
VW,context=Main#main:1,i=3
FR,context=Main,ac
VD,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=11>
NO,object=int[]:9
FW,context=int[]:9,0=-1
FW,context=int[]:9,1=0
FW,context=int[]:9,2=1
FW,context=int[]:9,3=0
FW,context=int[]:9,4=-1
VW,context=Main#main:1,d=int[]:9
VW,context=Main#main:1,i=0
VW,context=Main#main:1,j=0
VW,context=Main#main:1,k=0
VW,context=Main#main:1,v1=0
VW,context=Main#main:1,l=0
VW,context=Main#main:1,k2=0
VW,context=Main#main:1,i2=-1
VW,context=Main#main:1,j2=0
NO,object=Main$Edge:1
MC,caller=Main#main:1,target=Main$Edge:1#Main$Edge:1
VW,context=Main$Edge:1#Main$Edge:1,cost=-1
VW,context=Main$Edge:1#Main$Edge:1,target=-1
VW,context=Main$Edge:1#Main$Edge:1,source=-1
FW,context=Main$Edge:1,source=-1
FW,context=Main$Edge:1,target=-1
FW,context=Main$Edge:1,cost=-1
ME,returner=Main$Edge:1#Main$Edge:1,value=<void>
VW,context=Main#main:1,edges=Main$Edge[][96] (id=371)
VW,context=Main#main:1,l=1
