TS,main (1)
MC,caller=SYSTEM,target=Main#main:1
NO,object=java.lang.String[]:1
VW,context=Main#main:1,args=java.lang.String[]:1
VW,context=Main#main:1,scan=java.util.Scanner (id=363)
VW,context=Main#main:1,n=5
VW,context=Main#main:1,s=11
MC,caller=Main#main:1,target=Main#run:1
VW,context=Main#run:1,s=11
VW,context=Main#run:1,n=5
VW,context=Main#run:1,ss=java.lang.StringBuilder (id=365)
VW,context=Main#run:1,i=0
VW,context=Main#run:1,repeat=1
VW,context=Main#run:1,j=1
VW,context=Main#run:1,repeat=2
VW,context=Main#run:1,i=1
VD,method=Main#run:1 <name=j,type=int (id=7),value=<?>,index=5>
VD,method=Main#run:1 <name=repeat,type=int (id=7),value=<?>,index=4>
MC,caller=Main#run:1,target=Main#run:2
VW,context=Main#run:2,s=21
VW,context=Main#run:2,n=4
VW,context=Main#run:2,ss=java.lang.StringBuilder (id=367)
VW,context=Main#run:2,i=0
VW,context=Main#run:2,repeat=1
VW,context=Main#run:2,j=1
VD,method=Main#run:2 <name=j,type=int (id=7),value=<?>,index=5>
VW,context=Main#run:2,i=1
VD,method=Main#run:2 <name=repeat,type=int (id=7),value=<?>,index=4>
VW,context=Main#run:2,repeat=1
VD,method=Main#run:2 <name=repeat,type=int (id=7),value=<?>,index=4>
MC,caller=Main#run:2,target=Main#run:3
VW,context=Main#run:3,s=1211
VW,context=Main#run:3,n=3
VW,context=Main#run:3,ss=java.lang.StringBuilder (id=369)
VW,context=Main#run:3,i=0
VW,context=Main#run:3,repeat=1
VW,context=Main#run:3,j=1
VD,method=Main#run:3 <name=j,type=int (id=7),value=<?>,index=5>
VW,context=Main#run:3,i=1
VD,method=Main#run:3 <name=repeat,type=int (id=7),value=<?>,index=4>
VW,context=Main#run:3,repeat=1
VW,context=Main#run:3,j=2
VD,method=Main#run:3 <name=j,type=int (id=7),value=<?>,index=5>
VW,context=Main#run:3,i=2
VD,method=Main#run:3 <name=repeat,type=int (id=7),value=<?>,index=4>
VW,context=Main#run:3,repeat=1
VW,context=Main#run:3,j=3
VW,context=Main#run:3,repeat=2
VW,context=Main#run:3,i=3
VD,method=Main#run:3 <name=j,type=int (id=7),value=<?>,index=5>
VD,method=Main#run:3 <name=repeat,type=int (id=7),value=<?>,index=4>
MC,caller=Main#run:3,target=Main#run:4
VW,context=Main#run:4,s=111221
VW,context=Main#run:4,n=2
VW,context=Main#run:4,ss=java.lang.StringBuilder (id=371)
VW,context=Main#run:4,i=0
VW,context=Main#run:4,repeat=1
VW,context=Main#run:4,j=1
VW,context=Main#run:4,repeat=2
VW,context=Main#run:4,i=1
VW,context=Main#run:4,j=2
VW,context=Main#run:4,repeat=3
VW,context=Main#run:4,i=2
VW,context=Main#run:4,j=3
VD,method=Main#run:4 <name=j,type=int (id=7),value=<?>,index=5>
VW,context=Main#run:4,i=3
VD,method=Main#run:4 <name=repeat,type=int (id=7),value=<?>,index=4>
VW,context=Main#run:4,repeat=1
VW,context=Main#run:4,j=4
VW,context=Main#run:4,repeat=2
VW,context=Main#run:4,i=4
VW,context=Main#run:4,j=5
VD,method=Main#run:4 <name=j,type=int (id=7),value=<?>,index=5>
VW,context=Main#run:4,i=5
VD,method=Main#run:4 <name=repeat,type=int (id=7),value=<?>,index=4>
VW,context=Main#run:4,repeat=1
VD,method=Main#run:4 <name=repeat,type=int (id=7),value=<?>,index=4>
MC,caller=Main#run:4,target=Main#run:5
VW,context=Main#run:5,s=312211
VW,context=Main#run:5,n=1
VW,context=Main#run:5,ss=java.lang.StringBuilder (id=373)
VW,context=Main#run:5,i=0
VW,context=Main#run:5,repeat=1
VW,context=Main#run:5,j=1
VD,method=Main#run:5 <name=j,type=int (id=7),value=<?>,index=5>
VW,context=Main#run:5,i=1
VD,method=Main#run:5 <name=repeat,type=int (id=7),value=<?>,index=4>
VW,context=Main#run:5,repeat=1
VW,context=Main#run:5,j=2
VD,method=Main#run:5 <name=j,type=int (id=7),value=<?>,index=5>
VW,context=Main#run:5,i=2
VD,method=Main#run:5 <name=repeat,type=int (id=7),value=<?>,index=4>
VW,context=Main#run:5,repeat=1
VW,context=Main#run:5,j=3
VW,context=Main#run:5,repeat=2
VW,context=Main#run:5,i=3
VW,context=Main#run:5,j=4
VD,method=Main#run:5 <name=j,type=int (id=7),value=<?>,index=5>
VW,context=Main#run:5,i=4
VD,method=Main#run:5 <name=repeat,type=int (id=7),value=<?>,index=4>
VW,context=Main#run:5,repeat=1
VW,context=Main#run:5,j=5
VW,context=Main#run:5,repeat=2
VW,context=Main#run:5,i=5
VD,method=Main#run:5 <name=j,type=int (id=7),value=<?>,index=5>
VD,method=Main#run:5 <name=repeat,type=int (id=7),value=<?>,index=4>
MC,caller=Main#run:5,target=Main#run:6
VW,context=Main#run:6,s=13112221
VW,context=Main#run:6,n=0
ME,returner=Main#run:6,value=<void>
ME,returner=Main#run:5,value=<void>
ME,returner=Main#run:4,value=<void>
ME,returner=Main#run:3,value=<void>
ME,returner=Main#run:2,value=<void>
ME,returner=Main#run:1,value=<void>
VD,method=Main#main:1 <name=n,type=int (id=7),value=<?>,index=2>
VD,method=Main#main:1 <name=s,type=java.lang.String (id=25),value=<?>,index=3>
VW,context=Main#main:1,n=5
VW,context=Main#main:1,s=11
MC,caller=Main#main:1,target=Main#run:7
VW,context=Main#run:7,s=11
VW,context=Main#run:7,n=5
VW,context=Main#run:7,ss=java.lang.StringBuilder (id=376)
VW,context=Main#run:7,i=0
VW,context=Main#run:7,repeat=1
VW,context=Main#run:7,j=1
VW,context=Main#run:7,repeat=2
VW,context=Main#run:7,i=1
VD,method=Main#run:7 <name=j,type=int (id=7),value=<?>,index=5>
VD,method=Main#run:7 <name=repeat,type=int (id=7),value=<?>,index=4>
