TS,main (1)
MC,caller=SYSTEM,target=Main#main:1
NO,object=java.lang.String[]:1
VW,context=Main#main:1,args=java.lang.String[]:1
VW,context=Main#main:1,sc=java.util.Scanner (id=363)
VW,context=Main#main:1,n=5
VW,context=Main#main:1,m=2
NO,object=int[][]:1
FW,context=int[][]:1,0=null
FW,context=int[][]:1,1=null
FW,context=int[][]:1,2=null
FW,context=int[][]:1,3=null
FW,context=int[][]:1,4=null
FW,context=int[][]:1,5=null
FW,context=Main,nail=int[][]:1
VW,context=Main#main:1,i=1
FR,context=Main,nail
VW,context=Main#main:1,i=2
FR,context=Main,nail
VW,context=Main#main:1,i=3
FR,context=Main,nail
VW,context=Main#main:1,i=4
FR,context=Main,nail
VW,context=Main#main:1,i=5
FR,context=Main,nail
VD,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=4>
VW,context=Main#main:1,ct=0
VW,context=Main#main:1,i=0
VW,context=Main#main:1,a=2
VW,context=Main#main:1,b=2
VW,context=Main#main:1,x=1
MC,caller=Main#main:1,target=Main#count:1
VW,context=Main#count:1,a=2
VW,context=Main#count:1,b=2
VW,context=Main#count:1,x=1
FR,context=Main,nail
VW,context=Main#count:1,y=0
VW,context=Main#count:1,c=0
VW,context=Main#count:1,c=1
FR,context=Main,nail
MC,caller=Main#count:1,target=Main#count:2
VW,context=Main#count:2,a=3
VW,context=Main#count:2,b=2
VW,context=Main#count:2,x=0
FR,context=Main,nail
VW,context=Main#count:2,y=0
VW,context=Main#count:2,c=0
VW,context=Main#count:2,c=1
FR,context=Main,nail
MC,caller=Main#count:2,target=Main#count:3
VW,context=Main#count:3,a=4
VW,context=Main#count:3,b=2
VW,context=Main#count:3,x=-1
VW,context=Main#count:3,result=0
ME,returner=Main#count:3,value=0
VW,context=Main#count:2,c=1
MC,caller=Main#count:2,target=Main#count:4
VW,context=Main#count:4,a=4
VW,context=Main#count:4,b=3
VW,context=Main#count:4,x=-1
VW,context=Main#count:4,result=0
ME,returner=Main#count:4,value=0
VW,context=Main#count:2,c=1
VW,context=Main#count:2,result=1
ME,returner=Main#count:2,value=1
VW,context=Main#count:1,c=2
MC,caller=Main#count:1,target=Main#count:5
VW,context=Main#count:5,a=3
VW,context=Main#count:5,b=3
VW,context=Main#count:5,x=0
FR,context=Main,nail
VW,context=Main#count:5,y=0
VW,context=Main#count:5,c=0
VW,context=Main#count:5,c=1
FR,context=Main,nail
MC,caller=Main#count:5,target=Main#count:6
VW,context=Main#count:6,a=4
VW,context=Main#count:6,b=3
VW,context=Main#count:6,x=-1
VW,context=Main#count:6,result=0
ME,returner=Main#count:6,value=0
VW,context=Main#count:5,c=1
MC,caller=Main#count:5,target=Main#count:7
VW,context=Main#count:7,a=4
VW,context=Main#count:7,b=4
VW,context=Main#count:7,x=-1
VW,context=Main#count:7,result=0
ME,returner=Main#count:7,value=0
VW,context=Main#count:5,c=1
VW,context=Main#count:5,result=1
ME,returner=Main#count:5,value=1
VW,context=Main#count:1,c=3
VW,context=Main#count:1,result=3
ME,returner=Main#count:1,value=3
VW,context=Main#main:1,ct=3
VW,context=Main#main:1,i=1
VD,method=Main#main:1 <name=a,type=int (id=7),value=<?>,index=7>
VD,method=Main#main:1 <name=b,type=int (id=7),value=<?>,index=8>
VD,method=Main#main:1 <name=x,type=int (id=7),value=<?>,index=9>
VW,context=Main#main:1,a=2
VW,context=Main#main:1,b=1
VW,context=Main#main:1,x=3
MC,caller=Main#main:1,target=Main#count:8
VW,context=Main#count:8,a=2
VW,context=Main#count:8,b=1
VW,context=Main#count:8,x=3
FR,context=Main,nail
VW,context=Main#count:8,y=0
VW,context=Main#count:8,c=0
VW,context=Main#count:8,c=1
FR,context=Main,nail
MC,caller=Main#count:8,target=Main#count:9
VW,context=Main#count:9,a=3
VW,context=Main#count:9,b=1
VW,context=Main#count:9,x=2
FR,context=Main,nail
VW,context=Main#count:9,y=0
VW,context=Main#count:9,c=0
VW,context=Main#count:9,c=1
FR,context=Main,nail
MC,caller=Main#count:9,target=Main#count:10
VW,context=Main#count:10,a=4
VW,context=Main#count:10,b=1
VW,context=Main#count:10,x=1
FR,context=Main,nail
VW,context=Main#count:10,y=0
VW,context=Main#count:10,c=0
VW,context=Main#count:10,c=1
FR,context=Main,nail
MC,caller=Main#count:10,target=Main#count:11
VW,context=Main#count:11,a=5
VW,context=Main#count:11,b=1
VW,context=Main#count:11,x=0
FR,context=Main,nail
VW,context=Main#count:11,y=0
VW,context=Main#count:11,c=0
VW,context=Main#count:11,c=1
FR,context=Main,nail
MC,caller=Main#count:11,target=Main#count:12
VW,context=Main#count:12,a=6
VW,context=Main#count:12,b=1
VW,context=Main#count:12,x=-1
VW,context=Main#count:12,result=0
ME,returner=Main#count:12,value=0
VW,context=Main#count:11,c=1
MC,caller=Main#count:11,target=Main#count:13
VW,context=Main#count:13,a=6
VW,context=Main#count:13,b=2
VW,context=Main#count:13,x=-1
VW,context=Main#count:13,result=0
ME,returner=Main#count:13,value=0
VW,context=Main#count:11,c=1
VW,context=Main#count:11,result=1
ME,returner=Main#count:11,value=1
VW,context=Main#count:10,c=2
MC,caller=Main#count:10,target=Main#count:14
VW,context=Main#count:14,a=5
VW,context=Main#count:14,b=2
VW,context=Main#count:14,x=0
FR,context=Main,nail
VW,context=Main#count:14,y=0
VW,context=Main#count:14,c=0
VW,context=Main#count:14,c=1
FR,context=Main,nail
MC,caller=Main#count:14,target=Main#count:15
VW,context=Main#count:15,a=6
VW,context=Main#count:15,b=2
VW,context=Main#count:15,x=-1
VW,context=Main#count:15,result=0
ME,returner=Main#count:15,value=0
VW,context=Main#count:14,c=1
MC,caller=Main#count:14,target=Main#count:16
VW,context=Main#count:16,a=6
VW,context=Main#count:16,b=3
