TS,main (1)
MC,caller=SYSTEM,target=Main#main:1
NO,object=java.lang.String[]:1
VW,context=Main#main:1,args=java.lang.String[]:1
VW,context=Main#main:1,sc=java.util.Scanner (id=363)
VW,context=Main#main:1,N=10
VW,context=Main#main:1,H=10
NO,object=Main$LazySegTree:1
MC,caller=Main#main:1,target=Main$LazySegTree:1#Main$LazySegTree:1
VW,context=Main$LazySegTree:1#Main$LazySegTree:1,n_=10
VW,context=Main$LazySegTree:1#Main$LazySegTree:1,n=1
VW,context=Main$LazySegTree:1#Main$LazySegTree:1,n=2
VW,context=Main$LazySegTree:1#Main$LazySegTree:1,n=4
VW,context=Main$LazySegTree:1#Main$LazySegTree:1,n=8
VW,context=Main$LazySegTree:1#Main$LazySegTree:1,n=16
FW,context=Main$LazySegTree:1,n=16
FR,context=Main$LazySegTree:1,n
FW,context=Main$LazySegTree:1,dat=long[31] (id=367)
FR,context=Main$LazySegTree:1,n
FW,context=Main$LazySegTree:1,lazy=long[31] (id=368)
FR,context=Main$LazySegTree:1,n
VW,context=Main$LazySegTree:1#Main$LazySegTree:1,i=0
FR,context=Main$LazySegTree:1,dat
FR,context=Main$LazySegTree:1,lazy
FR,context=Main$LazySegTree:1,n
VW,context=Main$LazySegTree:1#Main$LazySegTree:1,i=1
FR,context=Main$LazySegTree:1,dat
FR,context=Main$LazySegTree:1,lazy
FR,context=Main$LazySegTree:1,n
VW,context=Main$LazySegTree:1#Main$LazySegTree:1,i=2
FR,context=Main$LazySegTree:1,dat
FR,context=Main$LazySegTree:1,lazy
FR,context=Main$LazySegTree:1,n
VW,context=Main$LazySegTree:1#Main$LazySegTree:1,i=3
FR,context=Main$LazySegTree:1,dat
FR,context=Main$LazySegTree:1,lazy
FR,context=Main$LazySegTree:1,n
VW,context=Main$LazySegTree:1#Main$LazySegTree:1,i=4
FR,context=Main$LazySegTree:1,dat
FR,context=Main$LazySegTree:1,lazy
FR,context=Main$LazySegTree:1,n
VW,context=Main$LazySegTree:1#Main$LazySegTree:1,i=5
FR,context=Main$LazySegTree:1,dat
FR,context=Main$LazySegTree:1,lazy
FR,context=Main$LazySegTree:1,n
VW,context=Main$LazySegTree:1#Main$LazySegTree:1,i=6
FR,context=Main$LazySegTree:1,dat
FR,context=Main$LazySegTree:1,lazy
FR,context=Main$LazySegTree:1,n
VW,context=Main$LazySegTree:1#Main$LazySegTree:1,i=7
FR,context=Main$LazySegTree:1,dat
FR,context=Main$LazySegTree:1,lazy
FR,context=Main$LazySegTree:1,n
VW,context=Main$LazySegTree:1#Main$LazySegTree:1,i=8
FR,context=Main$LazySegTree:1,dat
FR,context=Main$LazySegTree:1,lazy
FR,context=Main$LazySegTree:1,n
VW,context=Main$LazySegTree:1#Main$LazySegTree:1,i=9
FR,context=Main$LazySegTree:1,dat
FR,context=Main$LazySegTree:1,lazy
FR,context=Main$LazySegTree:1,n
VW,context=Main$LazySegTree:1#Main$LazySegTree:1,i=10
FR,context=Main$LazySegTree:1,dat
FR,context=Main$LazySegTree:1,lazy
FR,context=Main$LazySegTree:1,n
VW,context=Main$LazySegTree:1#Main$LazySegTree:1,i=11
FR,context=Main$LazySegTree:1,dat
FR,context=Main$LazySegTree:1,lazy
FR,context=Main$LazySegTree:1,n
VW,context=Main$LazySegTree:1#Main$LazySegTree:1,i=12
FR,context=Main$LazySegTree:1,dat
FR,context=Main$LazySegTree:1,lazy
FR,context=Main$LazySegTree:1,n
VW,context=Main$LazySegTree:1#Main$LazySegTree:1,i=13
FR,context=Main$LazySegTree:1,dat
FR,context=Main$LazySegTree:1,lazy
FR,context=Main$LazySegTree:1,n
VW,context=Main$LazySegTree:1#Main$LazySegTree:1,i=14
FR,context=Main$LazySegTree:1,dat
FR,context=Main$LazySegTree:1,lazy
FR,context=Main$LazySegTree:1,n
VW,context=Main$LazySegTree:1#Main$LazySegTree:1,i=15
FR,context=Main$LazySegTree:1,dat
FR,context=Main$LazySegTree:1,lazy
FR,context=Main$LazySegTree:1,n
VW,context=Main$LazySegTree:1#Main$LazySegTree:1,i=16
FR,context=Main$LazySegTree:1,dat
FR,context=Main$LazySegTree:1,lazy
FR,context=Main$LazySegTree:1,n
VW,context=Main$LazySegTree:1#Main$LazySegTree:1,i=17
FR,context=Main$LazySegTree:1,dat
FR,context=Main$LazySegTree:1,lazy
FR,context=Main$LazySegTree:1,n
VW,context=Main$LazySegTree:1#Main$LazySegTree:1,i=18
FR,context=Main$LazySegTree:1,dat
FR,context=Main$LazySegTree:1,lazy
FR,context=Main$LazySegTree:1,n
VW,context=Main$LazySegTree:1#Main$LazySegTree:1,i=19
FR,context=Main$LazySegTree:1,dat
FR,context=Main$LazySegTree:1,lazy
FR,context=Main$LazySegTree:1,n
VW,context=Main$LazySegTree:1#Main$LazySegTree:1,i=20
FR,context=Main$LazySegTree:1,dat
FR,context=Main$LazySegTree:1,lazy
FR,context=Main$LazySegTree:1,n
VW,context=Main$LazySegTree:1#Main$LazySegTree:1,i=21
FR,context=Main$LazySegTree:1,dat
FR,context=Main$LazySegTree:1,lazy
FR,context=Main$LazySegTree:1,n
VW,context=Main$LazySegTree:1#Main$LazySegTree:1,i=22
FR,context=Main$LazySegTree:1,dat
FR,context=Main$LazySegTree:1,lazy
FR,context=Main$LazySegTree:1,n
VW,context=Main$LazySegTree:1#Main$LazySegTree:1,i=23
FR,context=Main$LazySegTree:1,dat
FR,context=Main$LazySegTree:1,lazy
FR,context=Main$LazySegTree:1,n
VW,context=Main$LazySegTree:1#Main$LazySegTree:1,i=24
FR,context=Main$LazySegTree:1,dat
FR,context=Main$LazySegTree:1,lazy
FR,context=Main$LazySegTree:1,n
VW,context=Main$LazySegTree:1#Main$LazySegTree:1,i=25
FR,context=Main$LazySegTree:1,dat
