TS,main (1)
MC,caller=SYSTEM,target=Main#main:1
NO,object=java.lang.String[]:1
VW,context=Main#main:1,args=java.lang.String[]:1
VW,context=Main#main:1,stdin=java.util.Scanner (id=47)
VW,context=Main#main:1,n=2
NO,object=int[][]:1
NO,object=int[]:1
FW,context=int[]:1,0=0
FW,context=int[]:1,1=0
FW,context=int[]:1,2=0
FW,context=int[]:1,3=0
FW,context=int[]:1,4=0
FW,context=int[]:1,5=0
FW,context=int[]:1,6=0
FW,context=int[]:1,7=0
FW,context=int[]:1,8=0
FW,context=int[]:1,9=0
FW,context=int[][]:1,0=int[]:1
NO,object=int[]:2
FW,context=int[]:2,0=0
FW,context=int[]:2,1=0
FW,context=int[]:2,2=0
FW,context=int[]:2,3=0
FW,context=int[]:2,4=0
FW,context=int[]:2,5=0
FW,context=int[]:2,6=0
FW,context=int[]:2,7=0
FW,context=int[]:2,8=0
FW,context=int[]:2,9=0
FW,context=int[][]:1,1=int[]:2
NO,object=int[]:3
FW,context=int[]:3,0=0
FW,context=int[]:3,1=0
FW,context=int[]:3,2=0
FW,context=int[]:3,3=0
FW,context=int[]:3,4=0
FW,context=int[]:3,5=0
FW,context=int[]:3,6=0
FW,context=int[]:3,7=0
FW,context=int[]:3,8=0
FW,context=int[]:3,9=0
FW,context=int[][]:1,2=int[]:3
NO,object=int[]:4
FW,context=int[]:4,0=0
FW,context=int[]:4,1=0
FW,context=int[]:4,2=0
FW,context=int[]:4,3=0
FW,context=int[]:4,4=0
FW,context=int[]:4,5=0
FW,context=int[]:4,6=0
FW,context=int[]:4,7=0
FW,context=int[]:4,8=0
FW,context=int[]:4,9=0
FW,context=int[][]:1,3=int[]:4
NO,object=int[]:5
FW,context=int[]:5,0=0
FW,context=int[]:5,1=0
FW,context=int[]:5,2=0
FW,context=int[]:5,3=0
FW,context=int[]:5,4=0
FW,context=int[]:5,5=0
FW,context=int[]:5,6=0
FW,context=int[]:5,7=0
FW,context=int[]:5,8=0
FW,context=int[]:5,9=0
FW,context=int[][]:1,4=int[]:5
NO,object=int[]:6
FW,context=int[]:6,0=0
FW,context=int[]:6,1=0
FW,context=int[]:6,2=0
FW,context=int[]:6,3=0
FW,context=int[]:6,4=0
FW,context=int[]:6,5=0
FW,context=int[]:6,6=0
FW,context=int[]:6,7=0
FW,context=int[]:6,8=0
FW,context=int[]:6,9=0
FW,context=int[][]:1,5=int[]:6
NO,object=int[]:7
FW,context=int[]:7,0=0
FW,context=int[]:7,1=0
FW,context=int[]:7,2=0
FW,context=int[]:7,3=0
FW,context=int[]:7,4=0
FW,context=int[]:7,5=0
FW,context=int[]:7,6=0
FW,context=int[]:7,7=0
FW,context=int[]:7,8=0
FW,context=int[]:7,9=0
FW,context=int[][]:1,6=int[]:7
NO,object=int[]:8
FW,context=int[]:8,0=0
FW,context=int[]:8,1=0
FW,context=int[]:8,2=0
FW,context=int[]:8,3=0
FW,context=int[]:8,4=0
FW,context=int[]:8,5=0
FW,context=int[]:8,6=0
FW,context=int[]:8,7=0
FW,context=int[]:8,8=0
FW,context=int[]:8,9=0
FW,context=int[][]:1,7=int[]:8
NO,object=int[]:9
FW,context=int[]:9,0=0
FW,context=int[]:9,1=0
FW,context=int[]:9,2=0
FW,context=int[]:9,3=0
FW,context=int[]:9,4=0
FW,context=int[]:9,5=0
FW,context=int[]:9,6=0
FW,context=int[]:9,7=0
FW,context=int[]:9,8=0
FW,context=int[]:9,9=0
FW,context=int[][]:1,8=int[]:9
NO,object=int[]:10
FW,context=int[]:10,0=0
FW,context=int[]:10,1=0
FW,context=int[]:10,2=0
FW,context=int[]:10,3=0
FW,context=int[]:10,4=0
FW,context=int[]:10,5=0
FW,context=int[]:10,6=0
FW,context=int[]:10,7=0
FW,context=int[]:10,8=0
FW,context=int[]:10,9=0
FW,context=int[][]:1,9=int[]:10
VW,context=Main#main:1,map=int[][]:1
VW,context=Main#main:1,i=0
VW,context=Main#main:1,j=0
VW,context=Main#main:1,j=1
VW,context=Main#main:1,j=2
VW,context=Main#main:1,j=3
VW,context=Main#main:1,j=4
VW,context=Main#main:1,j=5
VW,context=Main#main:1,j=6
VW,context=Main#main:1,j=7
VW,context=Main#main:1,j=8
VW,context=Main#main:1,j=9
VW,context=Main#main:1,i=1
VD,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=5>
VW,context=Main#main:1,j=0
VW,context=Main#main:1,j=1
VW,context=Main#main:1,j=2
VW,context=Main#main:1,j=3
VW,context=Main#main:1,j=4
VW,context=Main#main:1,j=5
VW,context=Main#main:1,j=6
VW,context=Main#main:1,j=7
VW,context=Main#main:1,j=8
VW,context=Main#main:1,j=9
VW,context=Main#main:1,i=2
VD,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=5>
VW,context=Main#main:1,j=0
VW,context=Main#main:1,j=1
VW,context=Main#main:1,j=2
VW,context=Main#main:1,j=3
VW,context=Main#main:1,j=4
VW,context=Main#main:1,j=5
VW,context=Main#main:1,j=6
VW,context=Main#main:1,j=7
VW,context=Main#main:1,j=8
VW,context=Main#main:1,j=9
VW,context=Main#main:1,i=3
VD,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=5>
VW,context=Main#main:1,j=0
VW,context=Main#main:1,j=1
VW,context=Main#main:1,j=2
VW,context=Main#main:1,j=3
VW,context=Main#main:1,j=4
VW,context=Main#main:1,j=5
VW,context=Main#main:1,j=6
VW,context=Main#main:1,j=7
VW,context=Main#main:1,j=8
VW,context=Main#main:1,j=9
VW,context=Main#main:1,i=4
VD,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=5>
VW,context=Main#main:1,j=0
VW,context=Main#main:1,j=1
VW,context=Main#main:1,j=2
VW,context=Main#main:1,j=3
VW,context=Main#main:1,j=4
