TS,main (1)
MC,caller=SYSTEM,target=Main#<clinit>:1
FW,context=Main,in=java.util.Scanner (id=44)
ME,returner=Main#<clinit>:1,value=<void>
MC,caller=SYSTEM,target=Main#main:1
NO,object=java.lang.String[]:1
VW,context=Main#main:1,args=java.lang.String[]:1
FR,context=Main,in
FR,context=Main,in
VW,context=Main#main:1,s=xlmw mw xli tmgxyvi xlex m xsso mr xli xvmt.
MC,caller=Main#main:1,target=Main#shift:1
VW,context=Main#shift:1,s=xlmw mw xli tmgxyvi xlex m xsso mr xli xvmt.
VW,context=Main#shift:1,input=java.lang.StringBuffer (id=49)
VW,context=Main#shift:1,output=java.lang.StringBuffer (id=52)
VW,context=Main#shift:1,i=0
VW,context=Main#shift:1,c=x
VW,context=Main#shift:1,i=1
VD,method=Main#shift:1 <name=c,type=char (id=4),value=<?>,index=4>
VW,context=Main#shift:1,c=l
VW,context=Main#shift:1,i=2
VD,method=Main#shift:1 <name=c,type=char (id=4),value=<?>,index=4>
VW,context=Main#shift:1,c=m
VW,context=Main#shift:1,i=3
VD,method=Main#shift:1 <name=c,type=char (id=4),value=<?>,index=4>
VW,context=Main#shift:1,c=w
VW,context=Main#shift:1,i=4
VD,method=Main#shift:1 <name=c,type=char (id=4),value=<?>,index=4>
VW,context=Main#shift:1,c=
VW,context=Main#shift:1,i=5
VD,method=Main#shift:1 <name=c,type=char (id=4),value=<?>,index=4>
VW,context=Main#shift:1,c=m
VW,context=Main#shift:1,i=6
VD,method=Main#shift:1 <name=c,type=char (id=4),value=<?>,index=4>
VW,context=Main#shift:1,c=w
VW,context=Main#shift:1,i=7
VD,method=Main#shift:1 <name=c,type=char (id=4),value=<?>,index=4>
VW,context=Main#shift:1,c=
VW,context=Main#shift:1,i=8
VD,method=Main#shift:1 <name=c,type=char (id=4),value=<?>,index=4>
VW,context=Main#shift:1,c=x
VW,context=Main#shift:1,i=9
VD,method=Main#shift:1 <name=c,type=char (id=4),value=<?>,index=4>
VW,context=Main#shift:1,c=l
VW,context=Main#shift:1,i=10
VD,method=Main#shift:1 <name=c,type=char (id=4),value=<?>,index=4>
VW,context=Main#shift:1,c=i
VW,context=Main#shift:1,i=11
VD,method=Main#shift:1 <name=c,type=char (id=4),value=<?>,index=4>
VW,context=Main#shift:1,c=
VW,context=Main#shift:1,i=12
VD,method=Main#shift:1 <name=c,type=char (id=4),value=<?>,index=4>
VW,context=Main#shift:1,c=t
VW,context=Main#shift:1,i=13
VD,method=Main#shift:1 <name=c,type=char (id=4),value=<?>,index=4>
VW,context=Main#shift:1,c=m
VW,context=Main#shift:1,i=14
VD,method=Main#shift:1 <name=c,type=char (id=4),value=<?>,index=4>
VW,context=Main#shift:1,c=g
VW,context=Main#shift:1,i=15
VD,method=Main#shift:1 <name=c,type=char (id=4),value=<?>,index=4>
VW,context=Main#shift:1,c=x
VW,context=Main#shift:1,i=16
VD,method=Main#shift:1 <name=c,type=char (id=4),value=<?>,index=4>
VW,context=Main#shift:1,c=y
VW,context=Main#shift:1,i=17
VD,method=Main#shift:1 <name=c,type=char (id=4),value=<?>,index=4>
VW,context=Main#shift:1,c=v
VW,context=Main#shift:1,i=18
VD,method=Main#shift:1 <name=c,type=char (id=4),value=<?>,index=4>
VW,context=Main#shift:1,c=i
VW,context=Main#shift:1,i=19
VD,method=Main#shift:1 <name=c,type=char (id=4),value=<?>,index=4>
VW,context=Main#shift:1,c=
VW,context=Main#shift:1,i=20
VD,method=Main#shift:1 <name=c,type=char (id=4),value=<?>,index=4>
VW,context=Main#shift:1,c=x
VW,context=Main#shift:1,i=21
VD,method=Main#shift:1 <name=c,type=char (id=4),value=<?>,index=4>
VW,context=Main#shift:1,c=l
VW,context=Main#shift:1,i=22
VD,method=Main#shift:1 <name=c,type=char (id=4),value=<?>,index=4>
VW,context=Main#shift:1,c=e
VW,context=Main#shift:1,i=23
VD,method=Main#shift:1 <name=c,type=char (id=4),value=<?>,index=4>
VW,context=Main#shift:1,c=x
