TS,main (1)
MC,caller=SYSTEM,target=Main#main:1
NO,object=java.lang.String[]:1
VW,context=Main#main:1,args=java.lang.String[]:1
VW,context=Main#main:1,br=java.io.BufferedReader (id=342)
VW,context=Main#main:1,count=1
VW,context=Main#main:1,buf=3
VW,context=Main#main:1,n=3
NO,object=int[][]:1
NO,object=int[]:1
FW,context=int[]:1,0=0
FW,context=int[]:1,1=0
FW,context=int[]:1,2=0
FW,context=int[][]:1,0=int[]:1
NO,object=int[]:2
FW,context=int[]:2,0=0
FW,context=int[]:2,1=0
FW,context=int[]:2,2=0
FW,context=int[][]:1,1=int[]:2
NO,object=int[]:3
FW,context=int[]:3,0=0
FW,context=int[]:3,1=0
FW,context=int[]:3,2=0
FW,context=int[][]:1,2=int[]:3
VW,context=Main#main:1,scan=int[][]:1
VW,context=Main#main:1,x=0
VW,context=Main#main:1,y=0
VW,context=Main#main:1,p=1
VW,context=Main#main:1,flag=false
VW,context=Main#main:1,i=0
VW,context=Main#main:1,x=0
VW,context=Main#main:1,j=0
VW,context=Main#main:1,scan=int[][]:1
VW,context=Main#main:1,p=2
VW,context=Main#main:1,x=-1
VW,context=Main#main:1,y=1
VW,context=Main#main:1,flag=true
VD,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=12>
VW,context=Main#main:1,i=1
VW,context=Main#main:1,x=0
VW,context=Main#main:1,j=0
VW,context=Main#main:1,scan=int[][]:1
VW,context=Main#main:1,p=3
VW,context=Main#main:1,x=1
VW,context=Main#main:1,y=0
VW,context=Main#main:1,j=1
VW,context=Main#main:1,scan=int[][]:1
VW,context=Main#main:1,p=4
VW,context=Main#main:1,x=2
VW,context=Main#main:1,y=-1
VD,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=12>
VW,context=Main#main:1,flag=false
VW,context=Main#main:1,i=2
VW,context=Main#main:1,x=2
VW,context=Main#main:1,y=0
VW,context=Main#main:1,j=0
VW,context=Main#main:1,scan=int[][]:1
VW,context=Main#main:1,p=5
VW,context=Main#main:1,x=1
VW,context=Main#main:1,y=1
VW,context=Main#main:1,j=1
VW,context=Main#main:1,scan=int[][]:1
VW,context=Main#main:1,p=6
VW,context=Main#main:1,x=0
VW,context=Main#main:1,y=2
VW,context=Main#main:1,j=2
VW,context=Main#main:1,scan=int[][]:1
VW,context=Main#main:1,p=7
VW,context=Main#main:1,x=-1
VW,context=Main#main:1,y=3
VW,context=Main#main:1,flag=true
VD,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=12>
VW,context=Main#main:1,i=1
VW,context=Main#main:1,x=1
VW,context=Main#main:1,y=2
VW,context=Main#main:1,j=0
VW,context=Main#main:1,scan=int[][]:1
VW,context=Main#main:1,p=8
VW,context=Main#main:1,x=2
VW,context=Main#main:1,y=1
VW,context=Main#main:1,j=1
VW,context=Main#main:1,scan=int[][]:1
VW,context=Main#main:1,p=9
VW,context=Main#main:1,x=3
VW,context=Main#main:1,y=0
VD,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=15>
VW,context=Main#main:1,flag=false
VW,context=Main#main:1,i=0
VW,context=Main#main:1,x=2
VW,context=Main#main:1,y=2
VW,context=Main#main:1,j=0
VW,context=Main#main:1,scan=int[][]:1
VW,context=Main#main:1,p=10
VW,context=Main#main:1,x=1
VW,context=Main#main:1,y=3
VW,context=Main#main:1,flag=true
VD,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=15>
VW,context=Main#main:1,i=0
VW,context=Main#main:1,i=1
VW,context=Main#main:1,i=2
VW,context=Main#main:1,count=2
VW,context=Main#main:1,buf=4
VD,method=Main#main:1 <name=n,type=int (id=7),value=4,index=4>
VW,context=Main#main:1,n=4
VD,method=Main#main:1 <name=scan,type=int[][] (id=96),value=int[][]:2,index=5>
NO,object=int[][]:2
NO,object=int[]:4
FW,context=int[]:4,0=0
FW,context=int[]:4,1=0
FW,context=int[]:4,2=0
FW,context=int[]:4,3=0
FW,context=int[][]:2,0=int[]:4
NO,object=int[]:5
FW,context=int[]:5,0=0
FW,context=int[]:5,1=0
FW,context=int[]:5,2=0
FW,context=int[]:5,3=0
FW,context=int[][]:2,1=int[]:5
NO,object=int[]:6
FW,context=int[]:6,0=0
FW,context=int[]:6,1=0
FW,context=int[]:6,2=0
FW,context=int[]:6,3=0
FW,context=int[][]:2,2=int[]:6
NO,object=int[]:7
FW,context=int[]:7,0=0
FW,context=int[]:7,1=0
FW,context=int[]:7,2=0
FW,context=int[]:7,3=0
FW,context=int[][]:2,3=int[]:7
VW,context=Main#main:1,scan=int[][]:2
VD,method=Main#main:1 <name=x,type=int (id=7),value=2,index=6>
VW,context=Main#main:1,x=0
VD,method=Main#main:1 <name=y,type=int (id=7),value=4,index=7>
VW,context=Main#main:1,y=0
VD,method=Main#main:1 <name=p,type=int (id=7),value=17,index=8>
VW,context=Main#main:1,p=1
VD,method=Main#main:1 <name=flag,type=boolean (id=2),value=true,index=9>
VW,context=Main#main:1,flag=false
VD,method=Main#main:1 <name=i,type=int (id=7),value=3,index=10>
VW,context=Main#main:1,i=0
VW,context=Main#main:1,x=0
VW,context=Main#main:1,j=0
VW,context=Main#main:1,scan=int[][]:2
VW,context=Main#main:1,p=2
VW,context=Main#main:1,x=-1
VW,context=Main#main:1,y=1
VW,context=Main#main:1,flag=true
VD,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=12>
VW,context=Main#main:1,i=1
VW,context=Main#main:1,x=0
VW,context=Main#main:1,j=0
VW,context=Main#main:1,scan=int[][]:2
VW,context=Main#main:1,p=3
VW,context=Main#main:1,x=1
VW,context=Main#main:1,y=0
VW,context=Main#main:1,j=1
VW,context=Main#main:1,scan=int[][]:2
VW,context=Main#main:1,p=4
VW,context=Main#main:1,x=2
