TS,main (1)
MC,caller=SYSTEM,target=Main#main:1
NO,object=java.lang.String[]:1
VW,context=Main#main:1,args=java.lang.String[]:1
VW,context=Main#main:1,sc=java.util.Scanner (id=47)
VW,context=Main#main:1,L=10000
VW,context=Main#main:1,over=-1
VW,context=Main#main:1,i=0
VW,context=Main#main:1,L=8150
VW,context=Main#main:1,i=1
VW,context=Main#main:1,L=8150
VW,context=Main#main:1,i=2
VW,context=Main#main:1,L=8150
VW,context=Main#main:1,i=3
VW,context=Main#main:1,L=4200
VW,context=Main#main:1,i=4
VW,context=Main#main:1,L=3180
VW,context=Main#main:1,i=5
VW,context=Main#main:1,L=-1610
VW,context=Main#main:1,over=6
VW,context=Main#main:1,i=6
VW,context=Main#main:1,L=-1610
VW,context=Main#main:1,i=7
VW,context=Main#main:1,L=-1610
VW,context=Main#main:1,i=8
VW,context=Main#main:1,L=-1610
VW,context=Main#main:1,i=9
VW,context=Main#main:1,L=-4510
VW,context=Main#main:1,i=10
VW,context=Main#main:1,L=-7410
VW,context=Main#main:1,i=11
VW,context=Main#main:1,L=-10310
VD,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=4>
VD,method=Main#main:1 <name=L,type=int (id=7),value=0,index=2>
VD,method=Main#main:1 <name=over,type=int (id=7),value=<?>,index=3>
VW,context=Main#main:1,L=29170
VW,context=Main#main:1,over=-1
VW,context=Main#main:1,i=0
VW,context=Main#main:1,L=29170
VW,context=Main#main:1,i=1
VW,context=Main#main:1,L=29170
VW,context=Main#main:1,i=2
VW,context=Main#main:1,L=29170
VW,context=Main#main:1,i=3
VW,context=Main#main:1,L=29170
VW,context=Main#main:1,i=4
VW,context=Main#main:1,L=29170
VW,context=Main#main:1,i=5
VW,context=Main#main:1,L=29170
VW,context=Main#main:1,i=6
VW,context=Main#main:1,L=29170
VW,context=Main#main:1,i=7
VW,context=Main#main:1,L=29170
VW,context=Main#main:1,i=8
VW,context=Main#main:1,L=29170
VW,context=Main#main:1,i=9
VW,context=Main#main:1,L=29170
VW,context=Main#main:1,i=10
VW,context=Main#main:1,L=29170
VW,context=Main#main:1,i=11
VW,context=Main#main:1,L=1
VD,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=4>
VD,method=Main#main:1 <name=L,type=int (id=7),value=0,index=2>
VD,method=Main#main:1 <name=over,type=int (id=7),value=<?>,index=3>
VW,context=Main#main:1,L=0
ME,returner=Main#main:1,value=<void>
TE,
