TS,main (1)
MC,caller=SYSTEM,target=Main#main:1
NO,object=java.lang.String[]:1
VW,context=Main#main:1,args=java.lang.String[]:1
MC,caller=Main#main:1,target=Main#solve:1
VW,context=Main#solve:1,scanner=java.util.Scanner (id=363)
VW,context=Main#solve:1,q=22
VW,context=Main#solve:1,lim=5
VW,context=Main#solve:1,counter=0
VW,context=Main#solve:1,array=java.util.LinkedList (id=364)
VW,context=Main#solve:1,i=0
VW,context=Main#solve:1,query=0
VW,context=Main#solve:1,xi=0
VW,context=Main#solve:1,counter=1
VW,context=Main#solve:1,i=1
VD,method=Main#solve:1 <name=query,type=int (id=7),value=<?>,index=6>
VD,method=Main#solve:1 <name=xi,type=int (id=7),value=<?>,index=7>
VW,context=Main#solve:1,query=0
VW,context=Main#solve:1,xi=1
VW,context=Main#solve:1,counter=2
VW,context=Main#solve:1,i=2
VD,method=Main#solve:1 <name=query,type=int (id=7),value=<?>,index=6>
VD,method=Main#solve:1 <name=xi,type=int (id=7),value=<?>,index=7>
VW,context=Main#solve:1,query=0
VW,context=Main#solve:1,xi=2
VW,context=Main#solve:1,counter=3
VW,context=Main#solve:1,i=3
VD,method=Main#solve:1 <name=query,type=int (id=7),value=<?>,index=6>
VD,method=Main#solve:1 <name=xi,type=int (id=7),value=<?>,index=7>
VW,context=Main#solve:1,query=0
VW,context=Main#solve:1,xi=3
VW,context=Main#solve:1,counter=4
VW,context=Main#solve:1,i=4
VD,method=Main#solve:1 <name=query,type=int (id=7),value=<?>,index=6>
VD,method=Main#solve:1 <name=xi,type=int (id=7),value=<?>,index=7>
VW,context=Main#solve:1,query=0
VW,context=Main#solve:1,xi=4
VW,context=Main#solve:1,counter=5
VW,context=Main#solve:1,i=5
VD,method=Main#solve:1 <name=query,type=int (id=7),value=<?>,index=6>
VD,method=Main#solve:1 <name=xi,type=int (id=7),value=<?>,index=7>
VW,context=Main#solve:1,query=2
VW,context=Main#solve:1,xi=1
VW,context=Main#solve:1,i=6
VD,method=Main#solve:1 <name=query,type=int (id=7),value=<?>,index=6>
VD,method=Main#solve:1 <name=xi,type=int (id=7),value=<?>,index=7>
VW,context=Main#solve:1,query=2
VW,context=Main#solve:1,xi=2
VW,context=Main#solve:1,i=7
VD,method=Main#solve:1 <name=query,type=int (id=7),value=<?>,index=6>
VD,method=Main#solve:1 <name=xi,type=int (id=7),value=<?>,index=7>
VW,context=Main#solve:1,query=2
VW,context=Main#solve:1,xi=3
VW,context=Main#solve:1,i=8
VD,method=Main#solve:1 <name=query,type=int (id=7),value=<?>,index=6>
VD,method=Main#solve:1 <name=xi,type=int (id=7),value=<?>,index=7>
VW,context=Main#solve:1,query=2
VW,context=Main#solve:1,xi=4
VW,context=Main#solve:1,i=9
VD,method=Main#solve:1 <name=query,type=int (id=7),value=<?>,index=6>
VD,method=Main#solve:1 <name=xi,type=int (id=7),value=<?>,index=7>
VW,context=Main#solve:1,query=2
VW,context=Main#solve:1,xi=5
VW,context=Main#solve:1,i=10
VD,method=Main#solve:1 <name=query,type=int (id=7),value=<?>,index=6>
VD,method=Main#solve:1 <name=xi,type=int (id=7),value=<?>,index=7>
VW,context=Main#solve:1,query=0
VW,context=Main#solve:1,xi=5
VW,context=Main#solve:1,counter=6
VW,context=Main#solve:1,counter=5
VW,context=Main#solve:1,i=11
VD,method=Main#solve:1 <name=query,type=int (id=7),value=<?>,index=6>
VD,method=Main#solve:1 <name=xi,type=int (id=7),value=<?>,index=7>
VW,context=Main#solve:1,query=2
VW,context=Main#solve:1,xi=1
VW,context=Main#solve:1,i=12
VD,method=Main#solve:1 <name=query,type=int (id=7),value=<?>,index=6>
VD,method=Main#solve:1 <name=xi,type=int (id=7),value=<?>,index=7>
VW,context=Main#solve:1,query=0
VW,context=Main#solve:1,xi=6
VW,context=Main#solve:1,counter=6
VW,context=Main#solve:1,counter=5
VW,context=Main#solve:1,i=13
VD,method=Main#solve:1 <name=query,type=int (id=7),value=<?>,index=6>
VD,method=Main#solve:1 <name=xi,type=int (id=7),value=<?>,index=7>
VW,context=Main#solve:1,query=2
VW,context=Main#solve:1,xi=2
VW,context=Main#solve:1,i=14
VD,method=Main#solve:1 <name=query,type=int (id=7),value=<?>,index=6>
VD,method=Main#solve:1 <name=xi,type=int (id=7),value=<?>,index=7>
VW,context=Main#solve:1,query=3
VW,context=Main#solve:1,xi=3
VW,context=Main#solve:1,counter=4
VW,context=Main#solve:1,i=15
VD,method=Main#solve:1 <name=query,type=int (id=7),value=<?>,index=6>
VD,method=Main#solve:1 <name=xi,type=int (id=7),value=<?>,index=7>
VW,context=Main#solve:1,query=2
VW,context=Main#solve:1,xi=2
VW,context=Main#solve:1,i=16
VD,method=Main#solve:1 <name=query,type=int (id=7),value=<?>,index=6>
VD,method=Main#solve:1 <name=xi,type=int (id=7),value=<?>,index=7>
VW,context=Main#solve:1,query=2
VW,context=Main#solve:1,xi=2
VW,context=Main#solve:1,i=17
VD,method=Main#solve:1 <name=query,type=int (id=7),value=<?>,index=6>
VD,method=Main#solve:1 <name=xi,type=int (id=7),value=<?>,index=7>
VW,context=Main#solve:1,query=1
VW,context=Main#solve:1,xi=2
VW,context=Main#solve:1,counter=3
VW,context=Main#solve:1,i=18
VD,method=Main#solve:1 <name=query,type=int (id=7),value=<?>,index=6>
VD,method=Main#solve:1 <name=xi,type=int (id=7),value=<?>,index=7>
VW,context=Main#solve:1,query=2
VW,context=Main#solve:1,xi=2
VW,context=Main#solve:1,i=19
VD,method=Main#solve:1 <name=query,type=int (id=7),value=<?>,index=6>
VD,method=Main#solve:1 <name=xi,type=int (id=7),value=<?>,index=7>
VW,context=Main#solve:1,query=2
VW,context=Main#solve:1,xi=1
VW,context=Main#solve:1,i=20
