TS,main (1)
MC,caller=SYSTEM,target=Main#main:1
NO,object=java.lang.String[]:1
VW,context=Main#main:1,args=java.lang.String[]:1
VW,context=Main#main:1,sc=java.util.Scanner (id=47)
VW,context=Main#main:1,m=3
VW,context=Main#main:1,n=9
NO,object=int[]:1
FW,context=int[]:1,0=0
FW,context=int[]:1,1=0
FW,context=int[]:1,2=0
FW,context=int[]:1,3=0
FW,context=int[]:1,4=0
FW,context=int[]:1,5=0
FW,context=int[]:1,6=0
FW,context=int[]:1,7=0
FW,context=int[]:1,8=0
FW,context=int[]:1,9=0
VW,context=Main#main:1,w=int[]:1
VW,context=Main#main:1,max=0
VW,context=Main#main:1,sum=0
VW,context=Main#main:1,i=0
FW,context=int[]:1,0=500
VW,context=Main#main:1,w=int[]:1
VW,context=Main#main:1,max=500
VW,context=Main#main:1,sum=500
VW,context=Main#main:1,i=1
FW,context=int[]:1,1=300
VW,context=Main#main:1,w=int[]:1
VW,context=Main#main:1,max=500
VW,context=Main#main:1,sum=800
VW,context=Main#main:1,i=2
FW,context=int[]:1,2=800
VW,context=Main#main:1,w=int[]:1
VW,context=Main#main:1,max=800
VW,context=Main#main:1,sum=1600
VW,context=Main#main:1,i=3
FW,context=int[]:1,3=200
VW,context=Main#main:1,w=int[]:1
VW,context=Main#main:1,max=800
VW,context=Main#main:1,sum=1800
VW,context=Main#main:1,i=4
FW,context=int[]:1,4=100
VW,context=Main#main:1,w=int[]:1
VW,context=Main#main:1,max=800
VW,context=Main#main:1,sum=1900
VW,context=Main#main:1,i=5
FW,context=int[]:1,5=600
VW,context=Main#main:1,w=int[]:1
VW,context=Main#main:1,max=800
VW,context=Main#main:1,sum=2500
VW,context=Main#main:1,i=6
FW,context=int[]:1,6=900
VW,context=Main#main:1,w=int[]:1
VW,context=Main#main:1,max=900
VW,context=Main#main:1,sum=3400
VW,context=Main#main:1,i=7
FW,context=int[]:1,7=700
VW,context=Main#main:1,w=int[]:1
VW,context=Main#main:1,max=900
VW,context=Main#main:1,sum=4100
VW,context=Main#main:1,i=8
FW,context=int[]:1,8=400
VW,context=Main#main:1,w=int[]:1
VW,context=Main#main:1,max=900
VW,context=Main#main:1,sum=4500
VD,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=7>
VW,context=Main#main:1,mini=0
VW,context=Main#main:1,i=900
VW,context=Main#main:1,h=1
NO,object=int[]:2
FW,context=int[]:2,0=0
FW,context=int[]:2,1=0
FW,context=int[]:2,2=0
FW,context=int[]:2,3=0
FW,context=int[]:2,4=0
FW,context=int[]:2,5=0
FW,context=int[]:2,6=0
FW,context=int[]:2,7=0
FW,context=int[]:2,8=0
FW,context=int[]:2,9=0
VW,context=Main#main:1,book=int[]:2
VW,context=Main#main:1,end=0
VW,context=Main#main:1,j=0
FW,context=int[]:2,1=500
VW,context=Main#main:1,book=int[]:2
VW,context=Main#main:1,j=1
FW,context=int[]:2,1=800
VW,context=Main#main:1,book=int[]:2
VW,context=Main#main:1,j=2
VW,context=Main#main:1,h=2
FW,context=int[]:2,2=800
VW,context=Main#main:1,book=int[]:2
VW,context=Main#main:1,j=3
VW,context=Main#main:1,h=3
FW,context=int[]:2,3=200
VW,context=Main#main:1,book=int[]:2
VW,context=Main#main:1,j=4
FW,context=int[]:2,3=300
VW,context=Main#main:1,book=int[]:2
VW,context=Main#main:1,j=5
FW,context=int[]:2,3=900
VW,context=Main#main:1,book=int[]:2
VW,context=Main#main:1,j=6
VW,context=Main#main:1,h=4
VW,context=Main#main:1,end=1
VW,context=Main#main:1,mini=900
VD,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=13>
VW,context=Main#main:1,i=901
VD,method=Main#main:1 <name=h,type=int (id=7),value=<?>,index=10>
VD,method=Main#main:1 <name=book,type=int[] (id=77),value=<?>,index=11>
VD,method=Main#main:1 <name=end,type=int (id=7),value=<?>,index=12>
VW,context=Main#main:1,h=1
NO,object=int[]:3
FW,context=int[]:3,0=0
FW,context=int[]:3,1=0
FW,context=int[]:3,2=0
FW,context=int[]:3,3=0
FW,context=int[]:3,4=0
FW,context=int[]:3,5=0
FW,context=int[]:3,6=0
FW,context=int[]:3,7=0
FW,context=int[]:3,8=0
FW,context=int[]:3,9=0
VW,context=Main#main:1,book=int[]:3
VW,context=Main#main:1,end=0
VW,context=Main#main:1,j=0
FW,context=int[]:3,1=500
VW,context=Main#main:1,book=int[]:3
VW,context=Main#main:1,j=1
FW,context=int[]:3,1=800
VW,context=Main#main:1,book=int[]:3
VW,context=Main#main:1,j=2
VW,context=Main#main:1,h=2
FW,context=int[]:3,2=800
VW,context=Main#main:1,book=int[]:3
VW,context=Main#main:1,j=3
VW,context=Main#main:1,h=3
FW,context=int[]:3,3=200
VW,context=Main#main:1,book=int[]:3
VW,context=Main#main:1,j=4
FW,context=int[]:3,3=300
VW,context=Main#main:1,book=int[]:3
VW,context=Main#main:1,j=5
FW,context=int[]:3,3=900
VW,context=Main#main:1,book=int[]:3
VW,context=Main#main:1,j=6
VW,context=Main#main:1,h=4
VW,context=Main#main:1,end=1
VW,context=Main#main:1,mini=901
VD,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=13>
VW,context=Main#main:1,i=902
VD,method=Main#main:1 <name=h,type=int (id=7),value=<?>,index=10>
VD,method=Main#main:1 <name=book,type=int[] (id=77),value=<?>,index=11>
VD,method=Main#main:1 <name=end,type=int (id=7),value=<?>,index=12>
VW,context=Main#main:1,h=1
NO,object=int[]:4
FW,context=int[]:4,0=0
FW,context=int[]:4,1=0
FW,context=int[]:4,2=0
FW,context=int[]:4,3=0
FW,context=int[]:4,4=0
FW,context=int[]:4,5=0
FW,context=int[]:4,6=0
FW,context=int[]:4,7=0
FW,context=int[]:4,8=0
