TS,main (1)
MC,caller=SYSTEM,target=Main#main:1
NO,object=java.lang.String[]:1
VW,context=Main#main:1,args=java.lang.String[]:1
NO,object=Main:1
MC,caller=Main#main:1,target=Main:1#Main:1
FW,context=Main:1,reader=java.io.BufferedReader (id=25)
FW,context=Main:1,inputData=null
FW,context=Main:1,data=null
FW,context=Main:1,num=0
FW,context=Main:1,count=0
FW,context=Main:1,humanData=java.util.HashMap (id=28)
FW,context=Main:1,topId=java.util.ArrayList (id=31)
FW,context=Main:1,topLength=java.util.ArrayList (id=34)
ME,returner=Main:1#Main:1,value=<void>
MC,caller=Main#main:1,target=Main:1#start:1
FR,context=Main:1,reader
FW,context=Main:1,inputData=5
FR,context=Main:1,inputData
NO,object=java.lang.String[]:2
FW,context=java.lang.String[]:2,0=5
FW,context=Main:1,data=java.lang.String[]:2
FR,context=Main:1,data
FR,context=Main:1,data
FR,context=Main:1,data
FW,context=Main:1,num=5
FR,context=Main:1,humanData
FR,context=Main:1,num
VW,context=Main:1#start:1,i=0
FR,context=Main:1,reader
FW,context=Main:1,inputData=263 2345 2504
FR,context=Main:1,inputData
FR,context=Main:1,inputData
NO,object=java.lang.String[]:3
FW,context=java.lang.String[]:3,0=263
FW,context=java.lang.String[]:3,1=2345
FW,context=java.lang.String[]:3,2=2504
FW,context=Main:1,data=java.lang.String[]:3
FR,context=Main:1,humanData
FR,context=Main:1,data
FR,context=Main:1,data
FR,context=Main:1,data
FR,context=Main:1,num
VW,context=Main:1#start:1,i=1
FR,context=Main:1,reader
FW,context=Main:1,inputData=1 3210 1985
FR,context=Main:1,inputData
FR,context=Main:1,inputData
NO,object=java.lang.String[]:4
FW,context=java.lang.String[]:4,0=1
FW,context=java.lang.String[]:4,1=3210
FW,context=java.lang.String[]:4,2=1985
FW,context=Main:1,data=java.lang.String[]:4
FR,context=Main:1,humanData
FR,context=Main:1,data
FR,context=Main:1,data
FR,context=Main:1,data
FR,context=Main:1,num
VW,context=Main:1#start:1,i=2
FR,context=Main:1,reader
FW,context=Main:1,inputData=5000 1501 4132
FR,context=Main:1,inputData
FR,context=Main:1,inputData
NO,object=java.lang.String[]:5
FW,context=java.lang.String[]:5,0=5000
FW,context=java.lang.String[]:5,1=1501
FW,context=java.lang.String[]:5,2=4132
FW,context=Main:1,data=java.lang.String[]:5
FR,context=Main:1,humanData
FR,context=Main:1,data
FR,context=Main:1,data
FR,context=Main:1,data
FR,context=Main:1,num
VW,context=Main:1#start:1,i=3
FR,context=Main:1,reader
FW,context=Main:1,inputData=10000 503 3107
FR,context=Main:1,inputData
FR,context=Main:1,inputData
NO,object=java.lang.String[]:6
FW,context=java.lang.String[]:6,0=10000
FW,context=java.lang.String[]:6,1=503
FW,context=java.lang.String[]:6,2=3107
FW,context=Main:1,data=java.lang.String[]:6
FR,context=Main:1,humanData
FR,context=Main:1,data
FR,context=Main:1,data
FR,context=Main:1,data
FR,context=Main:1,num
VW,context=Main:1#start:1,i=4
FR,context=Main:1,reader
FW,context=Main:1,inputData=51 1758 2690
FR,context=Main:1,inputData
FR,context=Main:1,inputData
NO,object=java.lang.String[]:7
FW,context=java.lang.String[]:7,0=51
FW,context=java.lang.String[]:7,1=1758
FW,context=java.lang.String[]:7,2=2690
FW,context=Main:1,data=java.lang.String[]:7
FR,context=Main:1,humanData
FR,context=Main:1,data
FR,context=Main:1,data
FR,context=Main:1,data
FR,context=Main:1,num
FR,context=Main:1,humanData
VD,method=Main:1#start:1 <name=i,type=int (id=7),value=<?>,index=2>
VW,context=Main:1#start:1,itId=java.util.HashMap$KeyIterator (id=62)
VW,context=Main:1#start:1,numCount=0
VW,context=Main:1#start:1,id=10000
FR,context=Main:1,topId
FR,context=Main:1,topLength
FR,context=Main:1,humanData
VW,context=Main:1#start:1,numCount=1
VD,method=Main:1#start:1 <name=id,type=short (id=9),value=<?>,index=6>
VW,context=Main:1#start:1,id=1
FR,context=Main:1,topLength
FR,context=Main:1,count
FR,context=Main:1,humanData
FR,context=Main:1,topId
FR,context=Main:1,count
FR,context=Main:1,topLength
FR,context=Main:1,count
FR,context=Main:1,humanData
VW,context=Main:1#start:1,numCount=2
VD,method=Main:1#start:1 <name=id,type=short (id=9),value=<?>,index=6>
VW,context=Main:1#start:1,id=51
FR,context=Main:1,topLength
FR,context=Main:1,count
FR,context=Main:1,humanData
VW,context=Main:1#start:1,numCount=3
VD,method=Main:1#start:1 <name=id,type=short (id=9),value=<?>,index=6>
VW,context=Main:1#start:1,id=263
FR,context=Main:1,topLength
FR,context=Main:1,count
FR,context=Main:1,humanData
VW,context=Main:1#start:1,numCount=4
VD,method=Main:1#start:1 <name=id,type=short (id=9),value=<?>,index=6>
VW,context=Main:1#start:1,id=5000
FR,context=Main:1,topLength
FR,context=Main:1,count
FR,context=Main:1,humanData
FR,context=Main:1,topId
FR,context=Main:1,count
FR,context=Main:1,topLength
FR,context=Main:1,count
FR,context=Main:1,humanData
VW,context=Main:1#start:1,numCount=5
VD,method=Main:1#start:1 <name=id,type=short (id=9),value=<?>,index=6>
FR,context=Main:1,count
FW,context=Main:1,count=1
VD,method=Main:1#start:1 <name=itId,type=java.util.Iterator (unresolved),value=<?>,index=4>
VD,method=Main:1#start:1 <name=numCount,type=int (id=7),value=<?>,index=5>
FR,context=Main:1,reader
FW,context=Main:1,inputData=3
FR,context=Main:1,inputData
NO,object=java.lang.String[]:8
FW,context=java.lang.String[]:8,0=3
FW,context=Main:1,data=java.lang.String[]:8
FR,context=Main:1,data
FR,context=Main:1,data
FR,context=Main:1,data
FW,context=Main:1,num=3
FR,context=Main:1,humanData
FR,context=Main:1,num
VW,context=Main:1#start:1,i=0
FR,context=Main:1,reader
FW,context=Main:1,inputData=345 5000 2396
FR,context=Main:1,inputData
