TS,main (1)
MC,caller=SYSTEM,target=Main#main:1
NO,object=java.lang.String[]:1
VW,context=Main#main:1,args=java.lang.String[]:1
VW,context=Main#main:1,sc=java.util.Scanner (id=47)
VW,context=Main#main:1,n=4
VW,context=Main#main:1,i=0
NO,object=java.lang.String[]:2
FW,context=java.lang.String[]:2,0=02
FW,context=java.lang.String[]:2,1=15
VW,context=Main#main:1,s=java.lang.String[]:2
VW,context=Main#main:1,a=120.0
VW,context=Main#main:1,b=15.0
VW,context=Main#main:1,d=22.5
VW,context=Main#main:1,d=22.5
VW,context=Main#main:1,i=1
VD,method=Main#main:1 <name=s,type=java.lang.String[] (id=59),value=<?>,index=4>
VD,method=Main#main:1 <name=a,type=double (id=5),value=<?>,index=5>
VD,method=Main#main:1 <name=b,type=double (id=5),value=<?>,index=6>
VD,method=Main#main:1 <name=d,type=double (id=5),value=<?>,index=7>
NO,object=java.lang.String[]:3
FW,context=java.lang.String[]:3,0=06
FW,context=java.lang.String[]:3,1=01
VW,context=Main#main:1,s=java.lang.String[]:3
VW,context=Main#main:1,a=360.0
VW,context=Main#main:1,b=1.0
VW,context=Main#main:1,d=174.5
VW,context=Main#main:1,d=174.5
VW,context=Main#main:1,i=2
VD,method=Main#main:1 <name=s,type=java.lang.String[] (id=59),value=<?>,index=4>
VD,method=Main#main:1 <name=a,type=double (id=5),value=<?>,index=5>
VD,method=Main#main:1 <name=b,type=double (id=5),value=<?>,index=6>
VD,method=Main#main:1 <name=d,type=double (id=5),value=<?>,index=7>
NO,object=java.lang.String[]:4
FW,context=java.lang.String[]:4,0=11
FW,context=java.lang.String[]:4,1=55
VW,context=Main#main:1,s=java.lang.String[]:4
VW,context=Main#main:1,a=660.0
VW,context=Main#main:1,b=55.0
VW,context=Main#main:1,d=27.5
VW,context=Main#main:1,d=27.5
VW,context=Main#main:1,i=3
VD,method=Main#main:1 <name=s,type=java.lang.String[] (id=59),value=<?>,index=4>
VD,method=Main#main:1 <name=a,type=double (id=5),value=<?>,index=5>
VD,method=Main#main:1 <name=b,type=double (id=5),value=<?>,index=6>
VD,method=Main#main:1 <name=d,type=double (id=5),value=<?>,index=7>
NO,object=java.lang.String[]:5
FW,context=java.lang.String[]:5,0=10
FW,context=java.lang.String[]:5,1=40
VW,context=Main#main:1,s=java.lang.String[]:5
VW,context=Main#main:1,a=600.0
VW,context=Main#main:1,b=40.0
VW,context=Main#main:1,d=80.0
VW,context=Main#main:1,d=80.0
VD,method=Main#main:1 <name=s,type=java.lang.String[] (id=59),value=<?>,index=4>
VD,method=Main#main:1 <name=a,type=double (id=5),value=<?>,index=5>
VD,method=Main#main:1 <name=b,type=double (id=5),value=<?>,index=6>
VD,method=Main#main:1 <name=d,type=double (id=5),value=<?>,index=7>
ME,returner=Main#main:1,value=<void>
TE,
