TS,main (1)
MC,caller=SYSTEM,target=Main#main:1
NO,object=java.lang.String[]:1
VW,context=Main#main:1,args=java.lang.String[]:1
VW,context=Main#main:1,s=java.util.Scanner (id=363)
VW,context=Main#main:1,N=6
VW,context=Main#main:1,M=3
NO,object=int[]:1
FW,context=int[]:1,0=0
FW,context=int[]:1,1=0
FW,context=int[]:1,2=0
FW,context=int[]:1,3=0
FW,context=int[]:1,4=0
FW,context=int[]:1,5=0
VW,context=Main#main:1,bits=int[]:1
NO,object=int[]:2
FW,context=int[]:2,0=0
FW,context=int[]:2,1=0
FW,context=int[]:2,2=0
VW,context=Main#main:1,targets=int[]:2
VW,context=Main#main:1,i=0
FW,context=int[]:1,0=1
VW,context=Main#main:1,bits=int[]:1
VW,context=Main#main:1,i=1
VW,context=Main#main:1,bits=int[]:1
VW,context=Main#main:1,i=2
VW,context=Main#main:1,bits=int[]:1
VW,context=Main#main:1,i=3
FW,context=int[]:1,3=1
VW,context=Main#main:1,bits=int[]:1
VW,context=Main#main:1,i=4
VW,context=Main#main:1,bits=int[]:1
VW,context=Main#main:1,i=5
FW,context=int[]:1,5=1
VW,context=Main#main:1,bits=int[]:1
VD,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=6>
VW,context=Main#main:1,i=0
FW,context=int[]:2,0=1
VW,context=Main#main:1,targets=int[]:2
VW,context=Main#main:1,i=1
FW,context=int[]:2,1=3
VW,context=Main#main:1,targets=int[]:2
VW,context=Main#main:1,i=2
FW,context=int[]:2,2=2
VW,context=Main#main:1,targets=int[]:2
MC,caller=Main#main:1,target=Main#bitToNum:1
VW,context=Main#bitToNum:1,N=6
VW,context=Main#bitToNum:1,bits=int[]:1
VW,context=Main#bitToNum:1,initial=0
VW,context=Main#bitToNum:1,i=0
VW,context=Main#bitToNum:1,initial=1
VW,context=Main#bitToNum:1,i=1
VW,context=Main#bitToNum:1,initial=1
VW,context=Main#bitToNum:1,i=2
VW,context=Main#bitToNum:1,initial=5
VW,context=Main#bitToNum:1,i=3
VW,context=Main#bitToNum:1,initial=5
VW,context=Main#bitToNum:1,i=4
VW,context=Main#bitToNum:1,initial=5
VW,context=Main#bitToNum:1,i=5
VW,context=Main#bitToNum:1,initial=37
VW,context=Main#bitToNum:1,result=37
ME,returner=Main#bitToNum:1,value=37
VD,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=7>
VW,context=Main#main:1,initial=37
MC,caller=Main#main:1,target=Main#getAnswers:1
VW,context=Main#getAnswers:1,targets=int[]:2
VW,context=Main#getAnswers:1,xs=java.util.ArrayList (id=366)
VW,context=Main#getAnswers:1,bit=0
VW,context=Main#getAnswers:1,i=0
VW,context=Main#getAnswers:1,j=0
VW,context=Main#getAnswers:1,bit=1
VD,method=Main#getAnswers:1 <name=j,type=int (id=7),value=<?>,index=4>
VW,context=Main#getAnswers:1,i=1
VW,context=Main#getAnswers:1,j=0
VW,context=Main#getAnswers:1,j=1
VW,context=Main#getAnswers:1,j=2
VW,context=Main#getAnswers:1,bit=0
VD,method=Main#getAnswers:1 <name=j,type=int (id=7),value=<?>,index=4>
VW,context=Main#getAnswers:1,i=2
VW,context=Main#getAnswers:1,j=0
VW,context=Main#getAnswers:1,j=1
VW,context=Main#getAnswers:1,bit=1
VD,method=Main#getAnswers:1 <name=j,type=int (id=7),value=<?>,index=4>
VD,method=Main#getAnswers:1 <name=i,type=int (id=7),value=<?>,index=3>
VW,context=Main#getAnswers:1,ys=java.util.ArrayList (id=367)
VW,context=Main#getAnswers:1,bit=1
VW,context=Main#getAnswers:1,i=0
VW,context=Main#getAnswers:1,j=0
VW,context=Main#getAnswers:1,bit=0
VD,method=Main#getAnswers:1 <name=j,type=int (id=7),value=<?>,index=7>
VW,context=Main#getAnswers:1,i=1
VW,context=Main#getAnswers:1,j=0
VW,context=Main#getAnswers:1,j=1
VW,context=Main#getAnswers:1,j=2
VW,context=Main#getAnswers:1,bit=1
VD,method=Main#getAnswers:1 <name=j,type=int (id=7),value=<?>,index=7>
VW,context=Main#getAnswers:1,i=2
VW,context=Main#getAnswers:1,j=0
VW,context=Main#getAnswers:1,j=1
VW,context=Main#getAnswers:1,bit=0
VD,method=Main#getAnswers:1 <name=j,type=int (id=7),value=<?>,index=7>
MC,caller=Main#getAnswers:1,target=Main#bitToNum:1
VW,context=Main#bitToNum:1,xs=java.util.ArrayList (id=366)
VW,context=Main#bitToNum:1,N=6
NO,object=int[]:3
FW,context=int[]:3,0=0
FW,context=int[]:3,1=0
FW,context=int[]:3,2=0
FW,context=int[]:3,3=0
FW,context=int[]:3,4=0
FW,context=int[]:3,5=0
VW,context=Main#bitToNum:1,bits=int[]:3
VW,context=Main#bitToNum:1,i=0
VW,context=Main#bitToNum:1,bits=int[]:3
VW,context=Main#bitToNum:1,i=1
FW,context=int[]:3,1=1
VW,context=Main#bitToNum:1,bits=int[]:3
VW,context=Main#bitToNum:1,i=2
FW,context=int[]:3,2=1
VW,context=Main#bitToNum:1,bits=int[]:3
VW,context=Main#bitToNum:1,i=3
FW,context=int[]:3,3=1
VW,context=Main#bitToNum:1,bits=int[]:3
VW,context=Main#bitToNum:1,i=4
VW,context=Main#bitToNum:1,bits=int[]:3
VW,context=Main#bitToNum:1,i=5
VW,context=Main#bitToNum:1,bits=int[]:3
MC,caller=Main#bitToNum:1,target=Main#bitToNum:2
VW,context=Main#bitToNum:2,N=6
VW,context=Main#bitToNum:2,bits=int[]:3
VW,context=Main#bitToNum:2,initial=0
VW,context=Main#bitToNum:2,i=0
VW,context=Main#bitToNum:2,initial=0
VW,context=Main#bitToNum:2,i=1
VW,context=Main#bitToNum:2,initial=0
VW,context=Main#bitToNum:2,i=2
VW,context=Main#bitToNum:2,initial=4
