TS,main (1)
MC,caller=SYSTEM,target=Main#main:1
NO,object=java.lang.String[]:1
VW,context=Main#main:1,args=java.lang.String[]:1
NO,object=Main:1
MC,caller=Main#main:1,target=Main:1#Main:1
FW,context=Main:1,sc=java.util.Scanner (id=48)
ME,returner=Main:1#Main:1,value=<void>
VW,context=Main#main:1,a=Main:1
MC,caller=Main#main:1,target=Main:1#sei:1
FR,context=Main:1,sc
FW,context=Main:1,nin=4
FR,context=Main:1,nin
FR,context=Main:1,nin
VW,context=Main:1#sei:1,i=1
FR,context=Main:1,sc
FW,context=Main:1,pm=100
FR,context=Main:1,sc
FW,context=Main:1,pe=70
FR,context=Main:1,sc
FW,context=Main:1,pj=20
FR,context=Main:1,pm
FR,context=Main:1,nin
VW,context=Main:1#sei:1,i=2
FR,context=Main:1,sc
FW,context=Main:1,pm=98
FR,context=Main:1,sc
FW,context=Main:1,pe=86
FR,context=Main:1,sc
FW,context=Main:1,pj=55
FR,context=Main:1,pm
FR,context=Main:1,pe
FR,context=Main:1,pj
FR,context=Main:1,pm
FR,context=Main:1,pe
FW,context=Main:1,avg1=92.0
FR,context=Main:1,avg1
FR,context=Main:1,nin
VW,context=Main:1#sei:1,i=3
FR,context=Main:1,sc
FW,context=Main:1,pm=80
FR,context=Main:1,sc
FW,context=Main:1,pe=34
FR,context=Main:1,sc
FW,context=Main:1,pj=36
FR,context=Main:1,pm
FR,context=Main:1,pe
FR,context=Main:1,pj
FR,context=Main:1,pm
FR,context=Main:1,pe
FW,context=Main:1,avg1=57.0
FR,context=Main:1,avg1
FR,context=Main:1,pm
FR,context=Main:1,pe
FR,context=Main:1,pj
FW,context=Main:1,avg2=50.0
FR,context=Main:1,avg2
FR,context=Main:1,avg2
FR,context=Main:1,avg2
FR,context=Main:1,pm
FR,context=Main:1,nin
VW,context=Main:1#sei:1,i=4
FR,context=Main:1,sc
FW,context=Main:1,pm=65
FR,context=Main:1,sc
FW,context=Main:1,pe=79
FR,context=Main:1,sc
FW,context=Main:1,pj=65
FR,context=Main:1,pm
FR,context=Main:1,pe
FR,context=Main:1,pj
FR,context=Main:1,pm
FR,context=Main:1,pe
FW,context=Main:1,avg1=72.0
FR,context=Main:1,avg1
FR,context=Main:1,pm
FR,context=Main:1,pe
FR,context=Main:1,pj
FW,context=Main:1,avg2=69.0
FR,context=Main:1,avg2
FR,context=Main:1,avg2
FR,context=Main:1,avg2
FR,context=Main:1,pm
FR,context=Main:1,pe
FR,context=Main:1,nin
FR,context=Main:1,sc
FW,context=Main:1,nin=2
VD,method=Main:1#sei:1 <name=i,type=int (id=7),value=<?>,index=0>
FR,context=Main:1,nin
FR,context=Main:1,nin
VW,context=Main:1#sei:1,i=1
FR,context=Main:1,sc
FW,context=Main:1,pm=99
FR,context=Main:1,sc
FW,context=Main:1,pe=81
FR,context=Main:1,sc
FW,context=Main:1,pj=20
FR,context=Main:1,pm
FR,context=Main:1,pe
FR,context=Main:1,pj
FR,context=Main:1,pm
FR,context=Main:1,pe
FW,context=Main:1,avg1=90.0
FR,context=Main:1,avg1
FR,context=Main:1,nin
VW,context=Main:1#sei:1,i=2
FR,context=Main:1,sc
FW,context=Main:1,pm=66
FR,context=Main:1,sc
FW,context=Main:1,pe=72
FR,context=Main:1,sc
FW,context=Main:1,pj=90
FR,context=Main:1,pm
FR,context=Main:1,pe
FR,context=Main:1,pj
FR,context=Main:1,pm
FR,context=Main:1,pe
FW,context=Main:1,avg1=69.0
FR,context=Main:1,avg1
FR,context=Main:1,pm
FR,context=Main:1,pe
FR,context=Main:1,pj
FW,context=Main:1,avg2=76.0
FR,context=Main:1,avg2
FR,context=Main:1,avg2
FR,context=Main:1,nin
FR,context=Main:1,sc
FW,context=Main:1,nin=0
VD,method=Main:1#sei:1 <name=i,type=int (id=7),value=<?>,index=0>
FR,context=Main:1,nin
ME,returner=Main:1#sei:1,value=<void>
ME,returner=Main#main:1,value=<void>
TE,
