TS,main (1)
MC,caller=SYSTEM,target=Main#main:1
NO,object=java.lang.String[]:1
VW,context=Main#main:1,args=java.lang.String[]:1
VW,context=Main#main:1,sc=java.util.Scanner (id=47)
VW,context=Main#main:1,enter=
VW,context=Main#main:1,n=2
VW,context=Main#main:1,i=0
VW,context=Main#main:1,k=5
NO,object=int[][]:1
NO,object=int[]:1
FW,context=int[]:1,0=0
FW,context=int[]:1,1=0
FW,context=int[]:1,2=0
FW,context=int[]:1,3=0
FW,context=int[]:1,4=0
FW,context=int[][]:1,0=int[]:1
NO,object=int[]:2
FW,context=int[]:2,0=0
FW,context=int[]:2,1=0
FW,context=int[]:2,2=0
FW,context=int[]:2,3=0
FW,context=int[]:2,4=0
FW,context=int[][]:1,1=int[]:2
NO,object=int[]:3
FW,context=int[]:3,0=0
FW,context=int[]:3,1=0
FW,context=int[]:3,2=0
FW,context=int[]:3,3=0
FW,context=int[]:3,4=0
FW,context=int[][]:1,2=int[]:3
NO,object=int[]:4
FW,context=int[]:4,0=0
FW,context=int[]:4,1=0
FW,context=int[]:4,2=0
FW,context=int[]:4,3=0
FW,context=int[]:4,4=0
FW,context=int[][]:1,3=int[]:4
NO,object=int[]:5
FW,context=int[]:5,0=0
FW,context=int[]:5,1=0
FW,context=int[]:5,2=0
FW,context=int[]:5,3=0
FW,context=int[]:5,4=0
FW,context=int[][]:1,4=int[]:5
VW,context=Main#main:1,a=int[][]:1
VW,context=Main#main:1,x=0
VW,context=Main#main:1,y=4
VW,context=Main#main:1,dir=1
VW,context=Main#main:1,a=int[][]:1
VW,context=Main#main:1,y=3
VW,context=Main#main:1,a=int[][]:1
VW,context=Main#main:1,y=2
VW,context=Main#main:1,a=int[][]:1
VW,context=Main#main:1,y=1
VW,context=Main#main:1,a=int[][]:1
VW,context=Main#main:1,y=0
VW,context=Main#main:1,a=int[][]:1
VW,context=Main#main:1,dir=2
VW,context=Main#main:1,x=1
VW,context=Main#main:1,a=int[][]:1
VW,context=Main#main:1,x=2
VW,context=Main#main:1,a=int[][]:1
VW,context=Main#main:1,x=3
VW,context=Main#main:1,a=int[][]:1
VW,context=Main#main:1,x=4
VW,context=Main#main:1,a=int[][]:1
VW,context=Main#main:1,dir=3
VW,context=Main#main:1,y=1
VW,context=Main#main:1,a=int[][]:1
VW,context=Main#main:1,y=2
VW,context=Main#main:1,a=int[][]:1
VW,context=Main#main:1,y=3
VW,context=Main#main:1,a=int[][]:1
VW,context=Main#main:1,y=4
VW,context=Main#main:1,a=int[][]:1
VW,context=Main#main:1,dir=4
VW,context=Main#main:1,x=3
VW,context=Main#main:1,a=int[][]:1
VW,context=Main#main:1,x=2
VW,context=Main#main:1,a=int[][]:1
VW,context=Main#main:1,dir=1
VW,context=Main#main:1,y=3
VW,context=Main#main:1,a=int[][]:1
VW,context=Main#main:1,y=2
VW,context=Main#main:1,a=int[][]:1
VW,context=Main#main:1,j=0
VW,context=Main#main:1,l=0
VW,context=Main#main:1,l=1
VW,context=Main#main:1,l=2
VW,context=Main#main:1,l=3
VW,context=Main#main:1,l=4
VD,method=Main#main:1 <name=l,type=int (id=7),value=<?>,index=11>
VW,context=Main#main:1,j=1
VW,context=Main#main:1,l=0
VW,context=Main#main:1,l=1
VW,context=Main#main:1,l=2
VW,context=Main#main:1,l=3
VW,context=Main#main:1,l=4
VD,method=Main#main:1 <name=l,type=int (id=7),value=<?>,index=11>
VW,context=Main#main:1,j=2
VW,context=Main#main:1,l=0
VW,context=Main#main:1,l=1
VW,context=Main#main:1,l=2
VW,context=Main#main:1,l=3
VW,context=Main#main:1,l=4
VD,method=Main#main:1 <name=l,type=int (id=7),value=<?>,index=11>
VW,context=Main#main:1,j=3
VW,context=Main#main:1,l=0
VW,context=Main#main:1,l=1
VW,context=Main#main:1,l=2
VW,context=Main#main:1,l=3
VW,context=Main#main:1,l=4
VD,method=Main#main:1 <name=l,type=int (id=7),value=<?>,index=11>
VW,context=Main#main:1,j=4
VW,context=Main#main:1,l=0
VW,context=Main#main:1,l=1
VW,context=Main#main:1,l=2
VW,context=Main#main:1,l=3
VW,context=Main#main:1,l=4
VD,method=Main#main:1 <name=l,type=int (id=7),value=<?>,index=11>
VW,context=Main#main:1,enter=
VD,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=10>
VW,context=Main#main:1,i=1
VD,method=Main#main:1 <name=k,type=int (id=7),value=<?>,index=6>
VD,method=Main#main:1 <name=x,type=int (id=7),value=<?>,index=7>
VD,method=Main#main:1 <name=y,type=int (id=7),value=<?>,index=8>
VD,method=Main#main:1 <name=dir,type=int (id=7),value=<?>,index=9>
VW,context=Main#main:1,k=6
NO,object=int[][]:2
NO,object=int[]:6
FW,context=int[]:6,0=0
FW,context=int[]:6,1=0
FW,context=int[]:6,2=0
FW,context=int[]:6,3=0
FW,context=int[]:6,4=0
FW,context=int[]:6,5=0
FW,context=int[][]:2,0=int[]:6
NO,object=int[]:7
FW,context=int[]:7,0=0
FW,context=int[]:7,1=0
FW,context=int[]:7,2=0
FW,context=int[]:7,3=0
FW,context=int[]:7,4=0
FW,context=int[]:7,5=0
FW,context=int[][]:2,1=int[]:7
NO,object=int[]:8
FW,context=int[]:8,0=0
FW,context=int[]:8,1=0
FW,context=int[]:8,2=0
FW,context=int[]:8,3=0
FW,context=int[]:8,4=0
FW,context=int[]:8,5=0
FW,context=int[][]:2,2=int[]:8
NO,object=int[]:9
FW,context=int[]:9,0=0
FW,context=int[]:9,1=0
FW,context=int[]:9,2=0
FW,context=int[]:9,3=0
FW,context=int[]:9,4=0
FW,context=int[]:9,5=0
FW,context=int[][]:2,3=int[]:9
NO,object=int[]:10
FW,context=int[]:10,0=0
FW,context=int[]:10,1=0
FW,context=int[]:10,2=0
