TS,main (1)
MC,caller=SYSTEM,target=Main#<clinit>:1
NO,object=int[][]:1
NO,object=int[]:1
FW,context=int[]:1,0=0
FW,context=int[]:1,1=300
FW,context=int[]:1,2=500
FW,context=int[]:1,3=600
FW,context=int[]:1,4=700
FW,context=int[]:1,5=1350
FW,context=int[]:1,6=1650
FW,context=int[][]:1,0=int[]:1
NO,object=int[]:2
FW,context=int[]:2,0=0
FW,context=int[]:2,1=0
FW,context=int[]:2,2=350
FW,context=int[]:2,3=450
FW,context=int[]:2,4=600
FW,context=int[]:2,5=1150
FW,context=int[]:2,6=1500
FW,context=int[][]:1,1=int[]:2
NO,object=int[]:3
FW,context=int[]:3,0=0
FW,context=int[]:3,1=0
FW,context=int[]:3,2=0
FW,context=int[]:3,3=250
FW,context=int[]:3,4=400
FW,context=int[]:3,5=1000
FW,context=int[]:3,6=1350
FW,context=int[][]:1,2=int[]:3
NO,object=int[]:4
FW,context=int[]:4,0=0
FW,context=int[]:4,1=0
FW,context=int[]:4,2=0
FW,context=int[]:4,3=0
FW,context=int[]:4,4=250
FW,context=int[]:4,5=850
FW,context=int[]:4,6=1300
FW,context=int[][]:1,3=int[]:4
NO,object=int[]:5
FW,context=int[]:5,0=0
FW,context=int[]:5,1=0
FW,context=int[]:5,2=0
FW,context=int[]:5,3=0
FW,context=int[]:5,4=0
FW,context=int[]:5,5=600
FW,context=int[]:5,6=1150
FW,context=int[][]:1,4=int[]:5
NO,object=int[]:6
FW,context=int[]:6,0=0
FW,context=int[]:6,1=0
FW,context=int[]:6,2=0
FW,context=int[]:6,3=0
FW,context=int[]:6,4=0
FW,context=int[]:6,5=0
FW,context=int[]:6,6=500
FW,context=int[][]:1,5=int[]:6
FW,context=Main,money=int[][]:1
NO,object=int[][]:2
NO,object=int[]:7
FW,context=int[]:7,0=0
FW,context=int[]:7,1=6
FW,context=int[]:7,2=13
FW,context=int[]:7,3=18
FW,context=int[]:7,4=23
FW,context=int[]:7,5=43
FW,context=int[]:7,6=58
FW,context=int[][]:2,0=int[]:7
NO,object=int[]:8
FW,context=int[]:8,0=0
FW,context=int[]:8,1=0
FW,context=int[]:8,2=7
FW,context=int[]:8,3=12
FW,context=int[]:8,4=17
FW,context=int[]:8,5=37
FW,context=int[]:8,6=52
FW,context=int[][]:2,1=int[]:8
NO,object=int[]:9
FW,context=int[]:9,0=0
FW,context=int[]:9,1=0
FW,context=int[]:9,2=0
FW,context=int[]:9,3=5
FW,context=int[]:9,4=10
FW,context=int[]:9,5=30
FW,context=int[]:9,6=45
FW,context=int[][]:2,2=int[]:9
NO,object=int[]:10
FW,context=int[]:10,0=0
FW,context=int[]:10,1=0
FW,context=int[]:10,2=0
FW,context=int[]:10,3=0
FW,context=int[]:10,4=5
FW,context=int[]:10,5=25
FW,context=int[]:10,6=40
FW,context=int[][]:2,3=int[]:10
NO,object=int[]:11
FW,context=int[]:11,0=0
FW,context=int[]:11,1=0
FW,context=int[]:11,2=0
FW,context=int[]:11,3=0
FW,context=int[]:11,4=0
FW,context=int[]:11,5=20
FW,context=int[]:11,6=35
FW,context=int[][]:2,4=int[]:11
NO,object=int[]:12
FW,context=int[]:12,0=0
FW,context=int[]:12,1=0
FW,context=int[]:12,2=0
FW,context=int[]:12,3=0
FW,context=int[]:12,4=0
FW,context=int[]:12,5=0
FW,context=int[]:12,6=15
FW,context=int[][]:2,5=int[]:12
FW,context=Main,dist=int[][]:2
ME,returner=Main#<clinit>:1,value=<void>
MC,caller=SYSTEM,target=Main#main:1
NO,object=java.lang.String[]:1
VW,context=Main#main:1,args=java.lang.String[]:1
VW,context=Main#main:1,sc=java.util.Scanner (id=63)
VW,context=Main#main:1,start=1
VW,context=Main#main:1,start_h=17
VW,context=Main#main:1,start_m=25
VW,context=Main#main:1,start_t=1045
VW,context=Main#main:1,end=3
VW,context=Main#main:1,end_h=17
VW,context=Main#main:1,end_m=45
VW,context=Main#main:1,end_t=1065
VW,context=Main#main:1,cost=0
FR,context=Main,dist
FR,context=Main,money
VW,context=Main#main:1,cost=250
VD,method=Main#main:1 <name=start,type=int (id=7),value=-1,index=2>
VD,method=Main#main:1 <name=start_h,type=int (id=7),value=<?>,index=3>
VD,method=Main#main:1 <name=start_m,type=int (id=7),value=<?>,index=4>
VD,method=Main#main:1 <name=start_t,type=int (id=7),value=<?>,index=5>
VD,method=Main#main:1 <name=end,type=int (id=7),value=<?>,index=6>
VD,method=Main#main:1 <name=end_h,type=int (id=7),value=<?>,index=7>
VD,method=Main#main:1 <name=end_m,type=int (id=7),value=<?>,index=8>
VD,method=Main#main:1 <name=end_t,type=int (id=7),value=<?>,index=9>
VD,method=Main#main:1 <name=cost,type=int (id=7),value=<?>,index=10>
VW,context=Main#main:1,start=3
VW,context=Main#main:1,start_h=17
VW,context=Main#main:1,start_m=25
VW,context=Main#main:1,start_t=1045
VW,context=Main#main:1,end=6
VW,context=Main#main:1,end_h=19
