TS,main (1)
MC,caller=SYSTEM,target=Main#main:1
NO,object=java.lang.String[]:1
VW,context=Main#main:1,args=java.lang.String[]:1
VW,context=Main#main:1,stdin=java.util.Scanner (id=47)
NO,object=double[][]:1
NO,object=double[]:1
FW,context=double[]:1,0=0.0
FW,context=double[]:1,1=0.0
FW,context=double[][]:1,0=double[]:1
NO,object=double[]:2
FW,context=double[]:2,0=0.0
FW,context=double[]:2,1=0.0
FW,context=double[][]:1,1=double[]:2
NO,object=double[]:3
FW,context=double[]:3,0=0.0
FW,context=double[]:3,1=0.0
FW,context=double[][]:1,2=double[]:3
NO,object=double[]:4
FW,context=double[]:4,0=0.0
FW,context=double[]:4,1=0.0
FW,context=double[][]:1,3=double[]:4
VW,context=Main#main:1,ps=double[][]:1
VW,context=Main#main:1,i=0
VW,context=Main#main:1,i=1
VW,context=Main#main:1,i=2
VW,context=Main#main:1,i=3
MC,caller=Main#main:1,target=Main#intersect:1
VW,context=Main#intersect:1,a1=0.0
VW,context=Main#intersect:1,a2=5.0
VW,context=Main#intersect:1,b1=1.0
VW,context=Main#intersect:1,b2=4.0
VW,context=Main#intersect:1,result=true
ME,returner=Main#intersect:1,value=true
VD,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=3>
MC,caller=Main#main:1,target=Main#intersect:2
VW,context=Main#intersect:2,a1=0.0
VW,context=Main#intersect:2,a2=5.0
VW,context=Main#intersect:2,b1=1.0
VW,context=Main#intersect:2,b2=4.0
VW,context=Main#intersect:2,result=true
ME,returner=Main#intersect:2,value=true
VD,method=Main#main:1 <name=ps,type=double[][] (id=102),value=double[][]:3,index=2>
NO,object=double[][]:2
NO,object=double[]:5
FW,context=double[]:5,0=0.0
FW,context=double[]:5,1=0.0
FW,context=double[][]:2,0=double[]:5
NO,object=double[]:6
FW,context=double[]:6,0=0.0
FW,context=double[]:6,1=0.0
FW,context=double[][]:2,1=double[]:6
NO,object=double[]:7
FW,context=double[]:7,0=0.0
FW,context=double[]:7,1=0.0
FW,context=double[][]:2,2=double[]:7
NO,object=double[]:8
FW,context=double[]:8,0=0.0
FW,context=double[]:8,1=0.0
FW,context=double[][]:2,3=double[]:8
VW,context=Main#main:1,ps=double[][]:2
VW,context=Main#main:1,i=0
VW,context=Main#main:1,i=1
VW,context=Main#main:1,i=2
VW,context=Main#main:1,i=3
MC,caller=Main#main:1,target=Main#intersect:3
VW,context=Main#intersect:3,a1=0.0
VW,context=Main#intersect:3,a2=4.0
VW,context=Main#intersect:3,b1=1.0
VW,context=Main#intersect:3,b2=5.0
VW,context=Main#intersect:3,result=true
ME,returner=Main#intersect:3,value=true
VD,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=3>
MC,caller=Main#main:1,target=Main#intersect:4
VW,context=Main#intersect:4,a1=0.0
VW,context=Main#intersect:4,a2=5.0
VW,context=Main#intersect:4,b1=1.0
VW,context=Main#intersect:4,b2=5.0
VW,context=Main#intersect:4,result=true
ME,returner=Main#intersect:4,value=true
VD,method=Main#main:1 <name=ps,type=double[][] (id=102),value=double[][]:3,index=2>
NO,object=double[][]:3
NO,object=double[]:9
FW,context=double[]:9,0=0.0
FW,context=double[]:9,1=0.0
FW,context=double[][]:3,0=double[]:9
NO,object=double[]:10
FW,context=double[]:10,0=0.0
FW,context=double[]:10,1=0.0
FW,context=double[][]:3,1=double[]:10
NO,object=double[]:11
FW,context=double[]:11,0=0.0
FW,context=double[]:11,1=0.0
FW,context=double[][]:3,2=double[]:11
NO,object=double[]:12
FW,context=double[]:12,0=0.0
FW,context=double[]:12,1=0.0
FW,context=double[][]:3,3=double[]:12
VW,context=Main#main:1,ps=double[][]:3
VW,context=Main#main:1,i=0
VW,context=Main#main:1,i=1
VW,context=Main#main:1,i=2
VW,context=Main#main:1,i=3
MC,caller=Main#main:1,target=Main#intersect:5
VW,context=Main#intersect:5,a1=0.0
VW,context=Main#intersect:5,a2=4.0
VW,context=Main#intersect:5,b1=-3.0
VW,context=Main#intersect:5,b2=2.0
VW,context=Main#intersect:5,result=true
ME,returner=Main#intersect:5,value=true
VD,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=3>
MC,caller=Main#main:1,target=Main#intersect:6
VW,context=Main#intersect:6,a1=0.0
VW,context=Main#intersect:6,a2=4.0
VW,context=Main#intersect:6,b1=-5.0
VW,context=Main#intersect:6,b2=-1.0
VW,context=Main#intersect:6,result=false
ME,returner=Main#intersect:6,value=false
