TS,main (1)
MC,caller=SYSTEM,target=Main#<clinit>:1
FW,context=Main,nowLoca=1
ME,returner=Main#<clinit>:1,value=<void>
MC,caller=SYSTEM,target=Main#main:1
NO,object=java.lang.String[]:1
VW,context=Main#main:1,args=java.lang.String[]:1
VW,context=Main#main:1,br=java.io.BufferedReader (id=24)
VW,context=Main#main:1,line=10 2 12 - \/
NO,object=java.lang.String[]:2
FW,context=java.lang.String[]:2,0=10
FW,context=java.lang.String[]:2,1=2
FW,context=java.lang.String[]:2,2=12
FW,context=java.lang.String[]:2,3=-
FW,context=java.lang.String[]:2,4=\/
VW,context=Main#main:1,spl=java.lang.String[]:2
VW,context=Main#main:1,stk=java.util.Stack (id=34)
VW,context=Main#main:1,i=0
VW,context=Main#main:1,str1=10
MC,caller=Main#main:1,target=Main#isNum:1
VW,context=Main#isNum:1,n=10
VW,context=Main#isNum:1,result=true
ME,returner=Main#isNum:1,value=true
VW,context=Main#main:1,i=1
VD,method=Main#main:1 <name=str1,type=java.lang.String (id=25),value=<?>,index=6>
VW,context=Main#main:1,str1=2
MC,caller=Main#main:1,target=Main#isNum:2
VW,context=Main#isNum:2,n=2
VW,context=Main#isNum:2,result=true
ME,returner=Main#isNum:2,value=true
VW,context=Main#main:1,i=2
VD,method=Main#main:1 <name=str1,type=java.lang.String (id=25),value=<?>,index=6>
VW,context=Main#main:1,str1=12
MC,caller=Main#main:1,target=Main#isNum:3
VW,context=Main#isNum:3,n=12
VW,context=Main#isNum:3,result=true
ME,returner=Main#isNum:3,value=true
VW,context=Main#main:1,i=3
VD,method=Main#main:1 <name=str1,type=java.lang.String (id=25),value=<?>,index=6>
VW,context=Main#main:1,str1=-
MC,caller=Main#main:1,target=Main#isNum:4
VW,context=Main#isNum:4,n=-
Exception Throw,exception=java.lang.NumberFormatException (id=40),thrower=Main#isNum:4,framePopped=false
Exception Catch,exception=java.lang.NumberFormatException (id=40),catcher=Main#isNum:4,variable=e
VW,context=Main#isNum:4,e=java.lang.NumberFormatException (id=40)
VW,context=Main#isNum:4,result=false
ME,returner=Main#isNum:4,value=false
VW,context=Main#main:1,n2=12.0
VW,context=Main#main:1,n1=2.0
VW,context=Main#main:1,nRes=-1.0
VW,context=Main#main:1,nRes=-1.0
VW,context=Main#main:1,nRes=-10.0
VW,context=Main#main:1,nRes=-10.0
VW,context=Main#main:1,nRes=-10.0
VW,context=Main#main:1,i=4
VD,method=Main#main:1 <name=str1,type=java.lang.String (id=25),value=<?>,index=6>
VW,context=Main#main:1,str1=\/
MC,caller=Main#main:1,target=Main#isNum:5
VW,context=Main#isNum:5,n=\/
Exception Throw,exception=java.lang.NumberFormatException (id=43),thrower=Main#isNum:5,framePopped=false
Exception Catch,exception=java.lang.NumberFormatException (id=43),catcher=Main#isNum:5,variable=e
VW,context=Main#isNum:5,e=java.lang.NumberFormatException (id=43)
VW,context=Main#isNum:5,result=false
ME,returner=Main#isNum:5,value=false
VD,method=Main#main:1 <name=n2,type=double (id=5),value=1.0,index=7>
VD,method=Main#main:1 <name=n1,type=double (id=5),value=-1.0,index=8>
VD,method=Main#main:1 <name=nRes,type=double (id=5),value=0.0,index=9>
VW,context=Main#main:1,n2=-10.0
VW,context=Main#main:1,n1=10.0
VW,context=Main#main:1,nRes=-1.0
VW,context=Main#main:1,nRes=-1.0
VW,context=Main#main:1,nRes=-1.0
VW,context=Main#main:1,nRes=-1.0
VW,context=Main#main:1,nRes=-1.0
VD,method=Main#main:1 <name=str1,type=java.lang.String (id=25),value=<?>,index=6>
VW,context=Main#main:1,line=3 4 - 7 2 3 * + *
VD,method=Main#main:1 <name=spl,type=java.lang.String[] (id=59),value=java.lang.String[]:4,index=3>
NO,object=java.lang.String[]:3
FW,context=java.lang.String[]:3,0=3
FW,context=java.lang.String[]:3,1=4
FW,context=java.lang.String[]:3,2=-
FW,context=java.lang.String[]:3,3=7
FW,context=java.lang.String[]:3,4=2
FW,context=java.lang.String[]:3,5=3
FW,context=java.lang.String[]:3,6=*
FW,context=java.lang.String[]:3,7=+
FW,context=java.lang.String[]:3,8=*
VW,context=Main#main:1,spl=java.lang.String[]:3
VD,method=Main#main:1 <name=stk,type=java.util.Stack (unresolved),value=java.util.Stack (id=69),index=4>
VW,context=Main#main:1,stk=java.util.Stack (id=55)
VD,method=Main#main:1 <name=i,type=int (id=7),value=4,index=5>
VW,context=Main#main:1,i=0
VW,context=Main#main:1,str1=3
MC,caller=Main#main:1,target=Main#isNum:6
VW,context=Main#isNum:6,n=3
VW,context=Main#isNum:6,result=true
ME,returner=Main#isNum:6,value=true
VW,context=Main#main:1,i=1
VD,method=Main#main:1 <name=str1,type=java.lang.String (id=25),value=<?>,index=6>
VW,context=Main#main:1,str1=4
MC,caller=Main#main:1,target=Main#isNum:7
VW,context=Main#isNum:7,n=4
VW,context=Main#isNum:7,result=true
ME,returner=Main#isNum:7,value=true
VW,context=Main#main:1,i=2
VD,method=Main#main:1 <name=str1,type=java.lang.String (id=25),value=<?>,index=6>
VW,context=Main#main:1,str1=-
MC,caller=Main#main:1,target=Main#isNum:8
VW,context=Main#isNum:8,n=-
Exception Throw,exception=java.lang.NumberFormatException (id=57),thrower=Main#isNum:8,framePopped=false
Exception Catch,exception=java.lang.NumberFormatException (id=57),catcher=Main#isNum:8,variable=e
VW,context=Main#isNum:8,e=java.lang.NumberFormatException (id=57)
VW,context=Main#isNum:8,result=false
ME,returner=Main#isNum:8,value=false
VD,method=Main#main:1 <name=n2,type=double (id=5),value=1.0,index=7>
VD,method=Main#main:1 <name=n1,type=double (id=5),value=-1.0,index=8>
VD,method=Main#main:1 <name=nRes,type=double (id=5),value=0.0,index=9>
VW,context=Main#main:1,n2=4.0
VW,context=Main#main:1,n1=3.0
VW,context=Main#main:1,nRes=-1.0
VW,context=Main#main:1,nRes=-1.0
VW,context=Main#main:1,nRes=-1.0
VW,context=Main#main:1,nRes=-1.0
VW,context=Main#main:1,nRes=-1.0
VW,context=Main#main:1,i=3
VD,method=Main#main:1 <name=str1,type=java.lang.String (id=25),value=<?>,index=6>
VW,context=Main#main:1,str1=7
MC,caller=Main#main:1,target=Main#isNum:9
VW,context=Main#isNum:9,n=7
VW,context=Main#isNum:9,result=true
ME,returner=Main#isNum:9,value=true
VW,context=Main#main:1,i=4
VD,method=Main#main:1 <name=str1,type=java.lang.String (id=25),value=<?>,index=6>
VW,context=Main#main:1,str1=2
MC,caller=Main#main:1,target=Main#isNum:10
VW,context=Main#isNum:10,n=2
VW,context=Main#isNum:10,result=true
ME,returner=Main#isNum:10,value=true
VW,context=Main#main:1,i=5
VD,method=Main#main:1 <name=str1,type=java.lang.String (id=25),value=<?>,index=6>
VW,context=Main#main:1,str1=3
MC,caller=Main#main:1,target=Main#isNum:11
VW,context=Main#isNum:11,n=3
VW,context=Main#isNum:11,result=true
ME,returner=Main#isNum:11,value=true
VW,context=Main#main:1,i=6
VD,method=Main#main:1 <name=str1,type=java.lang.String (id=25),value=<?>,index=6>
VW,context=Main#main:1,str1=*
MC,caller=Main#main:1,target=Main#isNum:12
VW,context=Main#isNum:12,n=*
Exception Throw,exception=java.lang.NumberFormatException (id=58),thrower=Main#isNum:12,framePopped=false
Exception Catch,exception=java.lang.NumberFormatException (id=58),catcher=Main#isNum:12,variable=e
VW,context=Main#isNum:12,e=java.lang.NumberFormatException (id=58)
VW,context=Main#isNum:12,result=false
ME,returner=Main#isNum:12,value=false
VD,method=Main#main:1 <name=n2,type=double (id=5),value=1.0,index=7>
VD,method=Main#main:1 <name=n1,type=double (id=5),value=-1.0,index=8>
VD,method=Main#main:1 <name=nRes,type=double (id=5),value=0.0,index=9>
VW,context=Main#main:1,n2=3.0
VW,context=Main#main:1,n1=2.0
VW,context=Main#main:1,nRes=-1.0
VW,context=Main#main:1,nRes=-1.0
VW,context=Main#main:1,nRes=-1.0
VW,context=Main#main:1,nRes=6.0
VW,context=Main#main:1,nRes=6.0
VW,context=Main#main:1,i=7
VD,method=Main#main:1 <name=str1,type=java.lang.String (id=25),value=<?>,index=6>
VW,context=Main#main:1,str1=+
MC,caller=Main#main:1,target=Main#isNum:13
VW,context=Main#isNum:13,n=+
Exception Throw,exception=java.lang.NumberFormatException (id=60),thrower=Main#isNum:13,framePopped=false
Exception Catch,exception=java.lang.NumberFormatException (id=60),catcher=Main#isNum:13,variable=e
VW,context=Main#isNum:13,e=java.lang.NumberFormatException (id=60)
VW,context=Main#isNum:13,result=false
ME,returner=Main#isNum:13,value=false
VD,method=Main#main:1 <name=n2,type=double (id=5),value=1.0,index=7>
VD,method=Main#main:1 <name=n1,type=double (id=5),value=-1.0,index=8>
VD,method=Main#main:1 <name=nRes,type=double (id=5),value=0.0,index=9>
VW,context=Main#main:1,n2=6.0
VW,context=Main#main:1,n1=7.0
VW,context=Main#main:1,nRes=-1.0
VW,context=Main#main:1,nRes=13.0
VW,context=Main#main:1,nRes=13.0
VW,context=Main#main:1,nRes=13.0
VW,context=Main#main:1,nRes=13.0
VW,context=Main#main:1,i=8
VD,method=Main#main:1 <name=str1,type=java.lang.String (id=25),value=<?>,index=6>
