TS,main (1)
MC,caller=SYSTEM,target=Main#main:1
NO,object=java.lang.String[]:1
VW,context=Main#main:1,args=java.lang.String[]:1
VW,context=Main#main:1,scanner=java.util.Scanner (id=47)
VW,context=Main#main:1,n=6
NO,object=int[][]:1
NO,object=int[]:1
FW,context=int[]:1,0=0
FW,context=int[]:1,1=0
FW,context=int[][]:1,0=int[]:1
NO,object=int[]:2
FW,context=int[]:2,0=0
FW,context=int[]:2,1=0
FW,context=int[][]:1,1=int[]:2
NO,object=int[]:3
FW,context=int[]:3,0=0
FW,context=int[]:3,1=0
FW,context=int[][]:1,2=int[]:3
NO,object=int[]:4
FW,context=int[]:4,0=0
FW,context=int[]:4,1=0
FW,context=int[][]:1,3=int[]:4
NO,object=int[]:5
FW,context=int[]:5,0=0
FW,context=int[]:5,1=0
FW,context=int[][]:1,4=int[]:5
NO,object=int[]:6
FW,context=int[]:6,0=0
FW,context=int[]:6,1=0
FW,context=int[][]:1,5=int[]:6
VW,context=Main#main:1,ns=int[][]:1
VW,context=Main#main:1,n=5
VW,context=Main#main:1,ns=int[][]:1
VW,context=Main#main:1,ns=int[][]:1
VW,context=Main#main:1,n=4
VW,context=Main#main:1,ns=int[][]:1
VW,context=Main#main:1,ns=int[][]:1
VW,context=Main#main:1,n=3
VW,context=Main#main:1,ns=int[][]:1
VW,context=Main#main:1,ns=int[][]:1
VW,context=Main#main:1,n=2
VW,context=Main#main:1,ns=int[][]:1
VW,context=Main#main:1,ns=int[][]:1
VW,context=Main#main:1,n=1
VW,context=Main#main:1,ns=int[][]:1
VW,context=Main#main:1,ns=int[][]:1
VW,context=Main#main:1,n=0
VW,context=Main#main:1,ns=int[][]:1
VW,context=Main#main:1,ns=int[][]:1
VW,context=Main#main:1,n=-1
VW,context=Main#main:1,m=5
NO,object=int[][]:2
NO,object=int[]:7
FW,context=int[]:7,0=0
FW,context=int[]:7,1=0
FW,context=int[][]:2,0=int[]:7
NO,object=int[]:8
FW,context=int[]:8,0=0
FW,context=int[]:8,1=0
FW,context=int[][]:2,1=int[]:8
NO,object=int[]:9
FW,context=int[]:9,0=0
FW,context=int[]:9,1=0
FW,context=int[][]:2,2=int[]:9
NO,object=int[]:10
FW,context=int[]:10,0=0
FW,context=int[]:10,1=0
FW,context=int[][]:2,3=int[]:10
NO,object=int[]:11
FW,context=int[]:11,0=0
FW,context=int[]:11,1=0
FW,context=int[][]:2,4=int[]:11
VW,context=Main#main:1,ms=int[][]:2
VW,context=Main#main:1,m=4
VW,context=Main#main:1,ms=int[][]:2
VW,context=Main#main:1,ms=int[][]:2
VW,context=Main#main:1,m=3
VW,context=Main#main:1,ms=int[][]:2
VW,context=Main#main:1,ms=int[][]:2
VW,context=Main#main:1,m=2
VW,context=Main#main:1,ms=int[][]:2
VW,context=Main#main:1,ms=int[][]:2
VW,context=Main#main:1,m=1
VW,context=Main#main:1,ms=int[][]:2
VW,context=Main#main:1,ms=int[][]:2
VW,context=Main#main:1,m=0
VW,context=Main#main:1,ms=int[][]:2
VW,context=Main#main:1,ms=int[][]:2
VW,context=Main#main:1,m=-1
VW,context=Main#main:1,len=11
NO,object=int[][]:3
FW,context=int[][]:3,0=int[]:1
FW,context=int[][]:3,1=int[]:2
FW,context=int[][]:3,2=int[]:3
FW,context=int[][]:3,3=int[]:4
FW,context=int[][]:3,4=int[]:5
FW,context=int[][]:3,5=int[]:6
FW,context=int[][]:3,6=null
FW,context=int[][]:3,7=null
FW,context=int[][]:3,8=null
FW,context=int[][]:3,9=null
FW,context=int[][]:3,10=null
VW,context=Main#main:1,num=int[][]:3
NO,object=Main$1:1
MC,caller=Main#main:1,target=Main$1:1#<init>:1
ME,returner=Main$1:1#<init>:1,value=<void>
MC,caller=Main#main:1,target=Ljava/util/Arrays;.sort([Ljava/lang/Object;Ljava/util/Comparator;)
MC,caller=Ljava/util/Arrays;.sort([Ljava/lang/Object;Ljava/util/Comparator;),target=Ljava/util/Arrays;.sort([Ljava/lang/Object;Ljava/util/Comparator;)
MC,caller=Ljava/util/Arrays;.sort([Ljava/lang/Object;Ljava/util/Comparator;),target=Ljava/util/TimSort;.sort([Ljava/lang/Object;IILjava/util/Comparator;[Ljava/lang/Object;II)
MC,caller=Ljava/util/TimSort;.sort([Ljava/lang/Object;IILjava/util/Comparator;[Ljava/lang/Object;II),target=Ljava/util/TimSort;.countRunAndMakeAscending([Ljava/lang/Object;IILjava/util/Comparator;)
ME,returner=Ljava/util/TimSort;.countRunAndMakeAscending([Ljava/lang/Object;IILjava/util/Comparator;),value=<void>
ME,returner=Ljava/util/TimSort;.sort([Ljava/lang/Object;IILjava/util/Comparator;[Ljava/lang/Object;II),value=<void>
ME,returner=Ljava/util/Arrays;.sort([Ljava/lang/Object;Ljava/util/Comparator;),value=<void>
MC,caller=Ljava/util/Arrays;.sort([Ljava/lang/Object;Ljava/util/Comparator;),target=Ljava/util/TimSort;.countRunAndMakeAscending([Ljava/lang/Object;IILjava/util/Comparator;)
MC,caller=Ljava/util/TimSort;.countRunAndMakeAscending([Ljava/lang/Object;IILjava/util/Comparator;),target=Ljava/util/TimSort;.countRunAndMakeAscending([Ljava/lang/Object;IILjava/util/Comparator;)
MC,caller=Ljava/util/TimSort;.countRunAndMakeAscending([Ljava/lang/Object;IILjava/util/Comparator;),target=LMain$1;.compare(Ljava/lang/Object;Ljava/lang/Object;) <BRIDGE>
MC,caller=LMain$1;.compare(Ljava/lang/Object;Ljava/lang/Object;) <BRIDGE>,target=Main$1:1#compare:1
VW,context=Main$1:1#compare:1,b=int[]:1
VW,context=Main$1:1#compare:1,a=int[]:2
VW,context=Main$1:1#compare:1,result=-4
ME,returner=Main$1:1#compare:1,value=-4
