TS,main (1)
MC,caller=SYSTEM,target=Main#main:1
NO,object=java.lang.String[]:1
VW,context=Main#main:1,args=java.lang.String[]:1
VW,context=Main#main:1,sc=java.util.Scanner (id=47)
VW,context=Main#main:1,a=3
VW,context=Main#main:1,count=0
VW,context=Main#main:1,count=1
VW,context=Main#main:1,a=10
VW,context=Main#main:1,count=2
VW,context=Main#main:1,a=5
VW,context=Main#main:1,count=3
VW,context=Main#main:1,a=16
VW,context=Main#main:1,count=4
VW,context=Main#main:1,a=8
VW,context=Main#main:1,count=5
VW,context=Main#main:1,a=4
VW,context=Main#main:1,count=6
VW,context=Main#main:1,a=2
VW,context=Main#main:1,count=7
VW,context=Main#main:1,a=1
VD,method=Main#main:1 <name=a,type=int (id=7),value=0,index=2>
VD,method=Main#main:1 <name=count,type=int (id=7),value=<?>,index=3>
VW,context=Main#main:1,a=10
VW,context=Main#main:1,count=0
VW,context=Main#main:1,count=1
VW,context=Main#main:1,a=5
VW,context=Main#main:1,count=2
VW,context=Main#main:1,a=16
VW,context=Main#main:1,count=3
VW,context=Main#main:1,a=8
VW,context=Main#main:1,count=4
VW,context=Main#main:1,a=4
VW,context=Main#main:1,count=5
VW,context=Main#main:1,a=2
VW,context=Main#main:1,count=6
VW,context=Main#main:1,a=1
VD,method=Main#main:1 <name=a,type=int (id=7),value=0,index=2>
VD,method=Main#main:1 <name=count,type=int (id=7),value=<?>,index=3>
VW,context=Main#main:1,a=0
ME,returner=Main#main:1,value=<void>
TE,
