TS,main (1)
MC,caller=SYSTEM,target=Main#main:1
NO,object=java.lang.String[]:1
VW,context=Main#main:1,args=java.lang.String[]:1
NO,object=Main:1
MC,caller=Main#main:1,target=Main:1#Main:1
FW,context=Main:1,sc=java.util.Scanner (id=364)
FW,context=Main:1,n=5
ME,returner=Main:1#Main:1,value=<void>
MC,caller=Main#main:1,target=Main:1#run:1
FR,context=Main:1,sc
FW,context=Main:1,T=6
FR,context=Main:1,T
VW,context=Main:1#run:1,k=0
NO,object=int[][]:1
NO,object=int[]:1
FW,context=int[]:1,0=0
FW,context=int[]:1,1=0
FW,context=int[]:1,2=0
FW,context=int[]:1,3=0
FW,context=int[]:1,4=0
FW,context=int[][]:1,0=int[]:1
NO,object=int[]:2
FW,context=int[]:2,0=0
FW,context=int[]:2,1=0
FW,context=int[]:2,2=0
FW,context=int[]:2,3=0
FW,context=int[]:2,4=0
FW,context=int[][]:1,1=int[]:2
NO,object=int[]:3
FW,context=int[]:3,0=0
FW,context=int[]:3,1=0
FW,context=int[]:3,2=0
FW,context=int[]:3,3=0
FW,context=int[]:3,4=0
FW,context=int[][]:1,2=int[]:3
NO,object=int[]:4
FW,context=int[]:4,0=0
FW,context=int[]:4,1=0
FW,context=int[]:4,2=0
FW,context=int[]:4,3=0
FW,context=int[]:4,4=0
FW,context=int[][]:1,3=int[]:4
NO,object=int[]:5
FW,context=int[]:5,0=0
FW,context=int[]:5,1=0
FW,context=int[]:5,2=0
FW,context=int[]:5,3=0
FW,context=int[]:5,4=0
FW,context=int[][]:1,4=int[]:5
FW,context=Main:1,a=int[][]:1
VW,context=Main:1#run:1,j=0
VW,context=Main:1#run:1,i=0
FR,context=Main:1,a
FR,context=Main:1,sc
VW,context=Main:1#run:1,i=1
FR,context=Main:1,a
FR,context=Main:1,sc
VW,context=Main:1#run:1,i=2
FR,context=Main:1,a
FR,context=Main:1,sc
VW,context=Main:1#run:1,i=3
FR,context=Main:1,a
FR,context=Main:1,sc
VW,context=Main:1#run:1,i=4
FR,context=Main:1,a
FR,context=Main:1,sc
VW,context=Main:1#run:1,j=1
VD,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=2>
VW,context=Main:1#run:1,i=0
FR,context=Main:1,a
FR,context=Main:1,sc
VW,context=Main:1#run:1,i=1
FR,context=Main:1,a
FR,context=Main:1,sc
VW,context=Main:1#run:1,i=2
FR,context=Main:1,a
FR,context=Main:1,sc
VW,context=Main:1#run:1,i=3
FR,context=Main:1,a
FR,context=Main:1,sc
VW,context=Main:1#run:1,i=4
FR,context=Main:1,a
FR,context=Main:1,sc
VW,context=Main:1#run:1,j=2
VD,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=2>
VW,context=Main:1#run:1,i=0
FR,context=Main:1,a
FR,context=Main:1,sc
VW,context=Main:1#run:1,i=1
FR,context=Main:1,a
FR,context=Main:1,sc
VW,context=Main:1#run:1,i=2
FR,context=Main:1,a
FR,context=Main:1,sc
VW,context=Main:1#run:1,i=3
FR,context=Main:1,a
FR,context=Main:1,sc
VW,context=Main:1#run:1,i=4
FR,context=Main:1,a
FR,context=Main:1,sc
VW,context=Main:1#run:1,j=3
VD,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=2>
VW,context=Main:1#run:1,i=0
FR,context=Main:1,a
FR,context=Main:1,sc
VW,context=Main:1#run:1,i=1
FR,context=Main:1,a
FR,context=Main:1,sc
VW,context=Main:1#run:1,i=2
FR,context=Main:1,a
FR,context=Main:1,sc
VW,context=Main:1#run:1,i=3
FR,context=Main:1,a
FR,context=Main:1,sc
VW,context=Main:1#run:1,i=4
FR,context=Main:1,a
FR,context=Main:1,sc
VW,context=Main:1#run:1,j=4
VD,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=2>
VW,context=Main:1#run:1,i=0
FR,context=Main:1,a
FR,context=Main:1,sc
VW,context=Main:1#run:1,i=1
FR,context=Main:1,a
FR,context=Main:1,sc
VW,context=Main:1#run:1,i=2
FR,context=Main:1,a
FR,context=Main:1,sc
VW,context=Main:1#run:1,i=3
FR,context=Main:1,a
FR,context=Main:1,sc
VW,context=Main:1#run:1,i=4
FR,context=Main:1,a
FR,context=Main:1,sc
VD,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=2>
MC,caller=Main:1#run:1,target=Main:1#solve:1
NO,object=Main$P[]:1
FW,context=Main$P[]:1,0=null
FW,context=Main$P[]:1,1=null
FW,context=Main$P[]:1,2=null
FW,context=Main$P[]:1,3=null
FW,context=Main$P[]:1,4=null
FW,context=Main$P[]:1,5=null
VW,context=Main:1#solve:1,ps=Main$P[]:1
FW,context=Main:1,yes=true
VW,context=Main:1#solve:1,j=0
VW,context=Main:1#solve:1,i=0
FR,context=Main:1,a
VW,context=Main:1#solve:1,i=1
FR,context=Main:1,a
VW,context=Main:1#solve:1,i=2
FR,context=Main:1,a
VW,context=Main:1#solve:1,i=3
FR,context=Main:1,a
VW,context=Main:1#solve:1,i=4
FR,context=Main:1,a
VW,context=Main:1#solve:1,j=1
VD,method=Main:1#solve:1 <name=i,type=int (id=7),value=<?>,index=2>
VW,context=Main:1#solve:1,i=0
FR,context=Main:1,a
VW,context=Main:1#solve:1,i=1
FR,context=Main:1,a
VW,context=Main:1#solve:1,i=2
FR,context=Main:1,a
VW,context=Main:1#solve:1,i=3
FR,context=Main:1,a
VW,context=Main:1#solve:1,i=4
FR,context=Main:1,a
FR,context=Main:1,a
FR,context=Main:1,a
NO,object=Main$P:1
MC,caller=Main:1#solve:1,target=Main$P:1#Main$P:1
VW,context=Main$P:1#Main$P:1,y=1
VW,context=Main$P:1#Main$P:1,x=4
FW,context=Main$P:1,x=4
FW,context=Main$P:1,y=1
