TS,main (1)
MC,caller=SYSTEM,target=Main#main:1
NO,object=java.lang.String[]:1
VW,context=Main#main:1,args=java.lang.String[]:1
VW,context=Main#main:1,sc=java.util.Scanner (id=47)
VW,context=Main#main:1,map=java.util.HashMap (id=48)
VW,context=Main#main:1,n=8
VW,context=Main#main:1,n=7
VW,context=Main#main:1,name=wood
VW,context=Main#main:1,cost=3000
VW,context=Main#main:1,n=6
VD,method=Main#main:1 <name=name,type=java.lang.String (id=25),value=computer,index=5>
VW,context=Main#main:1,name=string
VD,method=Main#main:1 <name=cost,type=int (id=7),value=300000,index=6>
VW,context=Main#main:1,cost=800
VW,context=Main#main:1,n=5
VD,method=Main#main:1 <name=name,type=java.lang.String (id=25),value=computer,index=5>
VW,context=Main#main:1,name=rice
VD,method=Main#main:1 <name=cost,type=int (id=7),value=300000,index=6>
VW,context=Main#main:1,cost=36
VW,context=Main#main:1,n=4
VD,method=Main#main:1 <name=name,type=java.lang.String (id=25),value=computer,index=5>
VW,context=Main#main:1,name=water
VD,method=Main#main:1 <name=cost,type=int (id=7),value=300000,index=6>
VW,context=Main#main:1,cost=0
VW,context=Main#main:1,n=3
VD,method=Main#main:1 <name=name,type=java.lang.String (id=25),value=computer,index=5>
VW,context=Main#main:1,name=racket
VD,method=Main#main:1 <name=cost,type=int (id=7),value=300000,index=6>
VW,context=Main#main:1,cost=5000
VW,context=Main#main:1,n=2
VD,method=Main#main:1 <name=name,type=java.lang.String (id=25),value=computer,index=5>
VW,context=Main#main:1,name=microphone
VD,method=Main#main:1 <name=cost,type=int (id=7),value=300000,index=6>
VW,context=Main#main:1,cost=9800
VW,context=Main#main:1,n=1
VD,method=Main#main:1 <name=name,type=java.lang.String (id=25),value=computer,index=5>
VW,context=Main#main:1,name=onigiri
VD,method=Main#main:1 <name=cost,type=int (id=7),value=300000,index=6>
VW,context=Main#main:1,cost=140
VW,context=Main#main:1,n=0
VD,method=Main#main:1 <name=name,type=java.lang.String (id=25),value=computer,index=5>
VW,context=Main#main:1,name=guitar
VD,method=Main#main:1 <name=cost,type=int (id=7),value=300000,index=6>
VW,context=Main#main:1,cost=98000
VW,context=Main#main:1,n=-1
VW,context=Main#main:1,m=3
NO,object=java.lang.String[]:2
FW,context=java.lang.String[]:2,0=null
FW,context=java.lang.String[]:2,1=null
FW,context=java.lang.String[]:2,2=null
VW,context=Main#main:1,alc=java.lang.String[]:2
NO,object=int[]:1
FW,context=int[]:1,0=0
FW,context=int[]:1,1=0
FW,context=int[]:1,2=0
VW,context=Main#main:1,num=int[]:1
NO,object=java.lang.String[][]:1
FW,context=java.lang.String[][]:1,0=java.lang.String[110] (id=64)
FW,context=java.lang.String[][]:1,1=java.lang.String[110] (id=65)
FW,context=java.lang.String[][]:1,2=java.lang.String[110] (id=66)
VW,context=Main#main:1,list=java.lang.String[][]:1
VW,context=Main#main:1,i=0
FW,context=java.lang.String[]:2,0=racket
VW,context=Main#main:1,alc=java.lang.String[]:2
FW,context=int[]:1,0=2
VW,context=Main#main:1,num=int[]:1
VW,context=Main#main:1,j=0
VW,context=Main#main:1,list=java.lang.String[][]:1
VW,context=Main#main:1,j=1
VW,context=Main#main:1,list=java.lang.String[][]:1
VW,context=Main#main:1,i=1
FW,context=java.lang.String[]:2,1=onigiri
VW,context=Main#main:1,alc=java.lang.String[]:2
FW,context=int[]:1,1=2
VW,context=Main#main:1,num=int[]:1
VD,method=Main#main:1 <name=j,type=int (id=7),value=2,index=11>
VW,context=Main#main:1,j=0
VW,context=Main#main:1,list=java.lang.String[][]:1
VW,context=Main#main:1,j=1
VW,context=Main#main:1,list=java.lang.String[][]:1
VW,context=Main#main:1,i=2
FW,context=java.lang.String[]:2,2=guitar
VW,context=Main#main:1,alc=java.lang.String[]:2
FW,context=int[]:1,2=3
VW,context=Main#main:1,num=int[]:1
VD,method=Main#main:1 <name=j,type=int (id=7),value=2,index=11>
VW,context=Main#main:1,j=0
VW,context=Main#main:1,list=java.lang.String[][]:1
VW,context=Main#main:1,j=1
VW,context=Main#main:1,list=java.lang.String[][]:1
VW,context=Main#main:1,j=2
VW,context=Main#main:1,list=java.lang.String[][]:1
VW,context=Main#main:1,flag=true
VW,context=Main#main:1,flag=false
VW,context=Main#main:1,i=0
VW,context=Main#main:1,sum=0
VW,context=Main#main:1,j=0
VW,context=Main#main:1,sum=3000
VW,context=Main#main:1,j=1
VW,context=Main#main:1,sum=3800
VW,context=Main#main:1,flag=true
VW,context=Main#main:1,i=1
VD,method=Main#main:1 <name=sum,type=int (id=7),value=13636,index=14>
VD,method=Main#main:1 <name=j,type=int (id=7),value=2,index=15>
VW,context=Main#main:1,sum=0
VW,context=Main#main:1,j=0
VW,context=Main#main:1,sum=36
VW,context=Main#main:1,j=1
VW,context=Main#main:1,sum=36
VW,context=Main#main:1,flag=true
VW,context=Main#main:1,i=2
VD,method=Main#main:1 <name=sum,type=int (id=7),value=13636,index=14>
VD,method=Main#main:1 <name=j,type=int (id=7),value=2,index=15>
VW,context=Main#main:1,sum=0
VW,context=Main#main:1,j=0
VW,context=Main#main:1,sum=3800
VW,context=Main#main:1,j=1
VW,context=Main#main:1,sum=13600
VW,context=Main#main:1,j=2
VW,context=Main#main:1,sum=13636
VW,context=Main#main:1,flag=true
VD,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=13>
VW,context=Main#main:1,flag=false
VW,context=Main#main:1,i=0
VD,method=Main#main:1 <name=sum,type=int (id=7),value=13636,index=14>
VD,method=Main#main:1 <name=j,type=int (id=7),value=2,index=15>
VW,context=Main#main:1,sum=0
VW,context=Main#main:1,j=0
VW,context=Main#main:1,sum=3000
VW,context=Main#main:1,j=1
VW,context=Main#main:1,sum=3800
VW,context=Main#main:1,i=1
