TS,main (1)
MC,caller=SYSTEM,target=Main#<clinit>:1
FW,context=Main,kbd=java.util.Scanner (id=44)
ME,returner=Main#<clinit>:1,value=<void>
MC,caller=SYSTEM,target=Main#main:1
NO,object=java.lang.String[]:1
VW,context=Main#main:1,args=java.lang.String[]:1
FR,context=Main,kbd
FR,context=Main,kbd
VW,context=Main#main:1,q=15
MC,caller=Main#main:1,target=Main#solve:1
VW,context=Main#solve:1,q=15
VW,context=Main#solve:1,ans=1.0
VW,context=Main#solve:1,i=1
MC,caller=Main#solve:1,target=Main#calc:1
VW,context=Main#calc:1,q=15
VW,context=Main#calc:1,i=1
VW,context=Main#calc:1,x=1.0
VW,context=Main#calc:1,result=7.0
ME,returner=Main#calc:1,value=7.0
VW,context=Main#solve:1,ans=7.0
VW,context=Main#solve:1,i=2
MC,caller=Main#solve:1,target=Main#calc:2
VW,context=Main#calc:2,q=15
VW,context=Main#calc:2,i=2
VW,context=Main#calc:2,x=7.0
VW,context=Main#calc:2,result=4.7687074829931975
ME,returner=Main#calc:2,value=4.7687074829931975
VW,context=Main#solve:1,ans=4.7687074829931975
VW,context=Main#solve:1,i=3
MC,caller=Main#solve:1,target=Main#calc:3
VW,context=Main#calc:3,q=15
VW,context=Main#calc:3,i=3
VW,context=Main#calc:3,x=4.7687074829931975
VW,context=Main#calc:3,result=3.3990096694286205
ME,returner=Main#calc:3,value=3.3990096694286205
VW,context=Main#solve:1,ans=3.3990096694286205
VW,context=Main#solve:1,i=4
MC,caller=Main#solve:1,target=Main#calc:4
VW,context=Main#calc:4,q=15
VW,context=Main#calc:4,i=4
VW,context=Main#calc:4,x=3.3990096694286205
VW,context=Main#calc:4,result=2.69878447483891
ME,returner=Main#calc:4,value=2.69878447483891
VW,context=Main#solve:1,ans=2.69878447483891
VW,context=Main#solve:1,i=5
MC,caller=Main#solve:1,target=Main#calc:5
VW,context=Main#calc:5,q=15
VW,context=Main#calc:5,i=5
VW,context=Main#calc:5,x=2.69878447483891
VW,context=Main#calc:5,result=2.4856786741715284
ME,returner=Main#calc:5,value=2.4856786741715284
VW,context=Main#solve:1,ans=2.4856786741715284
VW,context=Main#solve:1,i=6
MC,caller=Main#solve:1,target=Main#calc:6
VW,context=Main#calc:6,q=15
VW,context=Main#calc:6,i=6
VW,context=Main#calc:6,x=2.4856786741715284
VW,context=Main#calc:6,result=2.4663641290863176
ME,returner=Main#calc:6,value=2.4663641290863176
VW,context=Main#solve:1,ans=2.4663641290863176
VW,context=Main#solve:1,i=7
MC,caller=Main#solve:1,target=Main#calc:7
VW,context=Main#calc:7,q=15
VW,context=Main#calc:7,i=7
VW,context=Main#calc:7,x=2.4663641290863176
