TS,main (1)
MC,caller=SYSTEM,target=Main#main:1
NO,object=java.lang.String[]:1
VW,context=Main#main:1,args=java.lang.String[]:1
NO,object=Main:1
MC,caller=Main#main:1,target=Main:1#Main:1
FW,context=Main:1,INF=16777216
NO,object=int[]:1
FW,context=int[]:1,0=0
FW,context=int[]:1,1=-1
FW,context=int[]:1,2=0
FW,context=int[]:1,3=1
FW,context=Main:1,vx=int[]:1
NO,object=int[]:2
FW,context=int[]:2,0=0
FW,context=int[]:2,1=0
FW,context=int[]:2,2=1
FW,context=int[]:2,3=0
FW,context=Main:1,vy=int[]:2
ME,returner=Main:1#Main:1,value=<void>
MC,caller=Main#main:1,target=Main:1#doit:1
VW,context=Main:1#doit:1,sc=java.util.Scanner (id=51)
VW,context=Main:1#doit:1,dataset=1
VW,context=Main:1#doit:1,dataset=0
FW,context=Main:1,n=10
FR,context=Main:1,n
FR,context=Main:1,n
NO,object=int[][]:1
NO,object=int[]:3
FW,context=int[]:3,0=0
FW,context=int[]:3,1=0
FW,context=int[]:3,2=0
FW,context=int[]:3,3=0
FW,context=int[]:3,4=0
FW,context=int[]:3,5=0
FW,context=int[]:3,6=0
FW,context=int[]:3,7=0
FW,context=int[]:3,8=0
FW,context=int[]:3,9=0
FW,context=int[][]:1,0=int[]:3
NO,object=int[]:4
FW,context=int[]:4,0=0
FW,context=int[]:4,1=0
FW,context=int[]:4,2=0
FW,context=int[]:4,3=0
FW,context=int[]:4,4=0
FW,context=int[]:4,5=0
FW,context=int[]:4,6=0
FW,context=int[]:4,7=0
FW,context=int[]:4,8=0
FW,context=int[]:4,9=0
FW,context=int[][]:1,1=int[]:4
NO,object=int[]:5
FW,context=int[]:5,0=0
FW,context=int[]:5,1=0
FW,context=int[]:5,2=0
FW,context=int[]:5,3=0
FW,context=int[]:5,4=0
FW,context=int[]:5,5=0
FW,context=int[]:5,6=0
FW,context=int[]:5,7=0
FW,context=int[]:5,8=0
FW,context=int[]:5,9=0
FW,context=int[][]:1,2=int[]:5
NO,object=int[]:6
FW,context=int[]:6,0=0
FW,context=int[]:6,1=0
FW,context=int[]:6,2=0
FW,context=int[]:6,3=0
FW,context=int[]:6,4=0
FW,context=int[]:6,5=0
FW,context=int[]:6,6=0
FW,context=int[]:6,7=0
FW,context=int[]:6,8=0
FW,context=int[]:6,9=0
FW,context=int[][]:1,3=int[]:6
NO,object=int[]:7
FW,context=int[]:7,0=0
FW,context=int[]:7,1=0
FW,context=int[]:7,2=0
FW,context=int[]:7,3=0
FW,context=int[]:7,4=0
FW,context=int[]:7,5=0
FW,context=int[]:7,6=0
FW,context=int[]:7,7=0
FW,context=int[]:7,8=0
FW,context=int[]:7,9=0
FW,context=int[][]:1,4=int[]:7
NO,object=int[]:8
FW,context=int[]:8,0=0
FW,context=int[]:8,1=0
FW,context=int[]:8,2=0
FW,context=int[]:8,3=0
FW,context=int[]:8,4=0
FW,context=int[]:8,5=0
FW,context=int[]:8,6=0
FW,context=int[]:8,7=0
FW,context=int[]:8,8=0
FW,context=int[]:8,9=0
FW,context=int[][]:1,5=int[]:8
NO,object=int[]:9
FW,context=int[]:9,0=0
FW,context=int[]:9,1=0
FW,context=int[]:9,2=0
FW,context=int[]:9,3=0
FW,context=int[]:9,4=0
FW,context=int[]:9,5=0
FW,context=int[]:9,6=0
FW,context=int[]:9,7=0
FW,context=int[]:9,8=0
FW,context=int[]:9,9=0
FW,context=int[][]:1,6=int[]:9
NO,object=int[]:10
FW,context=int[]:10,0=0
FW,context=int[]:10,1=0
FW,context=int[]:10,2=0
FW,context=int[]:10,3=0
FW,context=int[]:10,4=0
FW,context=int[]:10,5=0
FW,context=int[]:10,6=0
FW,context=int[]:10,7=0
FW,context=int[]:10,8=0
FW,context=int[]:10,9=0
FW,context=int[][]:1,7=int[]:10
NO,object=int[]:11
FW,context=int[]:11,0=0
FW,context=int[]:11,1=0
FW,context=int[]:11,2=0
FW,context=int[]:11,3=0
FW,context=int[]:11,4=0
FW,context=int[]:11,5=0
FW,context=int[]:11,6=0
FW,context=int[]:11,7=0
FW,context=int[]:11,8=0
FW,context=int[]:11,9=0
FW,context=int[][]:1,8=int[]:11
NO,object=int[]:12
FW,context=int[]:12,0=0
FW,context=int[]:12,1=0
FW,context=int[]:12,2=0
FW,context=int[]:12,3=0
FW,context=int[]:12,4=0
FW,context=int[]:12,5=0
FW,context=int[]:12,6=0
FW,context=int[]:12,7=0
FW,context=int[]:12,8=0
FW,context=int[]:12,9=0
FW,context=int[][]:1,9=int[]:12
FW,context=Main:1,data=int[][]:1
FR,context=Main:1,n
VW,context=Main:1#doit:1,i=0
FR,context=Main:1,n
VW,context=Main:1#doit:1,j=0
FR,context=Main:1,data
FR,context=Main:1,n
VW,context=Main:1#doit:1,j=1
FR,context=Main:1,data
FR,context=Main:1,n
VW,context=Main:1#doit:1,j=2
FR,context=Main:1,data
FR,context=Main:1,n
VW,context=Main:1#doit:1,j=3
FR,context=Main:1,data
FR,context=Main:1,n
VW,context=Main:1#doit:1,j=4
FR,context=Main:1,data
FR,context=Main:1,n
VW,context=Main:1#doit:1,j=5
FR,context=Main:1,data
FR,context=Main:1,n
VW,context=Main:1#doit:1,j=6
FR,context=Main:1,data
FR,context=Main:1,n
VW,context=Main:1#doit:1,j=7
FR,context=Main:1,data
FR,context=Main:1,n
VW,context=Main:1#doit:1,j=8
FR,context=Main:1,data
FR,context=Main:1,n
VW,context=Main:1#doit:1,j=9
FR,context=Main:1,data
FR,context=Main:1,n
FR,context=Main:1,n
VW,context=Main:1#doit:1,i=1
VD,method=Main:1#doit:1 <name=j,type=int (id=7),value=<?>,index=3>
FR,context=Main:1,n
VW,context=Main:1#doit:1,j=0
FR,context=Main:1,data
FR,context=Main:1,n
