TS,main (1)
MC,caller=SYSTEM,target=Main#main:1
NO,object=java.lang.String[]:1
VW,context=Main#main:1,args=java.lang.String[]:1
VW,context=Main#main:1,sc=java.util.Scanner (id=363)
VW,context=Main#main:1,p=2
VW,context=Main#main:1,n=5
VW,context=Main#main:1,ans=1.4142135623730951
VW,context=Main#main:1,less=4.9E-324
VW,context=Main#main:1,more=1.7976931348623157E308
VW,context=Main#main:1,less_u=1
VW,context=Main#main:1,less_v=1
VW,context=Main#main:1,more_x=1
VW,context=Main#main:1,more_y=1
VW,context=Main#main:1,b=1
VW,context=Main#main:1,b_=1.0
VW,context=Main#main:1,top=1.4142135623730951
VW,context=Main#main:1,high_a=2
VW,context=Main#main:1,low_a=1
MC,caller=Main#main:1,target=Main#gcd:1
VW,context=Main#gcd:1,y=1
VW,context=Main#gcd:1,x=1
MC,caller=Main#gcd:1,target=Main#gcd:2
VW,context=Main#gcd:2,y=0
VW,context=Main#gcd:2,x=1
VW,context=Main#gcd:2,result=1
ME,returner=Main#gcd:2,value=1
VW,context=Main#gcd:1,result=1
ME,returner=Main#gcd:1,value=1
VW,context=Main#main:1,gcd=1
VW,context=Main#main:1,less=1.0
VW,context=Main#main:1,less_u=1
VW,context=Main#main:1,less_v=1
VD,method=Main#main:1 <name=gcd,type=int (id=7),value=<?>,index=16>
MC,caller=Main#main:1,target=Main#gcd:3
VW,context=Main#gcd:3,y=1
VW,context=Main#gcd:3,x=2
MC,caller=Main#gcd:3,target=Main#gcd:4
VW,context=Main#gcd:4,y=0
VW,context=Main#gcd:4,x=1
VW,context=Main#gcd:4,result=1
ME,returner=Main#gcd:4,value=1
VW,context=Main#gcd:3,result=1
ME,returner=Main#gcd:3,value=1
VW,context=Main#main:1,gcd=1
VW,context=Main#main:1,more=2.0
VW,context=Main#main:1,more_x=2
VW,context=Main#main:1,more_y=1
VW,context=Main#main:1,b=2
VD,method=Main#main:1 <name=b_,type=double (id=5),value=<?>,index=12>
VD,method=Main#main:1 <name=top,type=double (id=5),value=<?>,index=13>
VD,method=Main#main:1 <name=high_a,type=int (id=7),value=<?>,index=14>
VD,method=Main#main:1 <name=low_a,type=int (id=7),value=<?>,index=15>
VD,method=Main#main:1 <name=gcd,type=int (id=7),value=<?>,index=17>
VW,context=Main#main:1,b_=2.0
VW,context=Main#main:1,top=2.8284271247461903
VW,context=Main#main:1,high_a=3
VW,context=Main#main:1,low_a=2
MC,caller=Main#main:1,target=Main#gcd:5
VW,context=Main#gcd:5,y=2
VW,context=Main#gcd:5,x=3
MC,caller=Main#gcd:5,target=Main#gcd:6
VW,context=Main#gcd:6,y=1
VW,context=Main#gcd:6,x=2
MC,caller=Main#gcd:6,target=Main#gcd:7
VW,context=Main#gcd:7,y=0
VW,context=Main#gcd:7,x=1
VW,context=Main#gcd:7,result=1
ME,returner=Main#gcd:7,value=1
VW,context=Main#gcd:6,result=1
ME,returner=Main#gcd:6,value=1
VW,context=Main#gcd:5,result=1
ME,returner=Main#gcd:5,value=1
VW,context=Main#main:1,gcd=1
VW,context=Main#main:1,more=1.5
VW,context=Main#main:1,more_x=3
VW,context=Main#main:1,more_y=2
VW,context=Main#main:1,b=3
VD,method=Main#main:1 <name=b_,type=double (id=5),value=<?>,index=12>
VD,method=Main#main:1 <name=top,type=double (id=5),value=<?>,index=13>
VD,method=Main#main:1 <name=high_a,type=int (id=7),value=<?>,index=14>
VD,method=Main#main:1 <name=low_a,type=int (id=7),value=<?>,index=15>
VD,method=Main#main:1 <name=gcd,type=int (id=7),value=<?>,index=17>
VW,context=Main#main:1,b_=3.0
VW,context=Main#main:1,top=4.242640687119286
VW,context=Main#main:1,high_a=5
VW,context=Main#main:1,low_a=4
MC,caller=Main#main:1,target=Main#gcd:8
VW,context=Main#gcd:8,y=3
VW,context=Main#gcd:8,x=4
MC,caller=Main#gcd:8,target=Main#gcd:9
VW,context=Main#gcd:9,y=1
VW,context=Main#gcd:9,x=3
MC,caller=Main#gcd:9,target=Main#gcd:10
VW,context=Main#gcd:10,y=0
VW,context=Main#gcd:10,x=1
VW,context=Main#gcd:10,result=1
ME,returner=Main#gcd:10,value=1
VW,context=Main#gcd:9,result=1
ME,returner=Main#gcd:9,value=1
VW,context=Main#gcd:8,result=1
ME,returner=Main#gcd:8,value=1
VW,context=Main#main:1,gcd=1
VW,context=Main#main:1,less=1.3333333333333333
VW,context=Main#main:1,less_u=4
VW,context=Main#main:1,less_v=3
VD,method=Main#main:1 <name=gcd,type=int (id=7),value=<?>,index=16>
VW,context=Main#main:1,b=4
VD,method=Main#main:1 <name=b_,type=double (id=5),value=<?>,index=12>
VD,method=Main#main:1 <name=top,type=double (id=5),value=<?>,index=13>
VD,method=Main#main:1 <name=high_a,type=int (id=7),value=<?>,index=14>
VD,method=Main#main:1 <name=low_a,type=int (id=7),value=<?>,index=15>
VW,context=Main#main:1,b_=4.0
VW,context=Main#main:1,top=5.656854249492381
VW,context=Main#main:1,high_a=6
VW,context=Main#main:1,low_a=5
VW,context=Main#main:1,b=5
VD,method=Main#main:1 <name=b_,type=double (id=5),value=<?>,index=12>
VD,method=Main#main:1 <name=top,type=double (id=5),value=<?>,index=13>
VD,method=Main#main:1 <name=high_a,type=int (id=7),value=<?>,index=14>
VD,method=Main#main:1 <name=low_a,type=int (id=7),value=<?>,index=15>
VW,context=Main#main:1,b_=5.0
VW,context=Main#main:1,top=7.0710678118654755
VW,context=Main#main:1,high_a=8
VW,context=Main#main:1,low_a=7
VD,method=Main#main:1 <name=b_,type=double (id=5),value=<?>,index=12>
VD,method=Main#main:1 <name=top,type=double (id=5),value=<?>,index=13>
VD,method=Main#main:1 <name=high_a,type=int (id=7),value=<?>,index=14>
