TS,main (1)
MC,caller=SYSTEM,target=Main#main:1
NO,object=java.lang.String[]:1
VW,context=Main#main:1,args=java.lang.String[]:1
VW,context=Main#main:1,inFromLst=char[32] (id=24)
VW,context=Main#main:1,inToLst=java.lang.String[32] (id=26)
VW,context=Main#main:1,inMap=java.util.HashMap (id=27)
VW,context=Main#main:1,i=0
VW,context=Main#main:1,i=1
VW,context=Main#main:1,i=2
VW,context=Main#main:1,i=3
VW,context=Main#main:1,i=4
VW,context=Main#main:1,i=5
VW,context=Main#main:1,i=6
VW,context=Main#main:1,i=7
VW,context=Main#main:1,i=8
VW,context=Main#main:1,i=9
VW,context=Main#main:1,i=10
VW,context=Main#main:1,i=11
VW,context=Main#main:1,i=12
VW,context=Main#main:1,i=13
VW,context=Main#main:1,i=14
VW,context=Main#main:1,i=15
VW,context=Main#main:1,i=16
VW,context=Main#main:1,i=17
VW,context=Main#main:1,i=18
VW,context=Main#main:1,i=19
VW,context=Main#main:1,i=20
VW,context=Main#main:1,i=21
VW,context=Main#main:1,i=22
VW,context=Main#main:1,i=23
VW,context=Main#main:1,i=24
VW,context=Main#main:1,i=25
VW,context=Main#main:1,i=26
VW,context=Main#main:1,i=27
VW,context=Main#main:1,i=28
VW,context=Main#main:1,i=29
VW,context=Main#main:1,i=30
VW,context=Main#main:1,i=31
VD,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=4>
VW,context=Main#main:1,outFromLst=java.lang.String[32] (id=30)
VW,context=Main#main:1,outToLst=char[32] (id=31)
VW,context=Main#main:1,outMap=java.util.HashMap (id=32)
VW,context=Main#main:1,i=0
VW,context=Main#main:1,i=1
VW,context=Main#main:1,i=2
VW,context=Main#main:1,i=3
VW,context=Main#main:1,i=4
VW,context=Main#main:1,i=5
VW,context=Main#main:1,i=6
VW,context=Main#main:1,i=7
VW,context=Main#main:1,i=8
VW,context=Main#main:1,i=9
VW,context=Main#main:1,i=10
VW,context=Main#main:1,i=11
VW,context=Main#main:1,i=12
VW,context=Main#main:1,i=13
VW,context=Main#main:1,i=14
VW,context=Main#main:1,i=15
VW,context=Main#main:1,i=16
VW,context=Main#main:1,i=17
VW,context=Main#main:1,i=18
VW,context=Main#main:1,i=19
VW,context=Main#main:1,i=20
VW,context=Main#main:1,i=21
VW,context=Main#main:1,i=22
VW,context=Main#main:1,i=23
VW,context=Main#main:1,i=24
VW,context=Main#main:1,i=25
VW,context=Main#main:1,i=26
VW,context=Main#main:1,i=27
VW,context=Main#main:1,i=28
VW,context=Main#main:1,i=29
VW,context=Main#main:1,i=30
VW,context=Main#main:1,i=31
VD,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=8>
VW,context=Main#main:1,stdin=java.util.Scanner (id=56)
VW,context=Main#main:1,input=PETER POTTER
VW,context=Main#main:1,in=java.lang.StringBuilder (id=58)
VW,context=Main#main:1,ch=P
VW,context=Main#main:1,ch=E
VW,context=Main#main:1,ch=T
VW,context=Main#main:1,ch=E
VW,context=Main#main:1,ch=R
VW,context=Main#main:1,ch=
VW,context=Main#main:1,ch=P
VW,context=Main#main:1,ch=O
VW,context=Main#main:1,ch=T
VW,context=Main#main:1,ch=E
VW,context=Main#main:1,ch=R
VD,method=Main#main:1 <name=ch,type=char (id=4),value=<?>,index=12>
VW,context=Main#main:1,i=0
VW,context=Main#main:1,i=1
VW,context=Main#main:1,i=2
VW,context=Main#main:1,i=3
VD,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=13>
VW,context=Main#main:1,out=java.lang.StringBuilder (id=61)
VW,context=Main#main:1,no=10
VW,context=Main#main:1,i=0
VW,context=Main#main:1,token=11111
VW,context=Main#main:1,i=1
VD,method=Main#main:1 <name=token,type=java.lang.String (id=25),value=<?>,index=17>
VW,context=Main#main:1,token=00011
VW,context=Main#main:1,i=2
VD,method=Main#main:1 <name=token,type=java.lang.String (id=25),value=<?>,index=17>
VW,context=Main#main:1,token=11101
VW,context=Main#main:1,i=3
VD,method=Main#main:1 <name=token,type=java.lang.String (id=25),value=<?>,index=17>
VW,context=Main#main:1,token=00010
VW,context=Main#main:1,i=4
VD,method=Main#main:1 <name=token,type=java.lang.String (id=25),value=<?>,index=17>
VW,context=Main#main:1,token=11110
VW,context=Main#main:1,i=5
VD,method=Main#main:1 <name=token,type=java.lang.String (id=25),value=<?>,index=17>
VW,context=Main#main:1,token=01010
VW,context=Main#main:1,i=6
VD,method=Main#main:1 <name=token,type=java.lang.String (id=25),value=<?>,index=17>
VW,context=Main#main:1,token=01110
VW,context=Main#main:1,i=7
VD,method=Main#main:1 <name=token,type=java.lang.String (id=25),value=<?>,index=17>
VW,context=Main#main:1,token=01111
VW,context=Main#main:1,i=8
VD,method=Main#main:1 <name=token,type=java.lang.String (id=25),value=<?>,index=17>
VW,context=Main#main:1,token=10100
VW,context=Main#main:1,i=9
VD,method=Main#main:1 <name=token,type=java.lang.String (id=25),value=<?>,index=17>
VW,context=Main#main:1,token=00000
VD,method=Main#main:1 <name=token,type=java.lang.String (id=25),value=<?>,index=17>
VD,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=16>
