TS,main (1)
MC,caller=SYSTEM,target=Main#main:1
NO,object=java.lang.String[]:1
VW,context=Main#main:1,args=java.lang.String[]:1
VW,context=Main#main:1,sc=java.util.Scanner (id=47)
VW,context=Main#main:1,a=1.0
VW,context=Main#main:1,b=2.0
VW,context=Main#main:1,n=3
VW,context=Main#main:1,sum=0
VW,context=Main#main:1,a=1.0
VW,context=Main#main:1,i=0
VW,context=Main#main:1,sum=5
VW,context=Main#main:1,a=0.0
VW,context=Main#main:1,i=1
VW,context=Main#main:1,sum=5
VW,context=Main#main:1,a=0.0
VW,context=Main#main:1,i=2
VW,context=Main#main:1,sum=5
VW,context=Main#main:1,a=0.0
VD,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=6>
VD,method=Main#main:1 <name=a,type=double (id=5),value=1.0,index=2>
VD,method=Main#main:1 <name=b,type=double (id=5),value=3.0,index=3>
VD,method=Main#main:1 <name=n,type=int (id=7),value=2,index=4>
VD,method=Main#main:1 <name=sum,type=int (id=7),value=6,index=5>
VW,context=Main#main:1,a=2.0
VW,context=Main#main:1,b=3.0
VW,context=Main#main:1,n=4
VW,context=Main#main:1,sum=0
VW,context=Main#main:1,a=2.0
VW,context=Main#main:1,i=0
VW,context=Main#main:1,sum=6
VW,context=Main#main:1,a=2.0
VW,context=Main#main:1,i=1
VW,context=Main#main:1,sum=12
VW,context=Main#main:1,a=2.0
VW,context=Main#main:1,i=2
VW,context=Main#main:1,sum=18
VW,context=Main#main:1,a=2.0
VW,context=Main#main:1,i=3
VW,context=Main#main:1,sum=24
VW,context=Main#main:1,a=2.0
VD,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=6>
VD,method=Main#main:1 <name=a,type=double (id=5),value=1.0,index=2>
VD,method=Main#main:1 <name=b,type=double (id=5),value=3.0,index=3>
VD,method=Main#main:1 <name=n,type=int (id=7),value=2,index=4>
VD,method=Main#main:1 <name=sum,type=int (id=7),value=6,index=5>
VW,context=Main#main:1,a=5.0
VW,context=Main#main:1,b=4.0
VW,context=Main#main:1,n=3
VW,context=Main#main:1,sum=0
VW,context=Main#main:1,a=1.0
VW,context=Main#main:1,i=0
VW,context=Main#main:1,sum=2
VW,context=Main#main:1,a=2.0
VW,context=Main#main:1,i=1
VW,context=Main#main:1,sum=7
VW,context=Main#main:1,a=0.0
VW,context=Main#main:1,i=2
VW,context=Main#main:1,sum=7
VW,context=Main#main:1,a=0.0
VD,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=6>
VD,method=Main#main:1 <name=a,type=double (id=5),value=1.0,index=2>
VD,method=Main#main:1 <name=b,type=double (id=5),value=3.0,index=3>
VD,method=Main#main:1 <name=n,type=int (id=7),value=2,index=4>
VD,method=Main#main:1 <name=sum,type=int (id=7),value=6,index=5>
VW,context=Main#main:1,a=4.0
VW,context=Main#main:1,b=3.0
VW,context=Main#main:1,n=2
VW,context=Main#main:1,sum=0
VW,context=Main#main:1,a=1.0
VW,context=Main#main:1,i=0
VW,context=Main#main:1,sum=3
VW,context=Main#main:1,a=1.0
VW,context=Main#main:1,i=1
VW,context=Main#main:1,sum=6
VW,context=Main#main:1,a=1.0
VD,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=6>
