TS,main (1)
MC,caller=SYSTEM,target=Main#main:1
NO,object=java.lang.String[]:1
VW,context=Main#main:1,args=java.lang.String[]:1
VW,context=Main#main:1,stdin=java.util.Scanner (id=363)
VW,context=Main#main:1,n=5
VW,context=Main#main:1,k=3
VW,context=Main#main:1,q=java.util.LinkedList (id=364)
VW,context=Main#main:1,maxVal=-2147483648
VW,context=Main#main:1,sum=0
VW,context=Main#main:1,i=0
VW,context=Main#main:1,elem=2
VW,context=Main#main:1,sum=2
VW,context=Main#main:1,i=1
VD,method=Main#main:1 <name=elem,type=int (id=7),value=<?>,index=8>
VW,context=Main#main:1,elem=5
VW,context=Main#main:1,sum=7
VW,context=Main#main:1,i=2
VD,method=Main#main:1 <name=elem,type=int (id=7),value=<?>,index=8>
VW,context=Main#main:1,elem=-4
VW,context=Main#main:1,sum=3
VD,method=Main#main:1 <name=elem,type=int (id=7),value=<?>,index=8>
VW,context=Main#main:1,maxVal=3
VD,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=7>
VW,context=Main#main:1,i=3
VW,context=Main#main:1,elem=10
VW,context=Main#main:1,sum=1
VW,context=Main#main:1,sum=11
VW,context=Main#main:1,maxVal=11
VW,context=Main#main:1,i=4
VD,method=Main#main:1 <name=elem,type=int (id=7),value=<?>,index=10>
VW,context=Main#main:1,elem=3
VW,context=Main#main:1,sum=6
VW,context=Main#main:1,sum=9
VW,context=Main#main:1,maxVal=11
VD,method=Main#main:1 <name=elem,type=int (id=7),value=<?>,index=10>
VD,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=9>
VD,method=Main#main:1 <name=n,type=int (id=7),value=0,index=2>
VD,method=Main#main:1 <name=k,type=int (id=7),value=0,index=3>
VD,method=Main#main:1 <name=q,type=java.util.Queue (unresolved),value=<?>,index=4>
VD,method=Main#main:1 <name=maxVal,type=int (id=7),value=<?>,index=5>
VD,method=Main#main:1 <name=sum,type=int (id=7),value=<?>,index=6>
VW,context=Main#main:1,n=0
VW,context=Main#main:1,k=0
ME,returner=Main#main:1,value=<void>
TE,
