TS,main (1)
MC,caller=SYSTEM,target=Main#main:1
NO,object=java.lang.String[]:1
VW,context=Main#main:1,args=java.lang.String[]:1
NO,object=Main:1
MC,caller=Main#main:1,target=Main:1#Main:1
ME,returner=Main:1#Main:1,value=<void>
MC,caller=Main#main:1,target=Main:1#run:1
VW,context=Main:1#run:1,scanner=java.util.Scanner (id=364)
FW,context=Main:1,n=2
FW,context=Main:1,k=1
FW,context=Main:1,m=0
FW,context=Main:1,r=5
FR,context=Main:1,n
FR,context=Main:1,k
FR,context=Main:1,m
FR,context=Main:1,r
FR,context=Main:1,m
FR,context=Main:1,n
FR,context=Main:1,r
FW,context=Main:1,n=3
FW,context=Main:1,k=1
FW,context=Main:1,m=1
FW,context=Main:1,r=3
FR,context=Main:1,n
FR,context=Main:1,k
FR,context=Main:1,m
FR,context=Main:1,r
FR,context=Main:1,m
VW,context=Main:1#run:1,bs=java.util.BitSet (id=365)
FR,context=Main:1,n
VW,context=Main:1#run:1,i=2
FR,context=Main:1,n
FR,context=Main:1,n
VW,context=Main:1#run:1,p=4
FR,context=Main:1,n
VW,context=Main:1#run:1,j=2
FR,context=Main:1,n
FR,context=Main:1,n
VW,context=Main:1#run:1,i=3
VD,method=Main:1#run:1 <name=p,type=long (id=8),value=<?>,index=4>
VD,method=Main:1#run:1 <name=j,type=int (id=7),value=<?>,index=5>
FR,context=Main:1,n
FR,context=Main:1,n
VW,context=Main:1#run:1,p=9
FR,context=Main:1,n
VW,context=Main:1#run:1,j=3
FR,context=Main:1,n
FR,context=Main:1,n
VD,method=Main:1#run:1 <name=p,type=long (id=8),value=<?>,index=4>
VD,method=Main:1#run:1 <name=j,type=int (id=7),value=<?>,index=5>
VD,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=3>
FR,context=Main:1,n
VW,context=Main:1#run:1,i=1
FR,context=Main:1,n
VW,context=Main:1#run:1,i=2
FR,context=Main:1,n
VD,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=7>
FR,context=Main:1,n
FR,context=Main:1,r
VD,method=Main:1#run:1 <name=bs,type=java.util.BitSet (unresolved),value=<?>,index=1>
VD,method=Main:1#run:1 <name=den,type=java.math.BigInteger (unresolved),value=<?>,index=2>
VD,method=Main:1#run:1 <name=num,type=java.math.BigInteger (unresolved),value=<?>,index=6>
FW,context=Main:1,n=2
FW,context=Main:1,k=2
FW,context=Main:1,m=1
FW,context=Main:1,r=3
FR,context=Main:1,n
FR,context=Main:1,k
FR,context=Main:1,m
FR,context=Main:1,r
FR,context=Main:1,m
VW,context=Main:1#run:1,bs=java.util.BitSet (id=372)
FR,context=Main:1,n
VW,context=Main:1#run:1,i=2
FR,context=Main:1,n
FR,context=Main:1,n
VW,context=Main:1#run:1,p=4
FR,context=Main:1,n
VW,context=Main:1#run:1,j=2
FR,context=Main:1,n
FR,context=Main:1,n
VD,method=Main:1#run:1 <name=p,type=long (id=8),value=<?>,index=4>
VD,method=Main:1#run:1 <name=j,type=int (id=7),value=<?>,index=5>
VD,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=3>
FR,context=Main:1,n
VW,context=Main:1#run:1,i=1
FR,context=Main:1,n
VD,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=7>
FR,context=Main:1,n
FR,context=Main:1,r
VD,method=Main:1#run:1 <name=bs,type=java.util.BitSet (unresolved),value=<?>,index=1>
VD,method=Main:1#run:1 <name=den,type=java.math.BigInteger (unresolved),value=<?>,index=2>
VD,method=Main:1#run:1 <name=num,type=java.math.BigInteger (unresolved),value=<?>,index=6>
FW,context=Main:1,n=0
FW,context=Main:1,k=0
FW,context=Main:1,m=0
FW,context=Main:1,r=0
FR,context=Main:1,n
FR,context=Main:1,k
FR,context=Main:1,m
FR,context=Main:1,r
ME,returner=Main:1#run:1,value=<void>
ME,returner=Main#main:1,value=<void>
TE,
