TS,main (1)
MC,caller=SYSTEM,target=Main#main:1
NO,object=java.lang.String[]:1
VW,context=Main#main:1,args=java.lang.String[]:1
VW,context=Main#main:1,sc=java.util.Scanner (id=47)
VW,context=Main#main:1,n=4
VW,context=Main#main:1,n=3
VW,context=Main#main:1,r=300
VW,context=Main#main:1,t=120
VW,context=Main#main:1,a=
VW,context=Main#main:1,y=0
VW,context=Main#main:1,x=0
VW,context=Main#main:1,a=23
VD,method=Main#main:1 <name=x,type=int (id=7),value=<?>,index=7>
VD,method=Main#main:1 <name=y,type=int (id=7),value=<?>,index=6>
VW,context=Main#main:1,n=2
VD,method=Main#main:1 <name=r,type=int (id=7),value=<?>,index=3>
VD,method=Main#main:1 <name=t,type=int (id=7),value=<?>,index=4>
VD,method=Main#main:1 <name=a,type=java.lang.String (id=25),value=<?>,index=5>
VW,context=Main#main:1,r=300
VW,context=Main#main:1,t=105
VW,context=Main#main:1,a=
VW,context=Main#main:1,y=0
VW,context=Main#main:1,x=0
VW,context=Main#main:1,a=18
VW,context=Main#main:1,y=1
VD,method=Main#main:1 <name=x,type=int (id=7),value=<?>,index=7>
VW,context=Main#main:1,x=0
VW,context=Main#main:1,a=18
VW,context=Main#main:1,a=18 23
VD,method=Main#main:1 <name=x,type=int (id=7),value=<?>,index=7>
VD,method=Main#main:1 <name=y,type=int (id=7),value=<?>,index=6>
VW,context=Main#main:1,n=1
VD,method=Main#main:1 <name=r,type=int (id=7),value=<?>,index=3>
VD,method=Main#main:1 <name=t,type=int (id=7),value=<?>,index=4>
VD,method=Main#main:1 <name=a,type=java.lang.String (id=25),value=<?>,index=5>
VW,context=Main#main:1,r=250
VW,context=Main#main:1,t=105
VW,context=Main#main:1,a=
VW,context=Main#main:1,y=0
VW,context=Main#main:1,x=0
VW,context=Main#main:1,a=17
VW,context=Main#main:1,x=1
VW,context=Main#main:1,a=17
VW,context=Main#main:1,a=17 18
VW,context=Main#main:1,y=1
VD,method=Main#main:1 <name=x,type=int (id=7),value=<?>,index=7>
VW,context=Main#main:1,x=0
VW,context=Main#main:1,a=17 18
VW,context=Main#main:1,a=17 18 22
VW,context=Main#main:1,x=1
VW,context=Main#main:1,a=17 18 22
VW,context=Main#main:1,a=17 18 22 23
VD,method=Main#main:1 <name=x,type=int (id=7),value=<?>,index=7>
VD,method=Main#main:1 <name=y,type=int (id=7),value=<?>,index=6>
VW,context=Main#main:1,n=0
VD,method=Main#main:1 <name=r,type=int (id=7),value=<?>,index=3>
VD,method=Main#main:1 <name=t,type=int (id=7),value=<?>,index=4>
VD,method=Main#main:1 <name=a,type=java.lang.String (id=25),value=<?>,index=5>
VW,context=Main#main:1,r=250
VW,context=Main#main:1,t=90
VW,context=Main#main:1,a=
VW,context=Main#main:1,y=0
VW,context=Main#main:1,x=0
VW,context=Main#main:1,a=17
VW,context=Main#main:1,x=1
VW,context=Main#main:1,a=17
VW,context=Main#main:1,a=17 18
VD,method=Main#main:1 <name=x,type=int (id=7),value=<?>,index=7>
VD,method=Main#main:1 <name=y,type=int (id=7),value=<?>,index=6>
VW,context=Main#main:1,n=-1
VD,method=Main#main:1 <name=r,type=int (id=7),value=<?>,index=3>
VD,method=Main#main:1 <name=t,type=int (id=7),value=<?>,index=4>
VD,method=Main#main:1 <name=a,type=java.lang.String (id=25),value=<?>,index=5>
ME,returner=Main#main:1,value=<void>
TE,
