TS,main (1)
MC,caller=SYSTEM,target=Main#main:1
NO,object=java.lang.String[]:1
VW,context=Main#main:1,args=java.lang.String[]:1
NO,object=Main:1
MC,caller=Main#main:1,target=Main:1#Main:1
ME,returner=Main:1#Main:1,value=<void>
MC,caller=Main#main:1,target=Main:1#run:1
VW,context=Main:1#run:1,scanner=java.util.Scanner (id=48)
VW,context=Main:1#run:1,n=3
VW,context=Main:1#run:1,m=3
NO,object=double[][]:1
NO,object=double[]:1
FW,context=double[]:1,0=0.0
FW,context=double[]:1,1=0.0
FW,context=double[]:1,2=0.0
FW,context=double[][]:1,0=double[]:1
NO,object=double[]:2
FW,context=double[]:2,0=0.0
FW,context=double[]:2,1=0.0
FW,context=double[]:2,2=0.0
FW,context=double[][]:1,1=double[]:2
NO,object=double[]:3
FW,context=double[]:3,0=0.0
FW,context=double[]:3,1=0.0
FW,context=double[]:3,2=0.0
FW,context=double[][]:1,2=double[]:3
VW,context=Main:1#run:1,map=double[][]:1
VW,context=Main:1#run:1,i=0
VW,context=Main:1#run:1,j=0
VW,context=Main:1#run:1,map=double[][]:1
VW,context=Main:1#run:1,j=1
VW,context=Main:1#run:1,map=double[][]:1
VW,context=Main:1#run:1,j=2
VW,context=Main:1#run:1,map=double[][]:1
VW,context=Main:1#run:1,i=1
VD,method=Main:1#run:1 <name=j,type=int (id=7),value=<?>,index=5>
VW,context=Main:1#run:1,j=0
VW,context=Main:1#run:1,map=double[][]:1
VW,context=Main:1#run:1,j=1
VW,context=Main:1#run:1,map=double[][]:1
VW,context=Main:1#run:1,j=2
VW,context=Main:1#run:1,map=double[][]:1
VW,context=Main:1#run:1,i=2
VD,method=Main:1#run:1 <name=j,type=int (id=7),value=<?>,index=5>
VW,context=Main:1#run:1,j=0
VW,context=Main:1#run:1,map=double[][]:1
VW,context=Main:1#run:1,j=1
VW,context=Main:1#run:1,map=double[][]:1
VW,context=Main:1#run:1,j=2
VW,context=Main:1#run:1,map=double[][]:1
VD,method=Main:1#run:1 <name=j,type=int (id=7),value=<?>,index=5>
VD,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=4>
NO,object=double[][]:2
NO,object=double[]:4
FW,context=double[]:4,0=0.0
FW,context=double[]:4,1=0.0
FW,context=double[]:4,2=0.0
FW,context=double[][]:2,0=double[]:4
NO,object=double[]:5
FW,context=double[]:5,0=0.0
FW,context=double[]:5,1=0.0
FW,context=double[]:5,2=0.0
FW,context=double[][]:2,1=double[]:5
NO,object=double[]:6
FW,context=double[]:6,0=0.0
FW,context=double[]:6,1=0.0
FW,context=double[]:6,2=0.0
FW,context=double[][]:2,2=double[]:6
VW,context=Main:1#run:1,dp=double[][]:2
VW,context=Main:1#run:1,i=0
VW,context=Main:1#run:1,dp=double[][]:2
VW,context=Main:1#run:1,i=1
VW,context=Main:1#run:1,dp=double[][]:2
VW,context=Main:1#run:1,i=2
VW,context=Main:1#run:1,dp=double[][]:2
VD,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=7>
VW,context=Main:1#run:1,i=1
VW,context=Main:1#run:1,j=0
VW,context=Main:1#run:1,k=0
VW,context=Main:1#run:1,dp=double[][]:2
VW,context=Main:1#run:1,k=1
VW,context=Main:1#run:1,dp=double[][]:2
VW,context=Main:1#run:1,k=2
VW,context=Main:1#run:1,dp=double[][]:2
VW,context=Main:1#run:1,j=1
VD,method=Main:1#run:1 <name=k,type=int (id=7),value=<?>,index=10>
VW,context=Main:1#run:1,k=0
VW,context=Main:1#run:1,dp=double[][]:2
VW,context=Main:1#run:1,k=1
VW,context=Main:1#run:1,dp=double[][]:2
VW,context=Main:1#run:1,k=2
VW,context=Main:1#run:1,dp=double[][]:2
VW,context=Main:1#run:1,j=2
VD,method=Main:1#run:1 <name=k,type=int (id=7),value=<?>,index=10>
VW,context=Main:1#run:1,k=0
VW,context=Main:1#run:1,dp=double[][]:2
VW,context=Main:1#run:1,k=1
VW,context=Main:1#run:1,dp=double[][]:2
VW,context=Main:1#run:1,k=2
VW,context=Main:1#run:1,dp=double[][]:2
VD,method=Main:1#run:1 <name=k,type=int (id=7),value=<?>,index=10>
VW,context=Main:1#run:1,i=2
VD,method=Main:1#run:1 <name=j,type=int (id=7),value=<?>,index=9>
VW,context=Main:1#run:1,j=0
VW,context=Main:1#run:1,k=0
VW,context=Main:1#run:1,dp=double[][]:2
VW,context=Main:1#run:1,k=1
VW,context=Main:1#run:1,dp=double[][]:2
VW,context=Main:1#run:1,k=2
VW,context=Main:1#run:1,dp=double[][]:2
VW,context=Main:1#run:1,j=1
VD,method=Main:1#run:1 <name=k,type=int (id=7),value=<?>,index=10>
VW,context=Main:1#run:1,k=0
VW,context=Main:1#run:1,dp=double[][]:2
VW,context=Main:1#run:1,k=1
VW,context=Main:1#run:1,dp=double[][]:2
VW,context=Main:1#run:1,k=2
VW,context=Main:1#run:1,dp=double[][]:2
VW,context=Main:1#run:1,j=2
VD,method=Main:1#run:1 <name=k,type=int (id=7),value=<?>,index=10>
VW,context=Main:1#run:1,k=0
VW,context=Main:1#run:1,dp=double[][]:2
VW,context=Main:1#run:1,k=1
VW,context=Main:1#run:1,dp=double[][]:2
VW,context=Main:1#run:1,k=2
VW,context=Main:1#run:1,dp=double[][]:2
VD,method=Main:1#run:1 <name=k,type=int (id=7),value=<?>,index=10>
VD,method=Main:1#run:1 <name=j,type=int (id=7),value=<?>,index=9>
VD,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=8>
VW,context=Main:1#run:1,max=0.0
VW,context=Main:1#run:1,i=0
VW,context=Main:1#run:1,max=7.199999999999999
VW,context=Main:1#run:1,i=1
VW,context=Main:1#run:1,max=9.0
VW,context=Main:1#run:1,i=2
VW,context=Main:1#run:1,max=9.0
