TS,main (1)
MC,caller=SYSTEM,target=Main#main:1
NO,object=java.lang.String[]:1
VW,context=Main#main:1,args=java.lang.String[]:1
NO,object=Main:1
MC,caller=Main#main:1,target=Main:1#Main:1
FW,context=Main:1,kbd=java.util.Scanner (id=48)
ME,returner=Main:1#Main:1,value=<void>
MC,caller=Main#main:1,target=Main:1#run:1
FR,context=Main:1,kbd
FR,context=Main:1,kbd
VW,context=Main:1#run:1,p=boolean[41] (id=49)
FR,context=Main:1,kbd
VW,context=Main:1#run:1,t=3
VW,context=Main:1#run:1,tcnt=41
VW,context=Main:1#run:1,remove=0
VW,context=Main:1#run:1,i=0
VW,context=Main:1#run:1,remove=1
VW,context=Main:1#run:1,remove=1
VW,context=Main:1#run:1,i=1
VW,context=Main:1#run:1,remove=2
VW,context=Main:1#run:1,remove=2
VW,context=Main:1#run:1,i=2
VW,context=Main:1#run:1,remove=3
VW,context=Main:1#run:1,remove=3
VW,context=Main:1#run:1,i=3
VW,context=Main:1#run:1,p=boolean[41] (id=49)
VW,context=Main:1#run:1,tcnt=40
VD,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=4>
VW,context=Main:1#run:1,i=0
VW,context=Main:1#run:1,remove=4
VW,context=Main:1#run:1,remove=4
VW,context=Main:1#run:1,i=1
VW,context=Main:1#run:1,remove=5
VW,context=Main:1#run:1,remove=5
VW,context=Main:1#run:1,i=2
VW,context=Main:1#run:1,remove=6
VW,context=Main:1#run:1,remove=6
VW,context=Main:1#run:1,i=3
VW,context=Main:1#run:1,p=boolean[41] (id=49)
VW,context=Main:1#run:1,tcnt=39
VD,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=4>
VW,context=Main:1#run:1,i=0
VW,context=Main:1#run:1,remove=7
VW,context=Main:1#run:1,remove=7
VW,context=Main:1#run:1,i=1
VW,context=Main:1#run:1,remove=8
VW,context=Main:1#run:1,remove=8
VW,context=Main:1#run:1,i=2
VW,context=Main:1#run:1,remove=9
VW,context=Main:1#run:1,remove=9
VW,context=Main:1#run:1,i=3
VW,context=Main:1#run:1,p=boolean[41] (id=49)
VW,context=Main:1#run:1,tcnt=38
VD,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=4>
VW,context=Main:1#run:1,i=0
VW,context=Main:1#run:1,remove=10
VW,context=Main:1#run:1,remove=10
VW,context=Main:1#run:1,i=1
VW,context=Main:1#run:1,remove=11
VW,context=Main:1#run:1,remove=11
VW,context=Main:1#run:1,i=2
VW,context=Main:1#run:1,remove=12
VW,context=Main:1#run:1,remove=12
VW,context=Main:1#run:1,i=3
VW,context=Main:1#run:1,p=boolean[41] (id=49)
VW,context=Main:1#run:1,tcnt=37
VD,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=4>
VW,context=Main:1#run:1,i=0
VW,context=Main:1#run:1,remove=13
VW,context=Main:1#run:1,remove=13
VW,context=Main:1#run:1,i=1
VW,context=Main:1#run:1,remove=14
VW,context=Main:1#run:1,remove=14
VW,context=Main:1#run:1,i=2
VW,context=Main:1#run:1,remove=15
VW,context=Main:1#run:1,remove=15
VW,context=Main:1#run:1,i=3
VW,context=Main:1#run:1,p=boolean[41] (id=49)
VW,context=Main:1#run:1,tcnt=36
VD,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=4>
VW,context=Main:1#run:1,i=0
VW,context=Main:1#run:1,remove=16
VW,context=Main:1#run:1,remove=16
VW,context=Main:1#run:1,i=1
VW,context=Main:1#run:1,remove=17
VW,context=Main:1#run:1,remove=17
VW,context=Main:1#run:1,i=2
VW,context=Main:1#run:1,remove=18
VW,context=Main:1#run:1,remove=18
VW,context=Main:1#run:1,i=3
VW,context=Main:1#run:1,p=boolean[41] (id=49)
VW,context=Main:1#run:1,tcnt=35
VD,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=4>
VW,context=Main:1#run:1,i=0
VW,context=Main:1#run:1,remove=19
VW,context=Main:1#run:1,remove=19
VW,context=Main:1#run:1,i=1
VW,context=Main:1#run:1,remove=20
VW,context=Main:1#run:1,remove=20
VW,context=Main:1#run:1,i=2
VW,context=Main:1#run:1,remove=21
VW,context=Main:1#run:1,remove=21
VW,context=Main:1#run:1,i=3
VW,context=Main:1#run:1,p=boolean[41] (id=49)
VW,context=Main:1#run:1,tcnt=34
VD,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=4>
VW,context=Main:1#run:1,i=0
VW,context=Main:1#run:1,remove=22
VW,context=Main:1#run:1,remove=22
VW,context=Main:1#run:1,i=1
VW,context=Main:1#run:1,remove=23
VW,context=Main:1#run:1,remove=23
VW,context=Main:1#run:1,i=2
VW,context=Main:1#run:1,remove=24
VW,context=Main:1#run:1,remove=24
VW,context=Main:1#run:1,i=3
VW,context=Main:1#run:1,p=boolean[41] (id=49)
VW,context=Main:1#run:1,tcnt=33
VD,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=4>
VW,context=Main:1#run:1,i=0
VW,context=Main:1#run:1,remove=25
VW,context=Main:1#run:1,remove=25
VW,context=Main:1#run:1,i=1
VW,context=Main:1#run:1,remove=26
VW,context=Main:1#run:1,remove=26
VW,context=Main:1#run:1,i=2
VW,context=Main:1#run:1,remove=27
VW,context=Main:1#run:1,remove=27
VW,context=Main:1#run:1,i=3
VW,context=Main:1#run:1,p=boolean[41] (id=49)
VW,context=Main:1#run:1,tcnt=32
VD,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=4>
VW,context=Main:1#run:1,i=0
VW,context=Main:1#run:1,remove=28
VW,context=Main:1#run:1,remove=28
VW,context=Main:1#run:1,i=1
VW,context=Main:1#run:1,remove=29
VW,context=Main:1#run:1,remove=29
VW,context=Main:1#run:1,i=2
