TS,main (1)
MC,caller=SYSTEM,target=Main#main:1
NO,object=java.lang.String[]:1
VW,context=Main#main:1,args=java.lang.String[]:1
MC,caller=Main#main:1,target=Main#solve:1
VW,context=Main#solve:1,scanner=java.util.Scanner (id=363)
VW,context=Main#solve:1,r=1
VW,context=Main#solve:1,c=1
VD,method=Main#solve:1 <name=r,type=int (id=7),value=0,index=1>
VD,method=Main#solve:1 <name=c,type=int (id=7),value=0,index=2>
VW,context=Main#solve:1,r=2
VW,context=Main#solve:1,c=2
VD,method=Main#solve:1 <name=r,type=int (id=7),value=0,index=1>
VD,method=Main#solve:1 <name=c,type=int (id=7),value=0,index=2>
VW,context=Main#solve:1,r=0
VW,context=Main#solve:1,c=0
ME,returner=Main#solve:1,value=<void>
ME,returner=Main#main:1,value=<void>
TE,
