TS,main (1)
MC,caller=SYSTEM,target=Main#main:1
NO,object=java.lang.String[]:1
VW,context=Main#main:1,args=java.lang.String[]:1
VW,context=Main#main:1,br=java.io.BufferedReader (id=24)
NO,object=java.lang.String[]:2
FW,context=java.lang.String[]:2,0=14
FW,context=java.lang.String[]:2,1=20
VW,context=Main#main:1,hw=java.lang.String[]:2
VW,context=Main#main:1,h=14
VW,context=Main#main:1,w=20
NO,object=java.lang.String[]:3
FW,context=java.lang.String[]:3,0=null
FW,context=java.lang.String[]:3,1=null
FW,context=java.lang.String[]:3,2=null
FW,context=java.lang.String[]:3,3=null
FW,context=java.lang.String[]:3,4=null
FW,context=java.lang.String[]:3,5=null
FW,context=java.lang.String[]:3,6=null
FW,context=java.lang.String[]:3,7=null
FW,context=java.lang.String[]:3,8=null
FW,context=java.lang.String[]:3,9=null
FW,context=java.lang.String[]:3,10=null
FW,context=java.lang.String[]:3,11=null
FW,context=java.lang.String[]:3,12=null
FW,context=java.lang.String[]:3,13=null
VW,context=Main#main:1,strs=java.lang.String[]:3
VW,context=Main#main:1,j=0
FW,context=java.lang.String[]:3,0=####################
VW,context=Main#main:1,strs=java.lang.String[]:3
VW,context=Main#main:1,j=1
FW,context=java.lang.String[]:3,1=###.............####
VW,context=Main#main:1,strs=java.lang.String[]:3
VW,context=Main#main:1,j=2
FW,context=java.lang.String[]:3,2=####..........######
VW,context=Main#main:1,strs=java.lang.String[]:3
VW,context=Main#main:1,j=3
FW,context=java.lang.String[]:3,3=#######.....########
VW,context=Main#main:1,strs=java.lang.String[]:3
VW,context=Main#main:1,j=4
FW,context=java.lang.String[]:3,4=########.....#######
VW,context=Main#main:1,strs=java.lang.String[]:3
VW,context=Main#main:1,j=5
FW,context=java.lang.String[]:3,5=###..###......######
VW,context=Main#main:1,strs=java.lang.String[]:3
VW,context=Main#main:1,j=6
FW,context=java.lang.String[]:3,6=###..####......#####
VW,context=Main#main:1,strs=java.lang.String[]:3
VW,context=Main#main:1,j=7
FW,context=java.lang.String[]:3,7=#########......#####
VW,context=Main#main:1,strs=java.lang.String[]:3
VW,context=Main#main:1,j=8
FW,context=java.lang.String[]:3,8=###########.....####
VW,context=Main#main:1,strs=java.lang.String[]:3
VW,context=Main#main:1,j=9
FW,context=java.lang.String[]:3,9=############.....###
VW,context=Main#main:1,strs=java.lang.String[]:3
VW,context=Main#main:1,j=10
FW,context=java.lang.String[]:3,10=###.########......##
VW,context=Main#main:1,strs=java.lang.String[]:3
VW,context=Main#main:1,j=11
FW,context=java.lang.String[]:3,11=###.#######...###.##
VW,context=Main#main:1,strs=java.lang.String[]:3
VW,context=Main#main:1,j=12
FW,context=java.lang.String[]:3,12=##...###....#####.##
VW,context=Main#main:1,strs=java.lang.String[]:3
VW,context=Main#main:1,j=13
FW,context=java.lang.String[]:3,13=####################
VW,context=Main#main:1,strs=java.lang.String[]:3
NO,object=Main$Grid:1
MC,caller=Main#main:1,target=Main$Grid:1#Main$Grid:1
VW,context=Main$Grid:1#Main$Grid:1,h=14
VW,context=Main$Grid:1#Main$Grid:1,w=20
VW,context=Main$Grid:1#Main$Grid:1,strs=java.lang.String[]:3
FW,context=Main$Grid:1,h=14
FW,context=Main$Grid:1,w=20
FW,context=Main$Grid:1,size=0
NO,object=int[]:1
FW,context=int[]:1,0=0
FW,context=int[]:1,1=0
FW,context=int[]:1,2=0
FW,context=int[]:1,3=0
FW,context=int[]:1,4=0
FW,context=int[]:1,5=0
FW,context=int[]:1,6=0
FW,context=int[]:1,7=0
FW,context=int[]:1,8=0
FW,context=int[]:1,9=0
FW,context=int[]:1,10=0
FW,context=int[]:1,11=0
FW,context=int[]:1,12=0
FW,context=int[]:1,13=0
FW,context=Main$Grid:1,vals=int[]:1
FR,context=Main$Grid:1,vals
VW,context=Main$Grid:1#Main$Grid:1,i=0
VW,context=Main$Grid:1#Main$Grid:1,b=1
VW,context=Main$Grid:1#Main$Grid:1,j=0
FR,context=Main$Grid:1,vals
FW,context=int[]:1,0=1
FR,context=Main$Grid:1,size
FW,context=Main$Grid:1,size=1
VW,context=Main$Grid:1#Main$Grid:1,b=2
VW,context=Main$Grid:1#Main$Grid:1,j=1
FR,context=Main$Grid:1,vals
FW,context=int[]:1,0=3
FR,context=Main$Grid:1,size
FW,context=Main$Grid:1,size=2
VW,context=Main$Grid:1#Main$Grid:1,b=4
VW,context=Main$Grid:1#Main$Grid:1,j=2
FR,context=Main$Grid:1,vals
FW,context=int[]:1,0=7
FR,context=Main$Grid:1,size
FW,context=Main$Grid:1,size=3
VW,context=Main$Grid:1#Main$Grid:1,b=8
VW,context=Main$Grid:1#Main$Grid:1,j=3
FR,context=Main$Grid:1,vals
FW,context=int[]:1,0=15
FR,context=Main$Grid:1,size
FW,context=Main$Grid:1,size=4
VW,context=Main$Grid:1#Main$Grid:1,b=16
VW,context=Main$Grid:1#Main$Grid:1,j=4
FR,context=Main$Grid:1,vals
FW,context=int[]:1,0=31
FR,context=Main$Grid:1,size
FW,context=Main$Grid:1,size=5
VW,context=Main$Grid:1#Main$Grid:1,b=32
VW,context=Main$Grid:1#Main$Grid:1,j=5
FR,context=Main$Grid:1,vals
FW,context=int[]:1,0=63
FR,context=Main$Grid:1,size
FW,context=Main$Grid:1,size=6
VW,context=Main$Grid:1#Main$Grid:1,b=64
VW,context=Main$Grid:1#Main$Grid:1,j=6
FR,context=Main$Grid:1,vals
FW,context=int[]:1,0=127
FR,context=Main$Grid:1,size
FW,context=Main$Grid:1,size=7
VW,context=Main$Grid:1#Main$Grid:1,b=128
VW,context=Main$Grid:1#Main$Grid:1,j=7
FR,context=Main$Grid:1,vals
FW,context=int[]:1,0=255
FR,context=Main$Grid:1,size
FW,context=Main$Grid:1,size=8
