TS,main (1)
MC,caller=SYSTEM,target=Main#main:1
NO,object=java.lang.String[]:1
VW,context=Main#main:1,args=java.lang.String[]:1
VW,context=Main#main:1,sc=java.util.Scanner (id=47)
VW,context=Main#main:1,t=0
VW,context=Main#main:1,n=0
VW,context=Main#main:1,s=0
VW,context=Main#main:1,f=0
VW,context=Main#main:1,st=0
VW,context=Main#main:1,st=0
VW,context=Main#main:1,t=10
VW,context=Main#main:1,n=3
VW,context=Main#main:1,i=0
VW,context=Main#main:1,s=6
VW,context=Main#main:1,f=11
VW,context=Main#main:1,st=5
VW,context=Main#main:1,i=1
VW,context=Main#main:1,s=12
VW,context=Main#main:1,f=15
VW,context=Main#main:1,st=8
VW,context=Main#main:1,i=2
VW,context=Main#main:1,s=18
VW,context=Main#main:1,f=22
VW,context=Main#main:1,st=12
VD,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=7>
VW,context=Main#main:1,st=0
VW,context=Main#main:1,t=14
VW,context=Main#main:1,n=2
VW,context=Main#main:1,i=0
VW,context=Main#main:1,s=6
VW,context=Main#main:1,f=11
VW,context=Main#main:1,st=5
VW,context=Main#main:1,i=1
VW,context=Main#main:1,s=13
VW,context=Main#main:1,f=20
VW,context=Main#main:1,st=12
VD,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=7>
VW,context=Main#main:1,st=0
VW,context=Main#main:1,t=0
ME,returner=Main#main:1,value=<void>
TE,
