TS,main (1)
MC,caller=SYSTEM,target=Main#main:1
NO,object=java.lang.String[]:1
VW,context=Main#main:1,args=java.lang.String[]:1
NO,object=Main:1
MC,caller=Main#main:1,target=Main:1#Main:1
ME,returner=Main:1#Main:1,value=<void>
MC,caller=Main#main:1,target=Main:1#run:1
VW,context=Main:1#run:1,scanner=java.util.Scanner (id=364)
VW,context=Main:1#run:1,n=3
VW,context=Main:1#run:1,m=2
VW,context=Main:1#run:1,ans=2
VW,context=Main:1#run:1,i=0
VW,context=Main:1#run:1,a=2
VW,context=Main:1#run:1,b=3
VW,context=Main:1#run:1,m=1
VW,context=Main:1#run:1,ans=2
VW,context=Main:1#run:1,i=1
VD,method=Main:1#run:1 <name=a,type=int (id=7),value=<?>,index=5>
VD,method=Main:1#run:1 <name=b,type=int (id=7),value=<?>,index=6>
VW,context=Main:1#run:1,a=2
VW,context=Main:1#run:1,b=3
VW,context=Main:1#run:1,m=0
VW,context=Main:1#run:1,ans=2
VW,context=Main:1#run:1,i=2
VD,method=Main:1#run:1 <name=a,type=int (id=7),value=<?>,index=5>
VD,method=Main:1#run:1 <name=b,type=int (id=7),value=<?>,index=6>
VW,context=Main:1#run:1,a=4
VW,context=Main:1#run:1,b=1
VW,context=Main:1#run:1,m=3
VW,context=Main:1#run:1,ans=3
VD,method=Main:1#run:1 <name=a,type=int (id=7),value=<?>,index=5>
VD,method=Main:1#run:1 <name=b,type=int (id=7),value=<?>,index=6>
VD,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=4>
ME,returner=Main:1#run:1,value=<void>
ME,returner=Main#main:1,value=<void>
TE,
