TS,main (1)
MC,caller=SYSTEM,target=Main#main:1
NO,object=java.lang.String[]:1
VW,context=Main#main:1,args=java.lang.String[]:1
VW,context=Main#main:1,sc=java.util.Scanner (id=47)
VW,context=Main#main:1,n=4
VW,context=Main#main:1,area1=0.0
VW,context=Main#main:1,sumAngle=0
VW,context=Main#main:1,i=0
VW,context=Main#main:1,angle=30
VW,context=Main#main:1,area1=0.49999999999999994
VW,context=Main#main:1,sumAngle=30
VW,context=Main#main:1,i=1
VD,method=Main#main:1 <name=angle,type=int (id=7),value=75,index=8>
VW,context=Main#main:1,angle=125
VW,context=Main#main:1,area1=1.319152044288992
VW,context=Main#main:1,sumAngle=155
VW,context=Main#main:1,i=2
VD,method=Main#main:1 <name=angle,type=int (id=7),value=75,index=8>
VW,context=Main#main:1,angle=75
VW,context=Main#main:1,area1=2.28507787057806
VW,context=Main#main:1,sumAngle=230
VW,context=Main#main:1,area1=3.051122313697038
VW,context=Main#main:1,m=4
VW,context=Main#main:1,area2=0.0
VW,context=Main#main:1,sumAngle=0
VW,context=Main#main:1,i=0
VW,context=Main#main:1,angle=30
VW,context=Main#main:1,area2=0.49999999999999994
VW,context=Main#main:1,sumAngle=30
VD,method=Main#main:1 <name=angle,type=int (id=7),value=75,index=10>
VW,context=Main#main:1,i=1
VW,context=Main#main:1,angle=125
VW,context=Main#main:1,area2=1.319152044288992
VW,context=Main#main:1,sumAngle=155
VD,method=Main#main:1 <name=angle,type=int (id=7),value=75,index=10>
VW,context=Main#main:1,i=2
VW,context=Main#main:1,angle=75
VW,context=Main#main:1,area2=2.28507787057806
VW,context=Main#main:1,sumAngle=230
VW,context=Main#main:1,area2=3.051122313697038
VW,context=Main#main:1,n=5
VW,context=Main#main:1,area1=0.0
VW,context=Main#main:1,sumAngle=0
VD,method=Main#main:1 <name=i,type=int (id=7),value=2,index=7>
VW,context=Main#main:1,i=0
VD,method=Main#main:1 <name=angle,type=int (id=7),value=75,index=8>
VW,context=Main#main:1,angle=30
VW,context=Main#main:1,area1=0.49999999999999994
VW,context=Main#main:1,sumAngle=30
VW,context=Main#main:1,i=1
VD,method=Main#main:1 <name=angle,type=int (id=7),value=75,index=8>
VW,context=Main#main:1,angle=125
VW,context=Main#main:1,area1=1.319152044288992
VW,context=Main#main:1,sumAngle=155
VW,context=Main#main:1,i=2
VD,method=Main#main:1 <name=angle,type=int (id=7),value=75,index=8>
VW,context=Main#main:1,angle=75
VW,context=Main#main:1,area1=2.28507787057806
VW,context=Main#main:1,sumAngle=230
VW,context=Main#main:1,i=3
VD,method=Main#main:1 <name=angle,type=int (id=7),value=75,index=8>
VW,context=Main#main:1,angle=65
VW,context=Main#main:1,area1=3.19138565761471
VW,context=Main#main:1,sumAngle=295
VW,context=Main#main:1,area1=4.09769344465136
VW,context=Main#main:1,m=4
VW,context=Main#main:1,area2=0.0
VW,context=Main#main:1,sumAngle=0
VD,method=Main#main:1 <name=i,type=int (id=7),value=4,index=9>
VD,method=Main#main:1 <name=angle,type=int (id=7),value=75,index=10>
VW,context=Main#main:1,i=0
VW,context=Main#main:1,angle=30
VW,context=Main#main:1,area2=0.49999999999999994
VW,context=Main#main:1,sumAngle=30
VD,method=Main#main:1 <name=angle,type=int (id=7),value=75,index=10>
VW,context=Main#main:1,i=1
VW,context=Main#main:1,angle=125
VW,context=Main#main:1,area2=1.319152044288992
VW,context=Main#main:1,sumAngle=155
VD,method=Main#main:1 <name=angle,type=int (id=7),value=75,index=10>
VW,context=Main#main:1,i=2
VW,context=Main#main:1,angle=75
VW,context=Main#main:1,area2=2.28507787057806
VW,context=Main#main:1,sumAngle=230
VW,context=Main#main:1,area2=3.051122313697038
VW,context=Main#main:1,n=4
VW,context=Main#main:1,area1=0.0
VW,context=Main#main:1,sumAngle=0
VD,method=Main#main:1 <name=i,type=int (id=7),value=2,index=7>
VW,context=Main#main:1,i=0
VD,method=Main#main:1 <name=angle,type=int (id=7),value=75,index=8>
VW,context=Main#main:1,angle=30
VW,context=Main#main:1,area1=0.49999999999999994
VW,context=Main#main:1,sumAngle=30
VW,context=Main#main:1,i=1
VD,method=Main#main:1 <name=angle,type=int (id=7),value=75,index=8>
VW,context=Main#main:1,angle=125
VW,context=Main#main:1,area1=1.319152044288992
VW,context=Main#main:1,sumAngle=155
VW,context=Main#main:1,i=2
VD,method=Main#main:1 <name=angle,type=int (id=7),value=75,index=8>
VW,context=Main#main:1,angle=75
VW,context=Main#main:1,area1=2.28507787057806
VW,context=Main#main:1,sumAngle=230
VW,context=Main#main:1,area1=3.051122313697038
VW,context=Main#main:1,m=6
VW,context=Main#main:1,area2=0.0
VW,context=Main#main:1,sumAngle=0
VD,method=Main#main:1 <name=i,type=int (id=7),value=4,index=9>
VD,method=Main#main:1 <name=angle,type=int (id=7),value=75,index=10>
VW,context=Main#main:1,i=0
VW,context=Main#main:1,angle=30
VW,context=Main#main:1,area2=0.49999999999999994
VW,context=Main#main:1,sumAngle=30
VD,method=Main#main:1 <name=angle,type=int (id=7),value=75,index=10>
VW,context=Main#main:1,i=1
VW,context=Main#main:1,angle=50
VW,context=Main#main:1,area2=1.266044443118978
VW,context=Main#main:1,sumAngle=80
VD,method=Main#main:1 <name=angle,type=int (id=7),value=75,index=10>
VW,context=Main#main:1,i=2
VW,context=Main#main:1,angle=50
VW,context=Main#main:1,area2=2.032088886237956
VW,context=Main#main:1,sumAngle=130
VD,method=Main#main:1 <name=angle,type=int (id=7),value=75,index=10>
VW,context=Main#main:1,i=3
VW,context=Main#main:1,angle=25
VW,context=Main#main:1,area2=2.454707147978655
VW,context=Main#main:1,sumAngle=155
VD,method=Main#main:1 <name=angle,type=int (id=7),value=75,index=10>
VW,context=Main#main:1,i=4
VW,context=Main#main:1,angle=75
