TS,main (1)
MC,caller=SYSTEM,target=Main#main:1
NO,object=java.lang.String[]:1
VW,context=Main#main:1,args=java.lang.String[]:1
VW,context=Main#main:1,sc=java.util.Scanner (id=363)
VW,context=Main#main:1,m=4
VW,context=Main#main:1,i=0
VW,context=Main#main:1,money=1000000
VW,context=Main#main:1,year=5
VW,context=Main#main:1,n=2
VW,context=Main#main:1,max=0
VW,context=Main#main:1,j=0
VW,context=Main#main:1,f=0
VW,context=Main#main:1,d=0.03125
VW,context=Main#main:1,hand=3000
VW,context=Main#main:1,sum=0
VW,context=Main#main:1,temp=1000000
VW,context=Main#main:1,k=0
VW,context=Main#main:1,sum=31250
VW,context=Main#main:1,temp=997000
VW,context=Main#main:1,k=1
VW,context=Main#main:1,sum=62406
VW,context=Main#main:1,temp=994000
VW,context=Main#main:1,k=2
VW,context=Main#main:1,sum=93468
VW,context=Main#main:1,temp=991000
VW,context=Main#main:1,k=3
VW,context=Main#main:1,sum=124436
VW,context=Main#main:1,temp=988000
VW,context=Main#main:1,k=4
VW,context=Main#main:1,sum=155311
VW,context=Main#main:1,temp=985000
VW,context=Main#main:1,sum=1140311
VD,method=Main#main:1 <name=k,type=int (id=7),value=<?>,index=14>
VW,context=Main#main:1,max=1140311
VW,context=Main#main:1,j=1
VD,method=Main#main:1 <name=f,type=int (id=7),value=<?>,index=9>
VD,method=Main#main:1 <name=d,type=double (id=5),value=<?>,index=10>
VD,method=Main#main:1 <name=hand,type=int (id=7),value=<?>,index=11>
VD,method=Main#main:1 <name=sum,type=int (id=7),value=<?>,index=12>
VD,method=Main#main:1 <name=temp,type=int (id=7),value=<?>,index=13>
VW,context=Main#main:1,f=1
VW,context=Main#main:1,d=0.03125
VW,context=Main#main:1,hand=3000
VW,context=Main#main:1,sum=0
VW,context=Main#main:1,temp=1000000
VW,context=Main#main:1,sum=1000000
VW,context=Main#main:1,k=0
VW,context=Main#main:1,sum=1031250
VW,context=Main#main:1,sum=1028250
VW,context=Main#main:1,k=1
VW,context=Main#main:1,sum=1060382
VW,context=Main#main:1,sum=1057382
VW,context=Main#main:1,k=2
VW,context=Main#main:1,sum=1090425
VW,context=Main#main:1,sum=1087425
VW,context=Main#main:1,k=3
VW,context=Main#main:1,sum=1121407
VW,context=Main#main:1,sum=1118407
VW,context=Main#main:1,k=4
VW,context=Main#main:1,sum=1153357
VW,context=Main#main:1,sum=1150357
VW,context=Main#main:1,max=1150357
VD,method=Main#main:1 <name=k,type=int (id=7),value=<?>,index=15>
VD,method=Main#main:1 <name=f,type=int (id=7),value=<?>,index=9>
VD,method=Main#main:1 <name=d,type=double (id=5),value=<?>,index=10>
VD,method=Main#main:1 <name=hand,type=int (id=7),value=<?>,index=11>
VD,method=Main#main:1 <name=sum,type=int (id=7),value=<?>,index=12>
VD,method=Main#main:1 <name=temp,type=int (id=7),value=<?>,index=13>
VD,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=8>
VW,context=Main#main:1,i=1
VD,method=Main#main:1 <name=money,type=int (id=7),value=<?>,index=4>
VD,method=Main#main:1 <name=year,type=int (id=7),value=<?>,index=5>
VD,method=Main#main:1 <name=n,type=int (id=7),value=<?>,index=6>
VD,method=Main#main:1 <name=max,type=int (id=7),value=<?>,index=7>
VW,context=Main#main:1,money=6620000
VW,context=Main#main:1,year=7
VW,context=Main#main:1,n=2
VW,context=Main#main:1,max=0
VW,context=Main#main:1,j=0
VW,context=Main#main:1,f=0
VW,context=Main#main:1,d=0.0732421875
VW,context=Main#main:1,hand=42307
VW,context=Main#main:1,sum=0
VW,context=Main#main:1,temp=6620000
VW,context=Main#main:1,k=0
VW,context=Main#main:1,sum=484863
VW,context=Main#main:1,temp=6577693
VW,context=Main#main:1,k=1
VW,context=Main#main:1,sum=966627
VW,context=Main#main:1,temp=6535386
VW,context=Main#main:1,k=2
VW,context=Main#main:1,sum=1445292
VW,context=Main#main:1,temp=6493079
VW,context=Main#main:1,k=3
VW,context=Main#main:1,sum=1920859
VW,context=Main#main:1,temp=6450772
VW,context=Main#main:1,k=4
VW,context=Main#main:1,sum=2393327
VW,context=Main#main:1,temp=6408465
VW,context=Main#main:1,k=5
VW,context=Main#main:1,sum=2862696
VW,context=Main#main:1,temp=6366158
VW,context=Main#main:1,k=6
VW,context=Main#main:1,sum=3328967
VW,context=Main#main:1,temp=6323851
VW,context=Main#main:1,sum=9652818
VD,method=Main#main:1 <name=k,type=int (id=7),value=<?>,index=14>
VW,context=Main#main:1,max=9652818
VW,context=Main#main:1,j=1
VD,method=Main#main:1 <name=f,type=int (id=7),value=<?>,index=9>
VD,method=Main#main:1 <name=d,type=double (id=5),value=<?>,index=10>
VD,method=Main#main:1 <name=hand,type=int (id=7),value=<?>,index=11>
VD,method=Main#main:1 <name=sum,type=int (id=7),value=<?>,index=12>
VD,method=Main#main:1 <name=temp,type=int (id=7),value=<?>,index=13>
VW,context=Main#main:1,f=1
VW,context=Main#main:1,d=0.0740966796875
VW,context=Main#main:1,hand=40942
VW,context=Main#main:1,sum=0
VW,context=Main#main:1,temp=6620000
VW,context=Main#main:1,sum=6620000
VW,context=Main#main:1,k=0
VW,context=Main#main:1,sum=7110520
VW,context=Main#main:1,sum=7069578
VW,context=Main#main:1,k=1
VW,context=Main#main:1,sum=7593410
VW,context=Main#main:1,sum=7552468
VW,context=Main#main:1,k=2
VW,context=Main#main:1,sum=8112080
VW,context=Main#main:1,sum=8071138
VW,context=Main#main:1,k=3
VW,context=Main#main:1,sum=8669182
VW,context=Main#main:1,sum=8628240
VW,context=Main#main:1,k=4
VW,context=Main#main:1,sum=9267563
VW,context=Main#main:1,sum=9226621
VW,context=Main#main:1,k=5
VW,context=Main#main:1,sum=9910282
VW,context=Main#main:1,sum=9869340
