TS,main (1)
MC,caller=SYSTEM,target=Main#main:1
NO,object=java.lang.String[]:1
VW,context=Main#main:1,args=java.lang.String[]:1
NO,object=Main:1
MC,caller=Main#main:1,target=Main:1#Main:1
FW,context=Main:1,sc=java.util.Scanner (id=48)
ME,returner=Main:1#Main:1,value=<void>
MC,caller=Main#main:1,target=Main:1#run:1
FW,context=Main:1,game=0
FR,context=Main:1,sc
FR,context=Main:1,sc
FW,context=Main:1,s=ABAABBBAABABAAABBAA
MC,caller=Main:1#run:1,target=Main:1#solve:1
FR,context=Main:1,s
VW,context=Main:1#solve:1,ss=A
FR,context=Main:1,game
FW,context=Main:1,a=0
FW,context=Main:1,b=0
FR,context=Main:1,s
VW,context=Main:1#solve:1,i=1
FR,context=Main:1,s
VW,context=Main:1#solve:1,ss=B
FR,context=Main:1,b
FW,context=Main:1,b=1
FR,context=Main:1,s
VW,context=Main:1#solve:1,i=2
FR,context=Main:1,s
VW,context=Main:1#solve:1,ss=A
FR,context=Main:1,a
FW,context=Main:1,a=1
FR,context=Main:1,s
VW,context=Main:1#solve:1,i=3
FR,context=Main:1,s
VW,context=Main:1#solve:1,ss=A
FR,context=Main:1,a
FW,context=Main:1,a=2
FR,context=Main:1,s
VW,context=Main:1#solve:1,i=4
FR,context=Main:1,s
VW,context=Main:1#solve:1,ss=B
FR,context=Main:1,b
FW,context=Main:1,b=2
FR,context=Main:1,s
VW,context=Main:1#solve:1,i=5
FR,context=Main:1,s
VW,context=Main:1#solve:1,ss=B
FR,context=Main:1,b
FW,context=Main:1,b=3
FR,context=Main:1,s
VW,context=Main:1#solve:1,i=6
FR,context=Main:1,s
VW,context=Main:1#solve:1,ss=B
FR,context=Main:1,b
FW,context=Main:1,b=4
FR,context=Main:1,s
VW,context=Main:1#solve:1,i=7
FR,context=Main:1,s
VW,context=Main:1#solve:1,ss=A
FR,context=Main:1,a
FW,context=Main:1,a=3
FR,context=Main:1,s
VW,context=Main:1#solve:1,i=8
FR,context=Main:1,s
VW,context=Main:1#solve:1,ss=A
FR,context=Main:1,a
FW,context=Main:1,a=4
FR,context=Main:1,s
VW,context=Main:1#solve:1,i=9
FR,context=Main:1,s
VW,context=Main:1#solve:1,ss=B
FR,context=Main:1,b
FW,context=Main:1,b=5
FR,context=Main:1,s
VW,context=Main:1#solve:1,i=10
FR,context=Main:1,s
VW,context=Main:1#solve:1,ss=A
FR,context=Main:1,a
FW,context=Main:1,a=5
FR,context=Main:1,s
VW,context=Main:1#solve:1,i=11
FR,context=Main:1,s
VW,context=Main:1#solve:1,ss=B
FR,context=Main:1,b
FW,context=Main:1,b=6
FR,context=Main:1,s
VW,context=Main:1#solve:1,i=12
FR,context=Main:1,s
VW,context=Main:1#solve:1,ss=A
FR,context=Main:1,a
FW,context=Main:1,a=6
FR,context=Main:1,s
VW,context=Main:1#solve:1,i=13
FR,context=Main:1,s
VW,context=Main:1#solve:1,ss=A
FR,context=Main:1,a
FW,context=Main:1,a=7
FR,context=Main:1,s
VW,context=Main:1#solve:1,i=14
FR,context=Main:1,s
VW,context=Main:1#solve:1,ss=A
FR,context=Main:1,a
FW,context=Main:1,a=8
FR,context=Main:1,s
VW,context=Main:1#solve:1,i=15
FR,context=Main:1,s
VW,context=Main:1#solve:1,ss=B
FR,context=Main:1,b
FW,context=Main:1,b=7
FR,context=Main:1,s
VW,context=Main:1#solve:1,i=16
FR,context=Main:1,s
VW,context=Main:1#solve:1,ss=B
FR,context=Main:1,b
FW,context=Main:1,b=8
FR,context=Main:1,s
VW,context=Main:1#solve:1,i=17
FR,context=Main:1,s
VW,context=Main:1#solve:1,ss=A
FR,context=Main:1,a
FW,context=Main:1,a=9
FR,context=Main:1,s
VW,context=Main:1#solve:1,i=18
FR,context=Main:1,s
VW,context=Main:1#solve:1,ss=A
FR,context=Main:1,a
FW,context=Main:1,a=10
FR,context=Main:1,s
ME,returner=Main:1#solve:1,value=<void>
FR,context=Main:1,game
FW,context=Main:1,game=1
FR,context=Main:1,sc
FR,context=Main:1,sc
FW,context=Main:1,s=AABBBABBABBAAABABABAAB
MC,caller=Main:1#run:1,target=Main:1#solve:2
FR,context=Main:1,s
VW,context=Main:1#solve:2,ss=A
FR,context=Main:1,game
FR,context=Main:1,game
FR,context=Main:1,a
FW,context=Main:1,a=11
FR,context=Main:1,a
FR,context=Main:1,b
FW,context=Main:1,a=0
FW,context=Main:1,b=0
FR,context=Main:1,s
VW,context=Main:1#solve:2,i=1
FR,context=Main:1,s
VW,context=Main:1#solve:2,ss=A
FR,context=Main:1,a
FW,context=Main:1,a=1
FR,context=Main:1,s
VW,context=Main:1#solve:2,i=2
FR,context=Main:1,s
VW,context=Main:1#solve:2,ss=B
FR,context=Main:1,b
FW,context=Main:1,b=1
FR,context=Main:1,s
VW,context=Main:1#solve:2,i=3
FR,context=Main:1,s
VW,context=Main:1#solve:2,ss=B
FR,context=Main:1,b
FW,context=Main:1,b=2
FR,context=Main:1,s
VW,context=Main:1#solve:2,i=4
FR,context=Main:1,s
VW,context=Main:1#solve:2,ss=B
FR,context=Main:1,b
FW,context=Main:1,b=3
FR,context=Main:1,s
VW,context=Main:1#solve:2,i=5
FR,context=Main:1,s
VW,context=Main:1#solve:2,ss=A
FR,context=Main:1,a
FW,context=Main:1,a=2
FR,context=Main:1,s
VW,context=Main:1#solve:2,i=6
FR,context=Main:1,s
VW,context=Main:1#solve:2,ss=B
FR,context=Main:1,b
FW,context=Main:1,b=4
FR,context=Main:1,s
VW,context=Main:1#solve:2,i=7
FR,context=Main:1,s
VW,context=Main:1#solve:2,ss=B
FR,context=Main:1,b
FW,context=Main:1,b=5
FR,context=Main:1,s
VW,context=Main:1#solve:2,i=8
FR,context=Main:1,s
