TS,main (1)
MC,caller=SYSTEM,target=Main#main:1
NO,object=java.lang.String[]:1
VW,context=Main#main:1,args=java.lang.String[]:1
VW,context=Main#main:1,scan=java.util.Scanner (id=363)
VW,context=Main#main:1,w=15
VW,context=Main#main:1,h=6
NO,object=Board:1
MC,caller=Main#main:1,target=Board:1#Board:1
VW,context=Board:1#Board:1,h=6
VW,context=Board:1#Board:1,w=15
NO,object=Board$Bars[]:1
FW,context=Board$Bars[]:1,0=null
FW,context=Board$Bars[]:1,1=null
FW,context=Board$Bars[]:1,2=null
FW,context=Board$Bars[]:1,3=null
FW,context=Board$Bars[]:1,4=null
FW,context=Board$Bars[]:1,5=null
FW,context=Board$Bars[]:1,6=null
FW,context=Board$Bars[]:1,7=null
FW,context=Board$Bars[]:1,8=null
FW,context=Board$Bars[]:1,9=null
FW,context=Board$Bars[]:1,10=null
FW,context=Board$Bars[]:1,11=null
FW,context=Board$Bars[]:1,12=null
FW,context=Board$Bars[]:1,13=null
FW,context=Board$Bars[]:1,14=null
FW,context=Board:1,bars=Board$Bars[]:1
VW,context=Board:1#Board:1,i=0
FR,context=Board:1,bars
NO,object=Board$Bars:1
MC,caller=Board:1#Board:1,target=Board$Bars:1#Bars:1
FW,context=Board$Bars:1,bar=java.util.ArrayList (id=373)
ME,returner=Board$Bars:1#Bars:1,value=<void>
FW,context=Board$Bars[]:1,0=Board$Bars:1
FR,context=Board:1,bars
FR,context=Board$Bars:1,bar
NO,object=Board$Bar:1
MC,caller=Board:1#Board:1,target=Board$Bar:1#Board$Bar:1
VW,context=Board$Bar:1#Board$Bar:1,hi=5
VW,context=Board$Bar:1#Board$Bar:1,low=0
FW,context=Board$Bar:1,low=0
FW,context=Board$Bar:1,hi=5
ME,returner=Board$Bar:1#Board$Bar:1,value=<void>
VW,context=Board:1#Board:1,i=1
FR,context=Board:1,bars
NO,object=Board$Bars:2
MC,caller=Board:1#Board:1,target=Board$Bars:2#Bars:2
FW,context=Board$Bars:2,bar=java.util.ArrayList (id=378)
ME,returner=Board$Bars:2#Bars:2,value=<void>
FW,context=Board$Bars[]:1,1=Board$Bars:2
FR,context=Board:1,bars
FR,context=Board$Bars:2,bar
NO,object=Board$Bar:2
MC,caller=Board:1#Board:1,target=Board$Bar:2#Board$Bar:2
VW,context=Board$Bar:2#Board$Bar:2,hi=5
VW,context=Board$Bar:2#Board$Bar:2,low=0
FW,context=Board$Bar:2,low=0
FW,context=Board$Bar:2,hi=5
ME,returner=Board$Bar:2#Board$Bar:2,value=<void>
VW,context=Board:1#Board:1,i=2
FR,context=Board:1,bars
NO,object=Board$Bars:3
MC,caller=Board:1#Board:1,target=Board$Bars:3#Bars:3
FW,context=Board$Bars:3,bar=java.util.ArrayList (id=381)
ME,returner=Board$Bars:3#Bars:3,value=<void>
FW,context=Board$Bars[]:1,2=Board$Bars:3
FR,context=Board:1,bars
FR,context=Board$Bars:3,bar
NO,object=Board$Bar:3
MC,caller=Board:1#Board:1,target=Board$Bar:3#Board$Bar:3
VW,context=Board$Bar:3#Board$Bar:3,hi=5
VW,context=Board$Bar:3#Board$Bar:3,low=0
FW,context=Board$Bar:3,low=0
FW,context=Board$Bar:3,hi=5
ME,returner=Board$Bar:3#Board$Bar:3,value=<void>
VW,context=Board:1#Board:1,i=3
FR,context=Board:1,bars
NO,object=Board$Bars:4
MC,caller=Board:1#Board:1,target=Board$Bars:4#Bars:4
FW,context=Board$Bars:4,bar=java.util.ArrayList (id=384)
ME,returner=Board$Bars:4#Bars:4,value=<void>
FW,context=Board$Bars[]:1,3=Board$Bars:4
FR,context=Board:1,bars
FR,context=Board$Bars:4,bar
NO,object=Board$Bar:4
MC,caller=Board:1#Board:1,target=Board$Bar:4#Board$Bar:4
VW,context=Board$Bar:4#Board$Bar:4,hi=5
VW,context=Board$Bar:4#Board$Bar:4,low=0
FW,context=Board$Bar:4,low=0
FW,context=Board$Bar:4,hi=5
ME,returner=Board$Bar:4#Board$Bar:4,value=<void>
VW,context=Board:1#Board:1,i=4
FR,context=Board:1,bars
NO,object=Board$Bars:5
MC,caller=Board:1#Board:1,target=Board$Bars:5#Bars:5
FW,context=Board$Bars:5,bar=java.util.ArrayList (id=387)
ME,returner=Board$Bars:5#Bars:5,value=<void>
FW,context=Board$Bars[]:1,4=Board$Bars:5
FR,context=Board:1,bars
FR,context=Board$Bars:5,bar
NO,object=Board$Bar:5
MC,caller=Board:1#Board:1,target=Board$Bar:5#Board$Bar:5
VW,context=Board$Bar:5#Board$Bar:5,hi=5
VW,context=Board$Bar:5#Board$Bar:5,low=0
FW,context=Board$Bar:5,low=0
FW,context=Board$Bar:5,hi=5
ME,returner=Board$Bar:5#Board$Bar:5,value=<void>
VW,context=Board:1#Board:1,i=5
FR,context=Board:1,bars
NO,object=Board$Bars:6
MC,caller=Board:1#Board:1,target=Board$Bars:6#Bars:6
FW,context=Board$Bars:6,bar=java.util.ArrayList (id=390)
ME,returner=Board$Bars:6#Bars:6,value=<void>
FW,context=Board$Bars[]:1,5=Board$Bars:6
FR,context=Board:1,bars
FR,context=Board$Bars:6,bar
NO,object=Board$Bar:6
MC,caller=Board:1#Board:1,target=Board$Bar:6#Board$Bar:6
VW,context=Board$Bar:6#Board$Bar:6,hi=5
VW,context=Board$Bar:6#Board$Bar:6,low=0
FW,context=Board$Bar:6,low=0
FW,context=Board$Bar:6,hi=5
ME,returner=Board$Bar:6#Board$Bar:6,value=<void>
VW,context=Board:1#Board:1,i=6
FR,context=Board:1,bars
NO,object=Board$Bars:7
MC,caller=Board:1#Board:1,target=Board$Bars:7#Bars:7
FW,context=Board$Bars:7,bar=java.util.ArrayList (id=393)
ME,returner=Board$Bars:7#Bars:7,value=<void>
