TS,main (1)
MC,caller=SYSTEM,target=Main#main:1
NO,object=java.lang.String[]:1
VW,context=Main#main:1,args=java.lang.String[]:1
VW,context=Main#main:1,sc=java.util.Scanner (id=363)
VW,context=Main#main:1,in=CBA
VW,context=Main#main:1,red=java.util.LinkedList (id=365)
VW,context=Main#main:1,green=java.util.LinkedList (id=368)
VW,context=Main#main:1,c=C
VW,context=Main#main:1,c=B
VW,context=Main#main:1,c=A
VD,method=Main#main:1 <name=c,type=char (id=4),value=<?>,index=5>
VW,context=Main#main:1,c=c
VW,context=Main#main:1,c=b
VW,context=Main#main:1,c=a
VD,method=Main#main:1 <name=c,type=char (id=4),value=<?>,index=6>
VW,context=Main#main:1,right=java.util.LinkedList (id=369)
NO,object=char[]:1
FW,context=char[]:1,0=c
FW,context=char[]:1,1=C
FW,context=char[]:1,2=a
VW,context=Main#main:1,down=char[]:1
VW,context=Main#main:1,center=c
VW,context=Main#main:1,size=5
VW,context=Main#main:1,cur_d=0
VW,context=Main#main:1,count=0
VW,context=Main#main:1,center=C
VW,context=Main#main:1,cur_d=1
VW,context=Main#main:1,count=1
VW,context=Main#main:1,center=B
VW,context=Main#main:1,cur_d=2
VW,context=Main#main:1,count=2
VW,context=Main#main:1,center=b
VW,context=Main#main:1,count=3
VW,context=Main#main:1,center=a
VW,context=Main#main:1,count=4
VW,context=Main#main:1,center=A
VW,context=Main#main:1,cur_d=3
VD,method=Main#main:1 <name=count,type=int (id=7),value=<?>,index=12>
VW,context=Main#main:1,r=B
VW,context=Main#main:1,r=b
VW,context=Main#main:1,r=A
VD,method=Main#main:1 <name=r,type=char (id=4),value=<?>,index=13>
VD,method=Main#main:1 <name=in,type=java.lang.String (id=25),value=-,index=2>
VD,method=Main#main:1 <name=red,type=java.util.LinkedList (unresolved),value=<?>,index=3>
VD,method=Main#main:1 <name=green,type=java.util.LinkedList (unresolved),value=<?>,index=4>
VD,method=Main#main:1 <name=right,type=java.util.LinkedList (unresolved),value=<?>,index=7>
VD,method=Main#main:1 <name=down,type=char[] (id=68),value=<?>,index=8>
VD,method=Main#main:1 <name=center,type=char (id=4),value=<?>,index=9>
VD,method=Main#main:1 <name=size,type=int (id=7),value=<?>,index=10>
VD,method=Main#main:1 <name=cur_d,type=int (id=7),value=<?>,index=11>
VW,context=Main#main:1,in=X
VW,context=Main#main:1,red=java.util.LinkedList (id=372)
VW,context=Main#main:1,green=java.util.LinkedList (id=373)
VW,context=Main#main:1,c=X
VD,method=Main#main:1 <name=c,type=char (id=4),value=<?>,index=5>
VW,context=Main#main:1,c=Z
VW,context=Main#main:1,c=Y
VD,method=Main#main:1 <name=c,type=char (id=4),value=<?>,index=6>
VW,context=Main#main:1,right=java.util.LinkedList (id=374)
NO,object=char[]:2
FW,context=char[]:2,0=Z
VW,context=Main#main:1,down=char[]:2
VW,context=Main#main:1,center=Z
VW,context=Main#main:1,size=2
VW,context=Main#main:1,cur_d=0
VW,context=Main#main:1,count=0
VW,context=Main#main:1,center=X
VW,context=Main#main:1,cur_d=1
VW,context=Main#main:1,count=1
VW,context=Main#main:1,center=Y
VD,method=Main#main:1 <name=count,type=int (id=7),value=<?>,index=12>
VW,context=Main#main:1,r=X
VW,context=Main#main:1,r=Y
VD,method=Main#main:1 <name=r,type=char (id=4),value=<?>,index=13>
VD,method=Main#main:1 <name=in,type=java.lang.String (id=25),value=-,index=2>
VD,method=Main#main:1 <name=red,type=java.util.LinkedList (unresolved),value=<?>,index=3>
VD,method=Main#main:1 <name=green,type=java.util.LinkedList (unresolved),value=<?>,index=4>
VD,method=Main#main:1 <name=right,type=java.util.LinkedList (unresolved),value=<?>,index=7>
VD,method=Main#main:1 <name=down,type=char[] (id=68),value=<?>,index=8>
VD,method=Main#main:1 <name=center,type=char (id=4),value=<?>,index=9>
VD,method=Main#main:1 <name=size,type=int (id=7),value=<?>,index=10>
VD,method=Main#main:1 <name=cur_d,type=int (id=7),value=<?>,index=11>
VW,context=Main#main:1,in=-
ME,returner=Main#main:1,value=<void>
TE,
