TS,main (1)
MC,caller=SYSTEM,target=Main#main:1
NO,object=java.lang.String[]:1
VW,context=Main#main:1,args=java.lang.String[]:1
VW,context=Main#main:1,sc=java.util.Scanner (id=47)
VW,context=Main#main:1,a=3
VW,context=Main#main:1,b=6
VW,context=Main#main:1,c=9
VW,context=Main#main:1,d=7
VW,context=Main#main:1,e=5
VW,context=Main#main:1,list=java.util.ArrayList (id=48)
VW,context=Main#main:1,i=0
VW,context=Main#main:1,i=1
VW,context=Main#main:1,i=2
VW,context=Main#main:1,i=3
VD,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=8>
ME,returner=Main#main:1,value=<void>
TE,
