TS,main (1)
MC,caller=SYSTEM,target=Main#main:1
NO,object=java.lang.String[]:1
VW,context=Main#main:1,args=java.lang.String[]:1
VW,context=Main#main:1,sc=java.util.Scanner (id=47)
VW,context=Main#main:1,n=5
VW,context=Main#main:1,n=4
NO,object=boolean[]:1
FW,context=boolean[]:1,0=false
FW,context=boolean[]:1,1=false
FW,context=boolean[]:1,2=false
FW,context=boolean[]:1,3=false
FW,context=boolean[]:1,4=false
FW,context=boolean[]:1,5=false
FW,context=boolean[]:1,6=false
FW,context=boolean[]:1,7=false
FW,context=boolean[]:1,8=false
FW,context=boolean[]:1,9=false
FW,context=boolean[]:1,10=false
FW,context=boolean[]:1,11=false
FW,context=boolean[]:1,12=false
FW,context=boolean[]:1,13=false
VW,context=Main#main:1,used=boolean[]:1
VW,context=Main#main:1,ans=false
VW,context=Main#main:1,i=0
VW,context=Main#main:1,i=1
VW,context=Main#main:1,i=2
VW,context=Main#main:1,i=3
VW,context=Main#main:1,i=4
VW,context=Main#main:1,i=5
VD,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=5>
VW,context=Main#main:1,l=6
VW,context=Main#main:1,r=8
VW,context=Main#main:1,t=false
VW,context=Main#main:1,l=5
VW,context=Main#main:1,t=true
VW,context=Main#main:1,r=9
VW,context=Main#main:1,t=false
VW,context=Main#main:1,l=4
VW,context=Main#main:1,t=true
VW,context=Main#main:1,r=10
VW,context=Main#main:1,t=false
VW,context=Main#main:1,l=3
VW,context=Main#main:1,t=true
VW,context=Main#main:1,r=11
VW,context=Main#main:1,t=false
VW,context=Main#main:1,l=2
VW,context=Main#main:1,t=true
VW,context=Main#main:1,r=12
VW,context=Main#main:1,t=false
VW,context=Main#main:1,l=1
VW,context=Main#main:1,ans=true
VD,method=Main#main:1 <name=l,type=int (id=7),value=<?>,index=6>
VD,method=Main#main:1 <name=r,type=int (id=7),value=<?>,index=7>
VD,method=Main#main:1 <name=t,type=boolean (id=2),value=<?>,index=8>
VW,context=Main#main:1,n=3
VD,method=Main#main:1 <name=used,type=boolean[] (id=62),value=<?>,index=3>
VD,method=Main#main:1 <name=ans,type=boolean (id=2),value=<?>,index=4>
NO,object=boolean[]:2
FW,context=boolean[]:2,0=false
FW,context=boolean[]:2,1=false
FW,context=boolean[]:2,2=false
FW,context=boolean[]:2,3=false
FW,context=boolean[]:2,4=false
FW,context=boolean[]:2,5=false
FW,context=boolean[]:2,6=false
FW,context=boolean[]:2,7=false
FW,context=boolean[]:2,8=false
FW,context=boolean[]:2,9=false
FW,context=boolean[]:2,10=false
FW,context=boolean[]:2,11=false
FW,context=boolean[]:2,12=false
FW,context=boolean[]:2,13=false
VW,context=Main#main:1,used=boolean[]:2
VW,context=Main#main:1,ans=false
VW,context=Main#main:1,i=0
VW,context=Main#main:1,i=1
VW,context=Main#main:1,i=2
VW,context=Main#main:1,i=3
VW,context=Main#main:1,i=4
VW,context=Main#main:1,i=5
VD,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=5>
VW,context=Main#main:1,l=6
VW,context=Main#main:1,r=8
VW,context=Main#main:1,t=false
VW,context=Main#main:1,l=5
VW,context=Main#main:1,t=true
VW,context=Main#main:1,t=false
VW,context=Main#main:1,l=4
VW,context=Main#main:1,t=true
VW,context=Main#main:1,t=false
VW,context=Main#main:1,l=3
VW,context=Main#main:1,t=true
VW,context=Main#main:1,t=false
VW,context=Main#main:1,l=2
VW,context=Main#main:1,t=true
VW,context=Main#main:1,l=1
VW,context=Main#main:1,ans=true
VD,method=Main#main:1 <name=l,type=int (id=7),value=<?>,index=6>
VD,method=Main#main:1 <name=r,type=int (id=7),value=<?>,index=7>
VD,method=Main#main:1 <name=t,type=boolean (id=2),value=<?>,index=8>
VW,context=Main#main:1,n=2
VD,method=Main#main:1 <name=used,type=boolean[] (id=62),value=<?>,index=3>
VD,method=Main#main:1 <name=ans,type=boolean (id=2),value=<?>,index=4>
NO,object=boolean[]:3
FW,context=boolean[]:3,0=false
FW,context=boolean[]:3,1=false
FW,context=boolean[]:3,2=false
FW,context=boolean[]:3,3=false
FW,context=boolean[]:3,4=false
FW,context=boolean[]:3,5=false
FW,context=boolean[]:3,6=false
FW,context=boolean[]:3,7=false
FW,context=boolean[]:3,8=false
FW,context=boolean[]:3,9=false
FW,context=boolean[]:3,10=false
FW,context=boolean[]:3,11=false
FW,context=boolean[]:3,12=false
FW,context=boolean[]:3,13=false
VW,context=Main#main:1,used=boolean[]:3
VW,context=Main#main:1,ans=false
VW,context=Main#main:1,i=0
VW,context=Main#main:1,i=1
VW,context=Main#main:1,i=2
VW,context=Main#main:1,i=3
VW,context=Main#main:1,i=4
VW,context=Main#main:1,i=5
VD,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=5>
VW,context=Main#main:1,l=6
VW,context=Main#main:1,r=8
VW,context=Main#main:1,t=false
VW,context=Main#main:1,r=9
VW,context=Main#main:1,t=true
VW,context=Main#main:1,r=10
VW,context=Main#main:1,t=false
VW,context=Main#main:1,t=true
VW,context=Main#main:1,r=11
VW,context=Main#main:1,t=false
VW,context=Main#main:1,t=true
VW,context=Main#main:1,r=12
VW,context=Main#main:1,t=false
VW,context=Main#main:1,t=true
VW,context=Main#main:1,r=13
VD,method=Main#main:1 <name=l,type=int (id=7),value=<?>,index=6>
VD,method=Main#main:1 <name=r,type=int (id=7),value=<?>,index=7>
VD,method=Main#main:1 <name=t,type=boolean (id=2),value=<?>,index=8>
VW,context=Main#main:1,n=1
VD,method=Main#main:1 <name=used,type=boolean[] (id=62),value=<?>,index=3>
VD,method=Main#main:1 <name=ans,type=boolean (id=2),value=<?>,index=4>
NO,object=boolean[]:4
FW,context=boolean[]:4,0=false
FW,context=boolean[]:4,1=false
