TS,main (1)
MC,caller=SYSTEM,target=Main#main:1
NO,object=java.lang.String[]:1
VW,context=Main#main:1,args=java.lang.String[]:1
VW,context=Main#main:1,scan=java.util.Scanner (id=47)
VW,context=Main#main:1,h=3
VW,context=Main#main:1,w=3
VW,context=Main#main:1,c=B
NO,object=java.lang.String[][]:1
NO,object=java.lang.String[]:2
FW,context=java.lang.String[]:2,0=null
FW,context=java.lang.String[]:2,1=null
FW,context=java.lang.String[]:2,2=null
FW,context=java.lang.String[][]:1,0=java.lang.String[]:2
NO,object=java.lang.String[]:3
FW,context=java.lang.String[]:3,0=null
FW,context=java.lang.String[]:3,1=null
FW,context=java.lang.String[]:3,2=null
FW,context=java.lang.String[][]:1,1=java.lang.String[]:3
NO,object=java.lang.String[]:4
FW,context=java.lang.String[]:4,0=null
FW,context=java.lang.String[]:4,1=null
FW,context=java.lang.String[]:4,2=null
FW,context=java.lang.String[][]:1,2=java.lang.String[]:4
VW,context=Main#main:1,flag=java.lang.String[][]:1
VW,context=Main#main:1,flag=java.lang.String[][]:1
VW,context=Main#main:1,i=0
VW,context=Main#main:1,j=0
VW,context=Main#main:1,flag=java.lang.String[][]:1
VW,context=Main#main:1,flag=java.lang.String[][]:1
VW,context=Main#main:1,j=1
VW,context=Main#main:1,flag=java.lang.String[][]:1
VW,context=Main#main:1,j=2
VW,context=Main#main:1,flag=java.lang.String[][]:1
VW,context=Main#main:1,flag=java.lang.String[][]:1
VD,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=7>
VW,context=Main#main:1,i=1
VW,context=Main#main:1,j=0
VW,context=Main#main:1,flag=java.lang.String[][]:1
VW,context=Main#main:1,j=1
VW,context=Main#main:1,j=2
VW,context=Main#main:1,flag=java.lang.String[][]:1
VD,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=7>
VW,context=Main#main:1,i=2
VW,context=Main#main:1,j=0
VW,context=Main#main:1,flag=java.lang.String[][]:1
VW,context=Main#main:1,flag=java.lang.String[][]:1
VW,context=Main#main:1,j=1
VW,context=Main#main:1,flag=java.lang.String[][]:1
VW,context=Main#main:1,j=2
VW,context=Main#main:1,flag=java.lang.String[][]:1
VW,context=Main#main:1,flag=java.lang.String[][]:1
VD,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=7>
ME,returner=Main#main:1,value=<void>
TE,
