TS,main (1)
MC,caller=SYSTEM,target=Main#<clinit>:1
FW,context=Main,max=-9223372036854775808
ME,returner=Main#<clinit>:1,value=<void>
MC,caller=SYSTEM,target=Main#main:1
NO,object=java.lang.String[]:1
VW,context=Main#main:1,args=java.lang.String[]:1
VW,context=Main#main:1,br=java.io.BufferedReader (id=24)
FW,context=Main,n=3
VW,context=Main#main:1,line=3
FR,context=Main,n
FR,context=Main,n
NO,object=long[][]:1
NO,object=long[]:1
FW,context=long[]:1,0=0
FW,context=long[]:1,1=0
FW,context=long[]:1,2=0
FW,context=long[][]:1,0=long[]:1
NO,object=long[]:2
FW,context=long[]:2,0=0
FW,context=long[]:2,1=0
FW,context=long[]:2,2=0
FW,context=long[][]:1,1=long[]:2
NO,object=long[]:3
FW,context=long[]:3,0=0
FW,context=long[]:3,1=0
FW,context=long[]:3,2=0
FW,context=long[][]:1,2=long[]:3
FW,context=Main,aa=long[][]:1
FR,context=Main,n
VW,context=Main#main:1,i=0
NO,object=java.lang.String[]:2
FW,context=java.lang.String[]:2,0=1
FW,context=java.lang.String[]:2,1=-2
FW,context=java.lang.String[]:2,2=3
VW,context=Main#main:1,spl=java.lang.String[]:2
FR,context=Main,n
VW,context=Main#main:1,j=0
FR,context=Main,aa
FR,context=Main,n
VW,context=Main#main:1,j=1
FR,context=Main,aa
FR,context=Main,aa
FR,context=Main,n
VW,context=Main#main:1,j=2
FR,context=Main,aa
FR,context=Main,aa
FR,context=Main,n
FR,context=Main,n
VW,context=Main#main:1,i=1
NO,object=java.lang.String[]:3
FW,context=java.lang.String[]:3,0=-4
FW,context=java.lang.String[]:3,1=5
FW,context=java.lang.String[]:3,2=6
VW,context=Main#main:1,spl=java.lang.String[]:3
VD,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=5>
FR,context=Main,n
VW,context=Main#main:1,j=0
FR,context=Main,aa
FR,context=Main,aa
FR,context=Main,n
VW,context=Main#main:1,j=1
FR,context=Main,aa
FR,context=Main,aa
FR,context=Main,aa
FR,context=Main,aa
FR,context=Main,n
VW,context=Main#main:1,j=2
FR,context=Main,aa
FR,context=Main,aa
FR,context=Main,aa
FR,context=Main,aa
FR,context=Main,n
FR,context=Main,n
VW,context=Main#main:1,i=2
NO,object=java.lang.String[]:4
FW,context=java.lang.String[]:4,0=7
FW,context=java.lang.String[]:4,1=8
FW,context=java.lang.String[]:4,2=-9
VW,context=Main#main:1,spl=java.lang.String[]:4
VD,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=5>
FR,context=Main,n
VW,context=Main#main:1,j=0
FR,context=Main,aa
FR,context=Main,aa
FR,context=Main,n
VW,context=Main#main:1,j=1
FR,context=Main,aa
FR,context=Main,aa
FR,context=Main,aa
FR,context=Main,aa
FR,context=Main,n
VW,context=Main#main:1,j=2
FR,context=Main,aa
FR,context=Main,aa
FR,context=Main,aa
FR,context=Main,aa
FR,context=Main,n
FR,context=Main,n
VD,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=5>
FR,context=Main,aa
FR,context=Main,max
FR,context=Main,aa
FW,context=Main,max=1
FR,context=Main,n
VD,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=3>
VD,method=Main#main:1 <name=spl,type=java.lang.String[] (id=59),value=<?>,index=4>
FR,context=Main,n
FR,context=Main,aa
FR,context=Main,max
VW,context=Main#main:1,x=1
FR,context=Main,aa
FR,context=Main,aa
FR,context=Main,max
FR,context=Main,n
FR,context=Main,aa
FR,context=Main,max
FR,context=Main,aa
FW,context=Main,max=2
VW,context=Main#main:1,x=2
FR,context=Main,aa
FR,context=Main,aa
FR,context=Main,max
FW,context=Main,max=3
FR,context=Main,aa
FR,context=Main,aa
FR,context=Main,max
FR,context=Main,n
FR,context=Main,n
FR,context=Main,aa
FR,context=Main,max
VD,method=Main#main:1 <name=x,type=int (id=7),value=<?>,index=6>
VW,context=Main#main:1,y=1
FR,context=Main,n
FR,context=Main,aa
FR,context=Main,max
FR,context=Main,aa
FW,context=Main,max=4
VW,context=Main#main:1,y=2
FR,context=Main,aa
FR,context=Main,aa
FR,context=Main,max
FW,context=Main,max=7
FR,context=Main,n
FR,context=Main,n
VD,method=Main#main:1 <name=y,type=int (id=7),value=<?>,index=9>
VW,context=Main#main:1,x=1
FR,context=Main,n
VW,context=Main#main:1,y=1
VW,context=Main#main:1,wX=0
VW,context=Main#main:1,wY=0
VW,context=Main#main:1,cal=0
VW,context=Main#main:1,cal=0
VW,context=Main#main:1,cal=0
VW,context=Main#main:1,cal=0
FR,context=Main,aa
FR,context=Main,aa
FR,context=Main,aa
FR,context=Main,aa
VW,context=Main#main:1,cal=5
FR,context=Main,max
VW,context=Main#main:1,wY=1
VD,method=Main#main:1 <name=cal,type=long (id=8),value=<?>,index=16>
VW,context=Main#main:1,cal=0
VW,context=Main#main:1,cal=0
VW,context=Main#main:1,cal=0
FR,context=Main,aa
FR,context=Main,aa
VW,context=Main#main:1,cal=3
FR,context=Main,max
VD,method=Main#main:1 <name=cal,type=long (id=8),value=<?>,index=16>
VW,context=Main#main:1,wX=1
VD,method=Main#main:1 <name=wY,type=int (id=7),value=<?>,index=15>
VW,context=Main#main:1,wY=0
VW,context=Main#main:1,cal=0
VW,context=Main#main:1,cal=0
FR,context=Main,aa
FR,context=Main,aa
VW,context=Main#main:1,cal=1
FR,context=Main,max
VW,context=Main#main:1,wY=1
VD,method=Main#main:1 <name=cal,type=long (id=8),value=<?>,index=16>
VW,context=Main#main:1,cal=0
FR,context=Main,aa
VW,context=Main#main:1,cal=0
FR,context=Main,max
VD,method=Main#main:1 <name=cal,type=long (id=8),value=<?>,index=16>
VD,method=Main#main:1 <name=wY,type=int (id=7),value=<?>,index=15>
FR,context=Main,n
VW,context=Main#main:1,y=2
VD,method=Main#main:1 <name=wX,type=int (id=7),value=<?>,index=14>
VW,context=Main#main:1,wX=0
VW,context=Main#main:1,wY=0
VW,context=Main#main:1,cal=0
VW,context=Main#main:1,cal=0
VW,context=Main#main:1,cal=0
VW,context=Main#main:1,cal=0
FR,context=Main,aa
FR,context=Main,aa
FR,context=Main,aa
FR,context=Main,aa
VW,context=Main#main:1,cal=8
FR,context=Main,max
FW,context=Main,max=8
VW,context=Main#main:1,wY=1
VD,method=Main#main:1 <name=cal,type=long (id=8),value=<?>,index=16>
VW,context=Main#main:1,cal=0
VW,context=Main#main:1,cal=0
VW,context=Main#main:1,cal=0
VW,context=Main#main:1,cal=0
FR,context=Main,aa
FR,context=Main,aa
FR,context=Main,aa
FR,context=Main,aa
VW,context=Main#main:1,cal=13
FR,context=Main,max
FW,context=Main,max=13
VW,context=Main#main:1,wY=2
VD,method=Main#main:1 <name=cal,type=long (id=8),value=<?>,index=16>
VW,context=Main#main:1,cal=0
VW,context=Main#main:1,cal=0
VW,context=Main#main:1,cal=0
FR,context=Main,aa
FR,context=Main,aa
VW,context=Main#main:1,cal=11
FR,context=Main,max
VD,method=Main#main:1 <name=cal,type=long (id=8),value=<?>,index=16>
VW,context=Main#main:1,wX=1
VD,method=Main#main:1 <name=wY,type=int (id=7),value=<?>,index=15>
VW,context=Main#main:1,wY=0
VW,context=Main#main:1,cal=0
VW,context=Main#main:1,cal=0
FR,context=Main,aa
FR,context=Main,aa
VW,context=Main#main:1,cal=15
FR,context=Main,max
FW,context=Main,max=15
VW,context=Main#main:1,wY=1
VD,method=Main#main:1 <name=cal,type=long (id=8),value=<?>,index=16>
VW,context=Main#main:1,cal=0
VW,context=Main#main:1,cal=0
FR,context=Main,aa
FR,context=Main,aa
VW,context=Main#main:1,cal=16
FR,context=Main,max
FW,context=Main,max=16
VW,context=Main#main:1,wY=2
VD,method=Main#main:1 <name=cal,type=long (id=8),value=<?>,index=16>
VW,context=Main#main:1,cal=0
FR,context=Main,aa
VW,context=Main#main:1,cal=15
FR,context=Main,max
VD,method=Main#main:1 <name=cal,type=long (id=8),value=<?>,index=16>
VD,method=Main#main:1 <name=wY,type=int (id=7),value=<?>,index=15>
FR,context=Main,n
VD,method=Main#main:1 <name=wX,type=int (id=7),value=<?>,index=14>
FR,context=Main,n
VW,context=Main#main:1,x=2
VD,method=Main#main:1 <name=y,type=int (id=7),value=<?>,index=13>
FR,context=Main,n
VW,context=Main#main:1,y=1
VW,context=Main#main:1,wX=0
VW,context=Main#main:1,wY=0
VW,context=Main#main:1,cal=0
VW,context=Main#main:1,cal=0
VW,context=Main#main:1,cal=0
VW,context=Main#main:1,cal=0
FR,context=Main,aa
FR,context=Main,aa
FR,context=Main,aa
FR,context=Main,aa
VW,context=Main#main:1,cal=6
FR,context=Main,max
VW,context=Main#main:1,wY=1
VD,method=Main#main:1 <name=cal,type=long (id=8),value=<?>,index=16>
VW,context=Main#main:1,cal=0
VW,context=Main#main:1,cal=0
VW,context=Main#main:1,cal=0
FR,context=Main,aa
FR,context=Main,aa
VW,context=Main#main:1,cal=9
FR,context=Main,max
VD,method=Main#main:1 <name=cal,type=long (id=8),value=<?>,index=16>
VW,context=Main#main:1,wX=1
VD,method=Main#main:1 <name=wY,type=int (id=7),value=<?>,index=15>
VW,context=Main#main:1,wY=0
VW,context=Main#main:1,cal=0
VW,context=Main#main:1,cal=0
VW,context=Main#main:1,cal=0
VW,context=Main#main:1,cal=0
FR,context=Main,aa
FR,context=Main,aa
FR,context=Main,aa
FR,context=Main,aa
VW,context=Main#main:1,cal=11
FR,context=Main,max
VW,context=Main#main:1,wY=1
VD,method=Main#main:1 <name=cal,type=long (id=8),value=<?>,index=16>
VW,context=Main#main:1,cal=0
VW,context=Main#main:1,cal=0
VW,context=Main#main:1,cal=0
FR,context=Main,aa
FR,context=Main,aa
VW,context=Main#main:1,cal=12
FR,context=Main,max
VD,method=Main#main:1 <name=cal,type=long (id=8),value=<?>,index=16>
VW,context=Main#main:1,wX=2
VD,method=Main#main:1 <name=wY,type=int (id=7),value=<?>,index=15>
VW,context=Main#main:1,wY=0
VW,context=Main#main:1,cal=0
VW,context=Main#main:1,cal=0
FR,context=Main,aa
FR,context=Main,aa
VW,context=Main#main:1,cal=7
FR,context=Main,max
VW,context=Main#main:1,wY=1
VD,method=Main#main:1 <name=cal,type=long (id=8),value=<?>,index=16>
VW,context=Main#main:1,cal=0
FR,context=Main,aa
VW,context=Main#main:1,cal=9
FR,context=Main,max
VD,method=Main#main:1 <name=cal,type=long (id=8),value=<?>,index=16>
VD,method=Main#main:1 <name=wY,type=int (id=7),value=<?>,index=15>
FR,context=Main,n
VW,context=Main#main:1,y=2
VD,method=Main#main:1 <name=wX,type=int (id=7),value=<?>,index=14>
VW,context=Main#main:1,wX=0
VW,context=Main#main:1,wY=0
VW,context=Main#main:1,cal=0
VW,context=Main#main:1,cal=0
VW,context=Main#main:1,cal=0
VW,context=Main#main:1,cal=0
FR,context=Main,aa
FR,context=Main,aa
FR,context=Main,aa
FR,context=Main,aa
VW,context=Main#main:1,cal=-9
FR,context=Main,max
VW,context=Main#main:1,wY=1
VD,method=Main#main:1 <name=cal,type=long (id=8),value=<?>,index=16>
VW,context=Main#main:1,cal=0
VW,context=Main#main:1,cal=0
VW,context=Main#main:1,cal=0
VW,context=Main#main:1,cal=0
FR,context=Main,aa
